filename,rr_mean,rr_max,rr_min,sr_mean,sr_max,sr_min,mdd_mean,mdd_max,mdd_min
result_result.csv,-0.028073538408266808,0.1778605240499999,-0.1917430770200003,-0.18868525356772559,0.9043934083109318,-1.526383398539389,0.1204433051802727,0.3844239354091441,0.0211385466820001
result_competition_result.csv,-0.05347077968540016,0.1846278675100001,-0.1858983769000003,-0.341583516573594,1.522995714405407,-2.202476928017735,0.1396211559418286,0.3800838476951581,0.0109455957885675
result_cooperation_result.csv,-0.04260486099053341,0.0611892596489997,-0.1454678680500001,-0.5430092172981685,0.8099276249688403,-2.476380267947456,0.12782860560765244,0.2538477364814853,0.0187232487500187
result_individual_sharpe_result.csv,-0.043704905235966734,0.1010639260249999,-0.1580964431750002,-0.3673622016175688,1.1787695156806712,-2.034849161875773,0.11426825684557064,0.3445780572213394,0.007766634605
result_mean_sharpe_result.csv,0.22046185043829983,1.0172065858000003,-0.0832376783750001,1.5571665679005415,2.977983069756911,-0.5170825443292969,0.06556596143140553,0.204983248105353,0.0130426333883994
result_total_sharpe_result.csv,0.13078620500803315,0.7639714022399995,-0.1545688175250001,1.159553480622551,2.6372115840440373,-0.8517267661448324,0.07904187939573207,0.2617944172405141,0.0179495898957341
,,,,
