date,time,close,open,high,low,volume,acml_tr_pbmn,datetime
20250926,130900,4440,4440,4440,4440,1,413276373,2025-09-26 13:09:00
20250926,131000,4440,4435,4440,4430,111,413768398,2025-09-26 13:10:00
20250926,131100,4440,4440,4440,4440,11,413817238,2025-09-26 13:11:00
20250926,131200,4440,4440,4440,4440,25,413928238,2025-09-26 13:12:00
20250926,131300,4440,4440,4440,4440,5,413950438,2025-09-26 13:13:00
20250926,131400,4430,4430,4430,4430,53,414185228,2025-09-26 13:14:00
20250926,131500,4440,4440,4440,4435,142,414815503,2025-09-26 13:15:00
20250926,131700,4445,4445,4445,4445,2,414824393,2025-09-26 13:17:00
20250926,131800,4445,4445,4445,4445,27,414944408,2025-09-26 13:18:00
20250926,131900,4445,4445,4445,4445,191,415793403,2025-09-26 13:19:00
20250926,132000,4450,4450,4450,4450,1004,420261203,2025-09-26 13:20:00
20250926,132100,4450,4450,4450,4450,4,420279003,2025-09-26 13:21:00
20250926,132200,4455,4450,4455,4450,4,420296808,2025-09-26 13:22:00
20250926,132300,4455,4455,4455,4455,4,420314628,2025-09-26 13:23:00
20250926,132400,4455,4455,4455,4455,4,420332448,2025-09-26 13:24:00
20250926,132500,4455,4455,4455,4440,695,423421378,2025-09-26 13:25:00
20250926,132600,4455,4455,4455,4455,1,423425833,2025-09-26 13:26:00
20250926,132700,4440,4435,4440,4435,172,424189263,2025-09-26 13:27:00
20250926,132800,4435,4440,4440,4435,54,424428758,2025-09-26 13:28:00
20250926,132900,4435,4435,4435,4435,1,424433193,2025-09-26 13:29:00
20250926,133000,4435,4435,4435,4435,105,424898868,2025-09-26 13:30:00
20250926,133200,4435,4435,4435,4435,848,428659748,2025-09-26 13:32:00
20250926,133300,4430,4430,4430,4430,55,428903398,2025-09-26 13:33:00
20250926,133500,4440,4440,4440,4440,134,429498358,2025-09-26 13:35:00
20250926,133600,4440,4440,4440,4440,67,429795838,2025-09-26 13:36:00
20250926,133700,4440,4440,4440,4440,11,429844678,2025-09-26 13:37:00
20250926,133800,4440,4440,4440,4440,4,429862438,2025-09-26 13:38:00
20250926,134000,4430,4440,4440,4430,56,430110528,2025-09-26 13:40:00
20250926,134200,4430,4430,4430,4430,53,430345318,2025-09-26 13:42:00
20250926,134300,4435,4435,4435,4435,87,430731163,2025-09-26 13:43:00
20250926,134400,4435,4435,4435,4435,400,432505163,2025-09-26 13:44:00
20250926,134500,4430,4430,4430,4430,10,432549463,2025-09-26 13:45:00
20250926,134700,4435,4435,4435,4435,79,432899828,2025-09-26 13:47:00
20250926,134800,4435,4435,4435,4430,302,434238938,2025-09-26 13:48:00
20250926,134900,4435,4430,4435,4430,360,435835238,2025-09-26 13:49:00
20250926,135000,4435,4435,4435,4435,35,435990463,2025-09-26 13:50:00
20250926,135100,4430,4430,4430,4430,61,436260693,2025-09-26 13:51:00
20250926,135200,4435,4435,4435,4435,7,436291738,2025-09-26 13:52:00
20250926,135300,4430,4435,4435,4430,60,436557543,2025-09-26 13:53:00
20250926,135500,4430,4430,4430,4430,155,437244193,2025-09-26 13:55:00
20250926,135700,4435,4430,4435,4430,61,437514428,2025-09-26 13:57:00
20250926,135800,4435,4435,4435,4430,111,438006463,2025-09-26 13:58:00
20250926,135900,4435,4435,4435,4435,5,438028638,2025-09-26 13:59:00
20250926,140000,4435,4435,4435,4435,510,440290488,2025-09-26 14:00:00
20250926,140100,4435,4435,4435,4435,2786,452646398,2025-09-26 14:01:00
20250926,140200,4435,4435,4435,4435,236,453693058,2025-09-26 14:02:00
20250926,140300,4435,4435,4435,4435,108,454172038,2025-09-26 14:03:00
20250926,140400,4435,4435,4435,4435,57,454424833,2025-09-26 14:04:00
20250926,140500,4440,4440,4440,4437,151,455095258,2025-09-26 14:05:00
20250926,140600,4445,4437,4445,4435,2874,467857933,2025-09-26 14:06:00
20250926,140700,4445,4445,4445,4445,163,468582468,2025-09-26 14:07:00
20250926,140800,4440,4440,4440,4440,10,468626868,2025-09-26 14:08:00
20250926,140900,4435,4435,4435,4435,196,469496128,2025-09-26 14:09:00
20250926,141000,4435,4435,4435,4435,100,469939628,2025-09-26 14:10:00
20250926,141200,4435,4435,4435,4435,37,470103723,2025-09-26 14:12:00
20250926,141300,4440,4435,4440,4435,54,470343223,2025-09-26 14:13:00
20250926,141400,4440,4440,4440,4440,247,471439903,2025-09-26 14:14:00
20250926,141500,4435,4440,4440,4435,509,473697368,2025-09-26 14:15:00
20250926,141600,4435,4435,4435,4435,2,473706238,2025-09-26 14:16:00
20250926,141900,4435,4435,4435,4435,53,473941293,2025-09-26 14:19:00
20250926,142000,4435,4435,4435,4435,370,475582243,2025-09-26 14:20:00
20250926,142200,4435,4440,4440,4435,52,475812868,2025-09-26 14:22:00
20250926,142300,4435,4435,4435,4435,52,476043488,2025-09-26 14:23:00
20250926,142500,4435,4435,4435,4435,59,476305153,2025-09-26 14:25:00
20250926,142600,4440,4440,4440,4440,10,476349553,2025-09-26 14:26:00
20250926,142700,4435,4435,4435,4435,57,476602348,2025-09-26 14:27:00
20250926,142800,4440,4440,4440,4440,1,476606788,2025-09-26 14:28:00
20250926,142900,4435,4435,4435,4435,60,476872888,2025-09-26 14:29:00
20250926,143100,4435,4435,4435,4435,54,477112378,2025-09-26 14:31:00
20250926,143200,4435,4440,4440,4435,56,477360748,2025-09-26 14:32:00
20250926,143300,4440,4440,4440,4440,82,477724828,2025-09-26 14:33:00
20250926,143400,4440,4440,4440,4440,112,478222108,2025-09-26 14:34:00
20250926,143500,4440,4440,4440,4440,108,478701628,2025-09-26 14:35:00
20250926,143600,4440,4440,4440,4440,110,479190028,2025-09-26 14:36:00
20250926,143700,4440,4440,4440,4440,1019,483714388,2025-09-26 14:37:00
20250926,143800,4440,4440,4440,4440,1042,488340868,2025-09-26 14:38:00
20250926,143900,4450,4440,4450,4440,6908,519068088,2025-09-26 14:39:00
20250926,144000,4455,4450,4455,4450,351,520630868,2025-09-26 14:40:00
20250926,144100,4455,4455,4455,4455,164,521361488,2025-09-26 14:41:00
20250926,144200,4455,4455,4455,4455,104,521824808,2025-09-26 14:42:00
20250926,144300,4455,4455,4455,4455,97,522256943,2025-09-26 14:43:00
20250926,144400,4450,4455,4455,4450,1438,528656778,2025-09-26 14:44:00
20250926,144500,4445,4450,4455,4445,114,529164328,2025-09-26 14:45:00
20250926,144600,4445,4445,4450,4445,161,529880573,2025-09-26 14:46:00
20250926,144700,4445,4445,4445,4445,302,531222963,2025-09-26 14:47:00
20250926,144800,4450,4450,4450,4450,503,533461313,2025-09-26 14:48:00
20250926,144900,4455,4455,4455,4455,171,534223118,2025-09-26 14:49:00
20250926,145100,4455,4455,4455,4445,1397,540440838,2025-09-26 14:51:00
20250926,145300,4450,4455,4455,4450,285,541709843,2025-09-26 14:53:00
20250926,145400,4455,4455,4455,4455,132,542297903,2025-09-26 14:54:00
20250926,145500,4455,4455,4455,4455,319,543719048,2025-09-26 14:55:00
20250926,145600,4455,4450,4455,4450,155,544409448,2025-09-26 14:56:00
20250926,145700,4455,4455,4455,4455,66,544703478,2025-09-26 14:57:00
20250926,145800,4450,4450,4450,4450,564,547213278,2025-09-26 14:58:00
20250926,145900,4450,4450,4450,4450,110,547702778,2025-09-26 14:59:00
20250926,150000,4450,4450,4450,4450,187,548534928,2025-09-26 15:00:00
20250926,150100,4450,4450,4450,4450,350,550092428,2025-09-26 15:01:00
20250926,150200,4450,4450,4450,4450,124,550644228,2025-09-26 15:02:00
20250926,150300,4445,4450,4450,4445,429,552551983,2025-09-26 15:03:00
20250926,150400,4450,4450,4450,4450,75,552885733,2025-09-26 15:04:00
20250926,150500,4450,4450,4450,4445,141,553512908,2025-09-26 15:05:00
20250926,150600,4450,4450,4450,4450,209,554442958,2025-09-26 15:06:00
20250926,150700,4450,4450,4450,4445,173,555212803,2025-09-26 15:07:00
20250926,150800,4450,4450,4450,4450,120,555746803,2025-09-26 15:08:00
20250926,150900,4450,4450,4450,4450,19,555831353,2025-09-26 15:09:00
20250926,151000,4445,4445,4445,4445,2,555840243,2025-09-26 15:10:00
20250926,151100,4445,4450,4450,4445,150,556507558,2025-09-26 15:11:00
20250926,151200,4445,4445,4445,4445,52,556738698,2025-09-26 15:12:00
20250926,151300,4445,4445,4445,4445,54,556978728,2025-09-26 15:13:00
20250926,151400,4445,4445,4445,4445,55,557223203,2025-09-26 15:14:00
20250926,151500,4445,4445,4450,4445,758,560592563,2025-09-26 15:15:00
20250926,151600,4445,4445,4445,4445,487,562757278,2025-09-26 15:16:00
20250926,151700,4450,4445,4450,4445,1232,568233888,2025-09-26 15:17:00
20250926,151800,4445,4445,4450,4445,87,568620638,2025-09-26 15:18:00
20250926,151900,4440,4445,4445,4440,289,569904698,2025-09-26 15:19:00
20250926,153000,4455,4455,4455,4455,11206,619827428,2025-09-26 15:30:00
20250926,130400,4445,4440,4445,4440,2,386292968,2025-09-26 13:04:00
20250926,130600,4440,4445,4445,4435,3046,399804483,2025-09-26 13:06:00
20250926,130700,4430,4440,4440,4430,2266,409842873,2025-09-26 13:07:00
20250926,130800,4440,4430,4440,4430,774,413271933,2025-09-26 13:08:00
20250926,130900,4440,4440,4440,4440,1,413276373,2025-09-26 13:09:00
20250926,131000,4440,4435,4440,4430,111,413768398,2025-09-26 13:10:00
20250926,131100,4440,4440,4440,4440,11,413817238,2025-09-26 13:11:00
20250926,131200,4440,4440,4440,4440,25,413928238,2025-09-26 13:12:00
20250926,131300,4440,4440,4440,4440,5,413950438,2025-09-26 13:13:00
20250926,131400,4430,4430,4430,4430,53,414185228,2025-09-26 13:14:00
20250926,131500,4440,4440,4440,4435,142,414815503,2025-09-26 13:15:00
20250926,131700,4445,4445,4445,4445,2,414824393,2025-09-26 13:17:00
20250926,131800,4445,4445,4445,4445,27,414944408,2025-09-26 13:18:00
20250926,131900,4445,4445,4445,4445,191,415793403,2025-09-26 13:19:00
20250926,132000,4450,4450,4450,4450,1004,420261203,2025-09-26 13:20:00
20250926,132100,4450,4450,4450,4450,4,420279003,2025-09-26 13:21:00
20250926,132200,4455,4450,4455,4450,4,420296808,2025-09-26 13:22:00
20250926,132300,4455,4455,4455,4455,4,420314628,2025-09-26 13:23:00
20250926,132400,4455,4455,4455,4455,4,420332448,2025-09-26 13:24:00
20250926,132500,4455,4455,4455,4440,695,423421378,2025-09-26 13:25:00
20250926,132600,4455,4455,4455,4455,1,423425833,2025-09-26 13:26:00
20250926,132700,4440,4435,4440,4435,172,424189263,2025-09-26 13:27:00
20250926,132800,4435,4440,4440,4435,54,424428758,2025-09-26 13:28:00
20250926,132900,4435,4435,4435,4435,1,424433193,2025-09-26 13:29:00
20250926,133000,4435,4435,4435,4435,105,424898868,2025-09-26 13:30:00
20250926,133200,4435,4435,4435,4435,848,428659748,2025-09-26 13:32:00
20250926,133300,4430,4430,4430,4430,55,428903398,2025-09-26 13:33:00
20250926,133500,4440,4440,4440,4440,134,429498358,2025-09-26 13:35:00
20250926,133600,4440,4440,4440,4440,67,429795838,2025-09-26 13:36:00
20250926,133700,4440,4440,4440,4440,11,429844678,2025-09-26 13:37:00
20250926,133800,4440,4440,4440,4440,4,429862438,2025-09-26 13:38:00
20250926,134000,4430,4440,4440,4430,56,430110528,2025-09-26 13:40:00
20250926,134200,4430,4430,4430,4430,53,430345318,2025-09-26 13:42:00
20250926,134300,4435,4435,4435,4435,87,430731163,2025-09-26 13:43:00
20250926,134400,4435,4435,4435,4435,400,432505163,2025-09-26 13:44:00
20250926,134500,4430,4430,4430,4430,10,432549463,2025-09-26 13:45:00
20250926,134700,4435,4435,4435,4435,79,432899828,2025-09-26 13:47:00
20250926,134800,4435,4435,4435,4430,302,434238938,2025-09-26 13:48:00
20250926,134900,4435,4430,4435,4430,360,435835238,2025-09-26 13:49:00
20250926,135000,4435,4435,4435,4435,35,435990463,2025-09-26 13:50:00
20250926,135100,4430,4430,4430,4430,61,436260693,2025-09-26 13:51:00
20250926,135200,4435,4435,4435,4435,7,436291738,2025-09-26 13:52:00
20250926,135300,4430,4435,4435,4430,60,436557543,2025-09-26 13:53:00
20250926,135500,4430,4430,4430,4430,155,437244193,2025-09-26 13:55:00
20250926,135700,4435,4430,4435,4430,61,437514428,2025-09-26 13:57:00
20250926,135800,4435,4435,4435,4430,111,438006463,2025-09-26 13:58:00
20250926,135900,4435,4435,4435,4435,5,438028638,2025-09-26 13:59:00
20250926,140000,4435,4435,4435,4435,510,440290488,2025-09-26 14:00:00
20250926,140100,4435,4435,4435,4435,2786,452646398,2025-09-26 14:01:00
20250926,140200,4435,4435,4435,4435,236,453693058,2025-09-26 14:02:00
20250926,140300,4435,4435,4435,4435,108,454172038,2025-09-26 14:03:00
20250926,140400,4435,4435,4435,4435,57,454424833,2025-09-26 14:04:00
20250926,140500,4440,4440,4440,4437,151,455095258,2025-09-26 14:05:00
20250926,140600,4445,4437,4445,4435,2874,467857933,2025-09-26 14:06:00
20250926,140700,4445,4445,4445,4445,163,468582468,2025-09-26 14:07:00
20250926,140800,4440,4440,4440,4440,10,468626868,2025-09-26 14:08:00
20250926,140900,4435,4435,4435,4435,196,469496128,2025-09-26 14:09:00
20250926,141000,4435,4435,4435,4435,100,469939628,2025-09-26 14:10:00
20250926,141200,4435,4435,4435,4435,37,470103723,2025-09-26 14:12:00
20250926,141300,4440,4435,4440,4435,54,470343223,2025-09-26 14:13:00
20250926,141400,4440,4440,4440,4440,247,471439903,2025-09-26 14:14:00
20250926,141500,4435,4440,4440,4435,509,473697368,2025-09-26 14:15:00
20250926,141600,4435,4435,4435,4435,2,473706238,2025-09-26 14:16:00
20250926,141900,4435,4435,4435,4435,53,473941293,2025-09-26 14:19:00
20250926,142000,4435,4435,4435,4435,370,475582243,2025-09-26 14:20:00
20250926,142200,4435,4440,4440,4435,52,475812868,2025-09-26 14:22:00
20250926,142300,4435,4435,4435,4435,52,476043488,2025-09-26 14:23:00
20250926,142500,4435,4435,4435,4435,59,476305153,2025-09-26 14:25:00
20250926,142600,4440,4440,4440,4440,10,476349553,2025-09-26 14:26:00
20250926,142700,4435,4435,4435,4435,57,476602348,2025-09-26 14:27:00
20250926,142800,4440,4440,4440,4440,1,476606788,2025-09-26 14:28:00
20250926,142900,4435,4435,4435,4435,60,476872888,2025-09-26 14:29:00
20250926,143100,4435,4435,4435,4435,54,477112378,2025-09-26 14:31:00
20250926,143200,4435,4440,4440,4435,56,477360748,2025-09-26 14:32:00
20250926,143300,4440,4440,4440,4440,82,477724828,2025-09-26 14:33:00
20250926,143400,4440,4440,4440,4440,112,478222108,2025-09-26 14:34:00
20250926,143500,4440,4440,4440,4440,108,478701628,2025-09-26 14:35:00
20250926,143600,4440,4440,4440,4440,110,479190028,2025-09-26 14:36:00
20250926,143700,4440,4440,4440,4440,1019,483714388,2025-09-26 14:37:00
20250926,143800,4440,4440,4440,4440,1042,488340868,2025-09-26 14:38:00
20250926,143900,4450,4440,4450,4440,6908,519068088,2025-09-26 14:39:00
20250926,144000,4455,4450,4455,4450,351,520630868,2025-09-26 14:40:00
20250926,144100,4455,4455,4455,4455,164,521361488,2025-09-26 14:41:00
20250926,144200,4455,4455,4455,4455,104,521824808,2025-09-26 14:42:00
20250926,144300,4455,4455,4455,4455,97,522256943,2025-09-26 14:43:00
20250926,144400,4450,4455,4455,4450,1438,528656778,2025-09-26 14:44:00
20250926,144500,4445,4450,4455,4445,114,529164328,2025-09-26 14:45:00
20250926,144600,4445,4445,4450,4445,161,529880573,2025-09-26 14:46:00
20250926,144700,4445,4445,4445,4445,302,531222963,2025-09-26 14:47:00
20250926,144800,4450,4450,4450,4450,503,533461313,2025-09-26 14:48:00
20250926,144900,4455,4455,4455,4455,171,534223118,2025-09-26 14:49:00
20250926,145100,4455,4455,4455,4445,1397,540440838,2025-09-26 14:51:00
20250926,145300,4450,4455,4455,4450,285,541709843,2025-09-26 14:53:00
20250926,145400,4455,4455,4455,4455,132,542297903,2025-09-26 14:54:00
20250926,145500,4455,4455,4455,4455,319,543719048,2025-09-26 14:55:00
20250926,145600,4455,4450,4455,4450,155,544409448,2025-09-26 14:56:00
20250926,145700,4455,4455,4455,4455,66,544703478,2025-09-26 14:57:00
20250926,145800,4450,4450,4450,4450,564,547213278,2025-09-26 14:58:00
20250926,145900,4450,4450,4450,4450,110,547702778,2025-09-26 14:59:00
20250926,150000,4450,4450,4450,4450,187,548534928,2025-09-26 15:00:00
20250926,150100,4450,4450,4450,4450,350,550092428,2025-09-26 15:01:00
20250926,150200,4450,4450,4450,4450,124,550644228,2025-09-26 15:02:00
20250926,150300,4445,4450,4450,4445,429,552551983,2025-09-26 15:03:00
20250926,150400,4450,4450,4450,4450,75,552885733,2025-09-26 15:04:00
20250926,150500,4450,4450,4450,4445,141,553512908,2025-09-26 15:05:00
20250926,150600,4450,4450,4450,4450,209,554442958,2025-09-26 15:06:00
20250926,150700,4450,4450,4450,4445,173,555212803,2025-09-26 15:07:00
20250926,150800,4450,4450,4450,4450,120,555746803,2025-09-26 15:08:00
20250926,150900,4450,4450,4450,4450,19,555831353,2025-09-26 15:09:00
20250926,151000,4445,4445,4445,4445,2,555840243,2025-09-26 15:10:00
20250926,151100,4445,4450,4450,4445,150,556507558,2025-09-26 15:11:00
20250926,151200,4445,4445,4445,4445,52,556738698,2025-09-26 15:12:00
20250926,151300,4445,4445,4445,4445,54,556978728,2025-09-26 15:13:00
20250926,151400,4445,4445,4445,4445,55,557223203,2025-09-26 15:14:00
20250926,151500,4445,4445,4450,4445,758,560592563,2025-09-26 15:15:00
20250926,151600,4445,4445,4445,4445,487,562757278,2025-09-26 15:16:00
20250926,151700,4450,4445,4450,4445,1232,568233888,2025-09-26 15:17:00
20250926,151800,4445,4445,4450,4445,87,568620638,2025-09-26 15:18:00
20250926,151900,4440,4445,4445,4440,289,569904698,2025-09-26 15:19:00
20250926,153000,4455,4455,4455,4455,11206,619827428,2025-09-26 15:30:00
20250926,130400,4445,4440,4445,4440,2,386292968,2025-09-26 13:04:00
20250926,130600,4440,4445,4445,4435,3046,399804483,2025-09-26 13:06:00
20250926,130700,4430,4440,4440,4430,2266,409842873,2025-09-26 13:07:00
20250926,130800,4440,4430,4440,4430,774,413271933,2025-09-26 13:08:00
20250926,130900,4440,4440,4440,4440,1,413276373,2025-09-26 13:09:00
20250926,131000,4440,4435,4440,4430,111,413768398,2025-09-26 13:10:00
20250926,131100,4440,4440,4440,4440,11,413817238,2025-09-26 13:11:00
20250926,131200,4440,4440,4440,4440,25,413928238,2025-09-26 13:12:00
20250926,131300,4440,4440,4440,4440,5,413950438,2025-09-26 13:13:00
20250926,131400,4430,4430,4430,4430,53,414185228,2025-09-26 13:14:00
20250926,131500,4440,4440,4440,4435,142,414815503,2025-09-26 13:15:00
20250926,131700,4445,4445,4445,4445,2,414824393,2025-09-26 13:17:00
20250926,131800,4445,4445,4445,4445,27,414944408,2025-09-26 13:18:00
20250926,131900,4445,4445,4445,4445,191,415793403,2025-09-26 13:19:00
20250926,132000,4450,4450,4450,4450,1004,420261203,2025-09-26 13:20:00
20250926,132100,4450,4450,4450,4450,4,420279003,2025-09-26 13:21:00
20250926,132200,4455,4450,4455,4450,4,420296808,2025-09-26 13:22:00
20250926,132300,4455,4455,4455,4455,4,420314628,2025-09-26 13:23:00
20250926,132400,4455,4455,4455,4455,4,420332448,2025-09-26 13:24:00
20250926,132500,4455,4455,4455,4440,695,423421378,2025-09-26 13:25:00
20250926,132600,4455,4455,4455,4455,1,423425833,2025-09-26 13:26:00
20250926,132700,4440,4435,4440,4435,172,424189263,2025-09-26 13:27:00
20250926,132800,4435,4440,4440,4435,54,424428758,2025-09-26 13:28:00
20250926,132900,4435,4435,4435,4435,1,424433193,2025-09-26 13:29:00
20250926,133000,4435,4435,4435,4435,105,424898868,2025-09-26 13:30:00
20250926,133200,4435,4435,4435,4435,848,428659748,2025-09-26 13:32:00
20250926,133300,4430,4430,4430,4430,55,428903398,2025-09-26 13:33:00
20250926,133500,4440,4440,4440,4440,134,429498358,2025-09-26 13:35:00
20250926,133600,4440,4440,4440,4440,67,429795838,2025-09-26 13:36:00
20250926,133700,4440,4440,4440,4440,11,429844678,2025-09-26 13:37:00
20250926,133800,4440,4440,4440,4440,4,429862438,2025-09-26 13:38:00
20250926,134000,4430,4440,4440,4430,56,430110528,2025-09-26 13:40:00
20250926,134200,4430,4430,4430,4430,53,430345318,2025-09-26 13:42:00
20250926,134300,4435,4435,4435,4435,87,430731163,2025-09-26 13:43:00
20250926,134400,4435,4435,4435,4435,400,432505163,2025-09-26 13:44:00
20250926,134500,4430,4430,4430,4430,10,432549463,2025-09-26 13:45:00
20250926,134700,4435,4435,4435,4435,79,432899828,2025-09-26 13:47:00
20250926,134800,4435,4435,4435,4430,302,434238938,2025-09-26 13:48:00
20250926,134900,4435,4430,4435,4430,360,435835238,2025-09-26 13:49:00
20250926,135000,4435,4435,4435,4435,35,435990463,2025-09-26 13:50:00
20250926,135100,4430,4430,4430,4430,61,436260693,2025-09-26 13:51:00
20250926,135200,4435,4435,4435,4435,7,436291738,2025-09-26 13:52:00
20250926,135300,4430,4435,4435,4430,60,436557543,2025-09-26 13:53:00
20250926,135500,4430,4430,4430,4430,155,437244193,2025-09-26 13:55:00
20250926,135700,4435,4430,4435,4430,61,437514428,2025-09-26 13:57:00
20250926,135800,4435,4435,4435,4430,111,438006463,2025-09-26 13:58:00
20250926,135900,4435,4435,4435,4435,5,438028638,2025-09-26 13:59:00
20250926,140000,4435,4435,4435,4435,510,440290488,2025-09-26 14:00:00
20250926,140100,4435,4435,4435,4435,2786,452646398,2025-09-26 14:01:00
20250926,140200,4435,4435,4435,4435,236,453693058,2025-09-26 14:02:00
20250926,140300,4435,4435,4435,4435,108,454172038,2025-09-26 14:03:00
20250926,140400,4435,4435,4435,4435,57,454424833,2025-09-26 14:04:00
20250926,140500,4440,4440,4440,4437,151,455095258,2025-09-26 14:05:00
20250926,140600,4445,4437,4445,4435,2874,467857933,2025-09-26 14:06:00
20250926,140700,4445,4445,4445,4445,163,468582468,2025-09-26 14:07:00
20250926,140800,4440,4440,4440,4440,10,468626868,2025-09-26 14:08:00
20250926,140900,4435,4435,4435,4435,196,469496128,2025-09-26 14:09:00
20250926,141000,4435,4435,4435,4435,100,469939628,2025-09-26 14:10:00
20250926,141200,4435,4435,4435,4435,37,470103723,2025-09-26 14:12:00
20250926,141300,4440,4435,4440,4435,54,470343223,2025-09-26 14:13:00
20250926,141400,4440,4440,4440,4440,247,471439903,2025-09-26 14:14:00
20250926,141500,4435,4440,4440,4435,509,473697368,2025-09-26 14:15:00
20250926,141600,4435,4435,4435,4435,2,473706238,2025-09-26 14:16:00
20250926,141900,4435,4435,4435,4435,53,473941293,2025-09-26 14:19:00
20250926,142000,4435,4435,4435,4435,370,475582243,2025-09-26 14:20:00
20250926,142200,4435,4440,4440,4435,52,475812868,2025-09-26 14:22:00
20250926,142300,4435,4435,4435,4435,52,476043488,2025-09-26 14:23:00
20250926,142500,4435,4435,4435,4435,59,476305153,2025-09-26 14:25:00
20250926,142600,4440,4440,4440,4440,10,476349553,2025-09-26 14:26:00
20250926,142700,4435,4435,4435,4435,57,476602348,2025-09-26 14:27:00
20250926,142800,4440,4440,4440,4440,1,476606788,2025-09-26 14:28:00
20250926,142900,4435,4435,4435,4435,60,476872888,2025-09-26 14:29:00
20250926,143100,4435,4435,4435,4435,54,477112378,2025-09-26 14:31:00
20250926,143200,4435,4440,4440,4435,56,477360748,2025-09-26 14:32:00
20250926,143300,4440,4440,4440,4440,82,477724828,2025-09-26 14:33:00
20250926,143400,4440,4440,4440,4440,112,478222108,2025-09-26 14:34:00
20250926,143500,4440,4440,4440,4440,108,478701628,2025-09-26 14:35:00
20250926,143600,4440,4440,4440,4440,110,479190028,2025-09-26 14:36:00
20250926,143700,4440,4440,4440,4440,1019,483714388,2025-09-26 14:37:00
20250926,143800,4440,4440,4440,4440,1042,488340868,2025-09-26 14:38:00
20250926,143900,4450,4440,4450,4440,6908,519068088,2025-09-26 14:39:00
20250926,144000,4455,4450,4455,4450,351,520630868,2025-09-26 14:40:00
20250926,144100,4455,4455,4455,4455,164,521361488,2025-09-26 14:41:00
20250926,144200,4455,4455,4455,4455,104,521824808,2025-09-26 14:42:00
20250926,144300,4455,4455,4455,4455,97,522256943,2025-09-26 14:43:00
20250926,144400,4450,4455,4455,4450,1438,528656778,2025-09-26 14:44:00
20250926,144500,4445,4450,4455,4445,114,529164328,2025-09-26 14:45:00
20250926,144600,4445,4445,4450,4445,161,529880573,2025-09-26 14:46:00
20250926,144700,4445,4445,4445,4445,302,531222963,2025-09-26 14:47:00
20250926,144800,4450,4450,4450,4450,503,533461313,2025-09-26 14:48:00
20250926,144900,4455,4455,4455,4455,171,534223118,2025-09-26 14:49:00
20250926,145100,4455,4455,4455,4445,1397,540440838,2025-09-26 14:51:00
20250926,145300,4450,4455,4455,4450,285,541709843,2025-09-26 14:53:00
20250926,145400,4455,4455,4455,4455,132,542297903,2025-09-26 14:54:00
20250926,145500,4455,4455,4455,4455,319,543719048,2025-09-26 14:55:00
20250926,145600,4455,4450,4455,4450,155,544409448,2025-09-26 14:56:00
20250926,145700,4455,4455,4455,4455,66,544703478,2025-09-26 14:57:00
20250926,145800,4450,4450,4450,4450,564,547213278,2025-09-26 14:58:00
20250926,145900,4450,4450,4450,4450,110,547702778,2025-09-26 14:59:00
20250926,150000,4450,4450,4450,4450,187,548534928,2025-09-26 15:00:00
20250926,150100,4450,4450,4450,4450,350,550092428,2025-09-26 15:01:00
20250926,150200,4450,4450,4450,4450,124,550644228,2025-09-26 15:02:00
20250926,150300,4445,4450,4450,4445,429,552551983,2025-09-26 15:03:00
20250926,150400,4450,4450,4450,4450,75,552885733,2025-09-26 15:04:00
20250926,150500,4450,4450,4450,4445,141,553512908,2025-09-26 15:05:00
20250926,150600,4450,4450,4450,4450,209,554442958,2025-09-26 15:06:00
20250926,150700,4450,4450,4450,4445,173,555212803,2025-09-26 15:07:00
20250926,150800,4450,4450,4450,4450,120,555746803,2025-09-26 15:08:00
20250926,150900,4450,4450,4450,4450,19,555831353,2025-09-26 15:09:00
20250926,151000,4445,4445,4445,4445,2,555840243,2025-09-26 15:10:00
20250926,151100,4445,4450,4450,4445,150,556507558,2025-09-26 15:11:00
20250926,151200,4445,4445,4445,4445,52,556738698,2025-09-26 15:12:00
20250926,151300,4445,4445,4445,4445,54,556978728,2025-09-26 15:13:00
20250926,151400,4445,4445,4445,4445,55,557223203,2025-09-26 15:14:00
20250926,151500,4445,4445,4450,4445,758,560592563,2025-09-26 15:15:00
20250926,151600,4445,4445,4445,4445,487,562757278,2025-09-26 15:16:00
20250926,151700,4450,4445,4450,4445,1232,568233888,2025-09-26 15:17:00
20250926,151800,4445,4445,4450,4445,87,568620638,2025-09-26 15:18:00
20250926,151900,4440,4445,4445,4440,289,569904698,2025-09-26 15:19:00
20250926,153000,4455,4455,4455,4455,11206,619827428,2025-09-26 15:30:00
20250929,131500,4450,4450,4450,4450,4,268716191,2025-09-29 13:15:00
20250929,131600,4450,4450,4450,4450,633,271533041,2025-09-29 13:16:00
20250929,131700,4450,4445,4450,4445,10,271577526,2025-09-29 13:17:00
20250929,131800,4450,4450,4450,4450,5,271599776,2025-09-29 13:18:00
20250929,131900,4455,4445,4455,4445,5,271622011,2025-09-29 13:19:00
20250929,132000,4450,4455,4455,4450,4,271639820,2025-09-29 13:20:00
20250929,132100,4450,4450,4450,4450,98,272075920,2025-09-29 13:21:00
20250929,132200,4445,4450,4450,4445,549,274518950,2025-09-29 13:22:00
20250929,132300,4455,4450,4455,4450,108,274999615,2025-09-29 13:23:00
20250929,132400,4450,4455,4455,4450,659,277932810,2025-09-29 13:24:00
