date,time,close,open,high,low,volume,acml_tr_pbmn,datetime
20250925,151700,378500,377500,378500,377500,523,57007562250,2025-09-25 15:17:00
20250925,151800,378500,378000,378500,378000,100,57045385250,2025-09-25 15:18:00
20250925,151900,378500,378000,379000,378000,793,57345593250,2025-09-25 15:19:00
20250925,153000,375000,375000,375000,375000,12029,61856468250,2025-09-25 15:30:00
20250926,132100,377000,377500,377500,377000,23,32061162250,2025-09-26 13:21:00
20250926,132200,377000,377000,377500,377000,24,32070218750,2025-09-26 13:22:00
20250926,132300,377000,377500,377500,377000,204,32147130250,2025-09-26 13:23:00
20250926,132400,376500,376500,377000,376500,57,32168611750,2025-09-26 13:24:00
20250926,132500,376000,376500,377000,376000,159,32228425250,2025-09-26 13:25:00
20250926,132600,376500,376000,376500,376000,13,32233319250,2025-09-26 13:26:00
20250926,132700,376000,376000,376500,376000,24,32242351750,2025-09-26 13:27:00
20250926,132800,376500,376500,376500,376000,67,32267553750,2025-09-26 13:28:00
20250926,132900,376000,376500,376500,376000,43,32283738250,2025-09-26 13:29:00
20250926,133000,376000,376000,376500,376000,83,32314962750,2025-09-26 13:30:00
20250926,133100,376000,376000,376500,376000,222,32398522250,2025-09-26 13:31:00
20250926,133200,376500,377000,377000,376000,96,32434685750,2025-09-26 13:32:00
20250926,133300,376500,377000,377000,376500,73,32462190750,2025-09-26 13:33:00
20250926,133400,376500,377000,377000,376500,70,32488565750,2025-09-26 13:34:00
20250926,133500,378000,377000,378500,376500,414,32644862250,2025-09-26 13:35:00
20250926,133600,378500,378000,379000,378000,305,32760283750,2025-09-26 13:36:00
20250926,133700,379000,378500,379500,378500,288,32869412250,2025-09-26 13:37:00
20250926,133800,380000,379000,380000,379000,350,33002249000,2025-09-26 13:38:00
20250926,133900,380000,380000,381000,379500,1012,33387146500,2025-09-26 13:39:00
20250926,134000,379500,380500,381000,379500,777,33682578500,2025-09-26 13:40:00
20250926,134100,378500,379500,379500,378500,269,33784555000,2025-09-26 13:41:00
20250926,134200,379500,378500,379500,378000,221,33868230500,2025-09-26 13:42:00
20250926,134300,379500,379500,379500,379000,389,34015850000,2025-09-26 13:43:00
20250926,134400,378500,379000,380000,378500,196,34090166000,2025-09-26 13:44:00
20250926,134500,378500,379000,379000,378500,57,34111767000,2025-09-26 13:45:00
20250926,134600,379000,379000,379000,378500,33,34124272000,2025-09-26 13:46:00
20250926,134700,379000,378500,379000,378500,222,34208338500,2025-09-26 13:47:00
20250926,134800,378500,379000,379000,378000,63,34232187000,2025-09-26 13:48:00
20250926,134900,378000,378000,378500,377000,1165,34671986000,2025-09-26 13:49:00
20250926,135000,378000,377500,378000,377500,48,34690125000,2025-09-26 13:50:00
20250926,135100,377500,377500,378000,377500,79,34719971500,2025-09-26 13:51:00
20250926,135200,377500,378000,378000,377500,616,34952549000,2025-09-26 13:52:00
20250926,135300,377000,377500,378000,376500,692,35213468000,2025-09-26 13:53:00
20250926,135400,377000,377000,377500,377000,365,35351110500,2025-09-26 13:54:00
20250926,135500,377000,377000,377500,377000,55,35371861500,2025-09-26 13:55:00
20250926,135600,377500,377500,377500,377000,129,35420538000,2025-09-26 13:56:00
20250926,135700,378000,377500,378000,377000,120,35465833500,2025-09-26 13:57:00
20250926,135800,378000,377500,378500,377500,131,35515347500,2025-09-26 13:58:00
20250926,135900,377500,377500,378000,377000,349,35647132500,2025-09-26 13:59:00
20250926,140000,376500,377000,377500,376000,726,35920623000,2025-09-26 14:00:00
20250926,140100,376500,376500,376500,376000,136,35971792000,2025-09-26 14:01:00
20250926,140200,376000,376500,376500,376000,146,36026756500,2025-09-26 14:02:00
20250926,140300,376000,376000,377000,376000,60,36049333000,2025-09-26 14:03:00
20250926,140400,376000,376000,376500,376000,41,36064766500,2025-09-26 14:04:00
20250926,140500,376500,376500,376500,376000,50,36083589500,2025-09-26 14:05:00
20250926,140600,376500,376000,376500,376000,66,36108432000,2025-09-26 14:06:00
20250926,140700,376000,376000,376500,376000,193,36181089500,2025-09-26 14:07:00
20250926,140800,377000,376000,377000,376000,197,36255298000,2025-09-26 14:08:00
20250926,140900,376000,376500,377000,376000,249,36349050500,2025-09-26 14:09:00
20250926,141000,376500,376500,376500,376000,67,36374269500,2025-09-26 14:10:00
20250926,141100,376500,376000,376500,376000,95,36410013500,2025-09-26 14:11:00
20250926,141200,376000,376500,376500,376000,62,36433354500,2025-09-26 14:12:00
20250926,141300,376500,376500,377000,376000,91,36467630000,2025-09-26 14:13:00
20250926,141400,376500,376500,377000,376500,82,36498542000,2025-09-26 14:14:00
20250926,141500,376500,377000,377000,376500,50,36517390500,2025-09-26 14:15:00
20250926,141600,377000,377000,377000,376500,44,36533977500,2025-09-26 14:16:00
20250926,141700,377500,377000,377500,376500,106,36573963000,2025-09-26 14:17:00
20250926,141800,377000,377000,377500,376500,252,36668985500,2025-09-26 14:18:00
20250926,141900,377000,377000,377000,376500,123,36715355000,2025-09-26 14:19:00
20250926,142000,377000,377500,378000,376500,188,36786290000,2025-09-26 14:20:00
20250926,142100,377000,378000,378000,377000,315,36905077750,2025-09-26 14:21:00
20250926,142200,377500,378000,378000,377000,242,36996429750,2025-09-26 14:22:00
20250926,142300,377500,377000,377500,377000,205,37073729250,2025-09-26 14:23:00
20250926,142400,377000,377000,377500,377000,89,37107299750,2025-09-26 14:24:00
20250926,142500,376500,377500,377500,376500,354,37240742250,2025-09-26 14:25:00
20250926,142600,377000,376500,377000,376500,123,37287085750,2025-09-26 14:26:00
20250926,142700,376500,376500,377000,376500,110,37328522250,2025-09-26 14:27:00
20250926,142800,377000,376500,377000,376500,84,37360163250,2025-09-26 14:28:00
20250926,142900,376500,377000,377000,376500,76,37388798250,2025-09-26 14:29:00
20250926,143000,377000,377000,377000,376500,62,37412158750,2025-09-26 14:30:00
20250926,143100,376000,376500,377000,376000,383,37556357250,2025-09-26 14:31:00
20250926,143200,376000,376000,376500,376000,155,37614707250,2025-09-26 14:32:00
20250926,143300,377000,376000,377000,376000,119,37659527750,2025-09-26 14:33:00
20250926,143400,376500,376500,377000,376500,111,37701355250,2025-09-26 14:34:00
20250926,143500,377000,377000,377000,376500,100,37739046000,2025-09-26 14:35:00
20250926,143600,377500,377000,377500,376500,110,37780522500,2025-09-26 14:36:00
20250926,143700,377500,377000,378000,377000,203,37857161000,2025-09-26 14:37:00
20250926,143800,378000,377500,378000,377500,60,37879836000,2025-09-26 14:38:00
20250926,143900,377750,378000,378000,377500,89,37913472250,2025-09-26 14:39:00
20250926,144000,377500,377750,378000,377500,127,37961467500,2025-09-26 14:40:00
20250926,144100,378000,378000,378500,377500,115,38004940500,2025-09-26 14:41:00
20250926,144200,378000,377500,378500,377500,117,38049191500,2025-09-26 14:42:00
20250926,144300,379000,378500,379000,378000,268,38150638500,2025-09-26 14:43:00
20250926,144400,377500,378500,379000,377500,292,38261102500,2025-09-26 14:44:00
20250926,144500,377500,378500,378500,377500,143,38315170000,2025-09-26 14:45:00
20250926,144600,378000,378500,378500,377500,177,38382079000,2025-09-26 14:46:00
20250926,144700,378500,377500,378500,377500,102,38420636500,2025-09-26 14:47:00
20250926,144800,378500,378500,379000,378000,197,38495223500,2025-09-26 14:48:00
20250926,144900,379000,379000,379000,378500,719,38767532500,2025-09-26 14:49:00
20250926,145000,379000,378500,379500,378000,256,38864515000,2025-09-26 14:50:00
20250926,145100,379000,378500,379500,378500,313,38983162000,2025-09-26 14:51:00
20250926,145200,378500,379000,379000,378500,204,39060467500,2025-09-26 14:52:00
20250926,145300,379000,379000,379500,378500,283,39167722500,2025-09-26 14:53:00
20250926,145400,378500,379000,379500,378500,202,39244304000,2025-09-26 14:54:00
20250926,145500,378000,379000,379500,377500,863,39570898750,2025-09-26 14:55:00
20250926,145600,378500,378000,378500,377500,145,39625723750,2025-09-26 14:56:00
20250926,145700,377500,378500,378500,377500,396,39775423250,2025-09-26 14:57:00
20250926,145800,377500,377500,378500,377500,94,39810941750,2025-09-26 14:58:00
20250926,145900,377500,377500,378000,377000,115,39854361750,2025-09-26 14:59:00
20250926,150000,377000,377500,377500,376500,164,39916211750,2025-09-26 15:00:00
20250926,150100,377000,377000,377500,377000,91,39950543250,2025-09-26 15:01:00
20250926,150200,377000,377500,377500,376500,83,39981849250,2025-09-26 15:02:00
20250926,150300,377000,377000,377000,376500,62,40005220750,2025-09-26 15:03:00
20250926,150400,376000,377000,377000,376000,358,40140010250,2025-09-26 15:04:00
20250926,150500,376000,376000,376500,375500,517,40334408750,2025-09-26 15:05:00
20250926,150600,375000,376000,376000,375000,707,40599701750,2025-09-26 15:06:00
20250926,150700,377000,376000,377000,375000,438,40764451250,2025-09-26 15:07:00
20250926,150800,377000,376500,377000,376500,237,40853797250,2025-09-26 15:08:00
20250926,150900,377000,377000,377500,376500,298,40966116750,2025-09-26 15:09:00
20250926,151000,377500,376500,377500,376500,158,41025681750,2025-09-26 15:10:00
20250926,151100,377500,377500,377500,376500,199,41100725250,2025-09-26 15:11:00
20250926,151200,377000,377500,377500,376500,74,41128637750,2025-09-26 15:12:00
20250926,151300,377000,376500,377500,376000,322,41249930250,2025-09-26 15:13:00
20250926,151400,377000,376500,377000,376500,120,41295130750,2025-09-26 15:14:00
20250926,151500,377000,376000,377000,376000,180,41362889250,2025-09-26 15:15:00
20250926,151600,377500,376500,377500,376500,268,41463929250,2025-09-26 15:16:00
20250926,151700,376500,377500,378000,376500,496,41650981750,2025-09-26 15:17:00
20250926,151800,377000,377000,377500,376500,134,41701511750,2025-09-26 15:18:00
20250926,151900,377500,377500,377500,376500,216,41782935750,2025-09-26 15:19:00
20250926,153000,377000,377000,377000,377000,2782,42831749750,2025-09-26 15:30:00
20250926,132100,377000,377500,377500,377000,23,32061162250,2025-09-26 13:21:00
20250926,132200,377000,377000,377500,377000,24,32070218750,2025-09-26 13:22:00
20250926,132300,377000,377500,377500,377000,204,32147130250,2025-09-26 13:23:00
20250926,132400,376500,376500,377000,376500,57,32168611750,2025-09-26 13:24:00
20250926,132500,376000,376500,377000,376000,159,32228425250,2025-09-26 13:25:00
20250926,132600,376500,376000,376500,376000,13,32233319250,2025-09-26 13:26:00
20250926,132700,376000,376000,376500,376000,24,32242351750,2025-09-26 13:27:00
20250926,132800,376500,376500,376500,376000,67,32267553750,2025-09-26 13:28:00
20250926,132900,376000,376500,376500,376000,43,32283738250,2025-09-26 13:29:00
20250926,133000,376000,376000,376500,376000,83,32314962750,2025-09-26 13:30:00
20250926,133100,376000,376000,376500,376000,222,32398522250,2025-09-26 13:31:00
20250926,133200,376500,377000,377000,376000,96,32434685750,2025-09-26 13:32:00
20250926,133300,376500,377000,377000,376500,73,32462190750,2025-09-26 13:33:00
20250926,133400,376500,377000,377000,376500,70,32488565750,2025-09-26 13:34:00
20250926,133500,378000,377000,378500,376500,414,32644862250,2025-09-26 13:35:00
20250926,133600,378500,378000,379000,378000,305,32760283750,2025-09-26 13:36:00
20250926,133700,379000,378500,379500,378500,288,32869412250,2025-09-26 13:37:00
20250926,133800,380000,379000,380000,379000,350,33002249000,2025-09-26 13:38:00
20250926,133900,380000,380000,381000,379500,1012,33387146500,2025-09-26 13:39:00
20250926,134000,379500,380500,381000,379500,777,33682578500,2025-09-26 13:40:00
20250926,134100,378500,379500,379500,378500,269,33784555000,2025-09-26 13:41:00
20250926,134200,379500,378500,379500,378000,221,33868230500,2025-09-26 13:42:00
20250926,134300,379500,379500,379500,379000,389,34015850000,2025-09-26 13:43:00
20250926,134400,378500,379000,380000,378500,196,34090166000,2025-09-26 13:44:00
20250926,134500,378500,379000,379000,378500,57,34111767000,2025-09-26 13:45:00
20250926,134600,379000,379000,379000,378500,33,34124272000,2025-09-26 13:46:00
20250926,134700,379000,378500,379000,378500,222,34208338500,2025-09-26 13:47:00
20250926,134800,378500,379000,379000,378000,63,34232187000,2025-09-26 13:48:00
20250926,134900,378000,378000,378500,377000,1165,34671986000,2025-09-26 13:49:00
20250926,135000,378000,377500,378000,377500,48,34690125000,2025-09-26 13:50:00
20250926,135100,377500,377500,378000,377500,79,34719971500,2025-09-26 13:51:00
20250926,135200,377500,378000,378000,377500,616,34952549000,2025-09-26 13:52:00
20250926,135300,377000,377500,378000,376500,692,35213468000,2025-09-26 13:53:00
20250926,135400,377000,377000,377500,377000,365,35351110500,2025-09-26 13:54:00
20250926,135500,377000,377000,377500,377000,55,35371861500,2025-09-26 13:55:00
20250926,135600,377500,377500,377500,377000,129,35420538000,2025-09-26 13:56:00
20250926,135700,378000,377500,378000,377000,120,35465833500,2025-09-26 13:57:00
20250926,135800,378000,377500,378500,377500,131,35515347500,2025-09-26 13:58:00
20250926,135900,377500,377500,378000,377000,349,35647132500,2025-09-26 13:59:00
20250926,140000,376500,377000,377500,376000,726,35920623000,2025-09-26 14:00:00
20250926,140100,376500,376500,376500,376000,136,35971792000,2025-09-26 14:01:00
20250926,140200,376000,376500,376500,376000,146,36026756500,2025-09-26 14:02:00
20250926,140300,376000,376000,377000,376000,60,36049333000,2025-09-26 14:03:00
20250926,140400,376000,376000,376500,376000,41,36064766500,2025-09-26 14:04:00
20250926,140500,376500,376500,376500,376000,50,36083589500,2025-09-26 14:05:00
20250926,140600,376500,376000,376500,376000,66,36108432000,2025-09-26 14:06:00
20250926,140700,376000,376000,376500,376000,193,36181089500,2025-09-26 14:07:00
20250926,140800,377000,376000,377000,376000,197,36255298000,2025-09-26 14:08:00
20250926,140900,376000,376500,377000,376000,249,36349050500,2025-09-26 14:09:00
20250926,141000,376500,376500,376500,376000,67,36374269500,2025-09-26 14:10:00
20250926,141100,376500,376000,376500,376000,95,36410013500,2025-09-26 14:11:00
20250926,141200,376000,376500,376500,376000,62,36433354500,2025-09-26 14:12:00
20250926,141300,376500,376500,377000,376000,91,36467630000,2025-09-26 14:13:00
20250926,141400,376500,376500,377000,376500,82,36498542000,2025-09-26 14:14:00
20250926,141500,376500,377000,377000,376500,50,36517390500,2025-09-26 14:15:00
20250926,141600,377000,377000,377000,376500,44,36533977500,2025-09-26 14:16:00
20250926,141700,377500,377000,377500,376500,106,36573963000,2025-09-26 14:17:00
20250926,141800,377000,377000,377500,376500,252,36668985500,2025-09-26 14:18:00
20250926,141900,377000,377000,377000,376500,123,36715355000,2025-09-26 14:19:00
20250926,142000,377000,377500,378000,376500,188,36786290000,2025-09-26 14:20:00
20250926,142100,377000,378000,378000,377000,315,36905077750,2025-09-26 14:21:00
20250926,142200,377500,378000,378000,377000,242,36996429750,2025-09-26 14:22:00
20250926,142300,377500,377000,377500,377000,205,37073729250,2025-09-26 14:23:00
20250926,142400,377000,377000,377500,377000,89,37107299750,2025-09-26 14:24:00
20250926,142500,376500,377500,377500,376500,354,37240742250,2025-09-26 14:25:00
20250926,142600,377000,376500,377000,376500,123,37287085750,2025-09-26 14:26:00
20250926,142700,376500,376500,377000,376500,110,37328522250,2025-09-26 14:27:00
20250926,142800,377000,376500,377000,376500,84,37360163250,2025-09-26 14:28:00
20250926,142900,376500,377000,377000,376500,76,37388798250,2025-09-26 14:29:00
20250926,143000,377000,377000,377000,376500,62,37412158750,2025-09-26 14:30:00
20250926,143100,376000,376500,377000,376000,383,37556357250,2025-09-26 14:31:00
20250926,143200,376000,376000,376500,376000,155,37614707250,2025-09-26 14:32:00
20250926,143300,377000,376000,377000,376000,119,37659527750,2025-09-26 14:33:00
20250926,143400,376500,376500,377000,376500,111,37701355250,2025-09-26 14:34:00
20250926,143500,377000,377000,377000,376500,100,37739046000,2025-09-26 14:35:00
20250926,143600,377500,377000,377500,376500,110,37780522500,2025-09-26 14:36:00
20250926,143700,377500,377000,378000,377000,203,37857161000,2025-09-26 14:37:00
20250926,143800,378000,377500,378000,377500,60,37879836000,2025-09-26 14:38:00
20250926,143900,377750,378000,378000,377500,89,37913472250,2025-09-26 14:39:00
20250926,144000,377500,377750,378000,377500,127,37961467500,2025-09-26 14:40:00
20250926,144100,378000,378000,378500,377500,115,38004940500,2025-09-26 14:41:00
20250926,144200,378000,377500,378500,377500,117,38049191500,2025-09-26 14:42:00
20250926,144300,379000,378500,379000,378000,268,38150638500,2025-09-26 14:43:00
20250926,144400,377500,378500,379000,377500,292,38261102500,2025-09-26 14:44:00
20250926,144500,377500,378500,378500,377500,143,38315170000,2025-09-26 14:45:00
20250926,144600,378000,378500,378500,377500,177,38382079000,2025-09-26 14:46:00
20250926,144700,378500,377500,378500,377500,102,38420636500,2025-09-26 14:47:00
20250926,144800,378500,378500,379000,378000,197,38495223500,2025-09-26 14:48:00
20250926,144900,379000,379000,379000,378500,719,38767532500,2025-09-26 14:49:00
20250926,145000,379000,378500,379500,378000,256,38864515000,2025-09-26 14:50:00
20250926,145100,379000,378500,379500,378500,313,38983162000,2025-09-26 14:51:00
20250926,145200,378500,379000,379000,378500,204,39060467500,2025-09-26 14:52:00
20250926,145300,379000,379000,379500,378500,283,39167722500,2025-09-26 14:53:00
20250926,145400,378500,379000,379500,378500,202,39244304000,2025-09-26 14:54:00
20250926,145500,378000,379000,379500,377500,863,39570898750,2025-09-26 14:55:00
20250926,145600,378500,378000,378500,377500,145,39625723750,2025-09-26 14:56:00
20250926,145700,377500,378500,378500,377500,396,39775423250,2025-09-26 14:57:00
20250926,145800,377500,377500,378500,377500,94,39810941750,2025-09-26 14:58:00
20250926,145900,377500,377500,378000,377000,115,39854361750,2025-09-26 14:59:00
20250926,150000,377000,377500,377500,376500,164,39916211750,2025-09-26 15:00:00
20250926,150100,377000,377000,377500,377000,91,39950543250,2025-09-26 15:01:00
20250926,150200,377000,377500,377500,376500,83,39981849250,2025-09-26 15:02:00
20250926,150300,377000,377000,377000,376500,62,40005220750,2025-09-26 15:03:00
20250926,150400,376000,377000,377000,376000,358,40140010250,2025-09-26 15:04:00
20250926,150500,376000,376000,376500,375500,517,40334408750,2025-09-26 15:05:00
20250926,150600,375000,376000,376000,375000,707,40599701750,2025-09-26 15:06:00
20250926,150700,377000,376000,377000,375000,438,40764451250,2025-09-26 15:07:00
20250926,150800,377000,376500,377000,376500,237,40853797250,2025-09-26 15:08:00
20250926,150900,377000,377000,377500,376500,298,40966116750,2025-09-26 15:09:00
20250926,151000,377500,376500,377500,376500,158,41025681750,2025-09-26 15:10:00
20250926,151100,377500,377500,377500,376500,199,41100725250,2025-09-26 15:11:00
20250926,151200,377000,377500,377500,376500,74,41128637750,2025-09-26 15:12:00
20250926,151300,377000,376500,377500,376000,322,41249930250,2025-09-26 15:13:00
20250926,151400,377000,376500,377000,376500,120,41295130750,2025-09-26 15:14:00
20250926,151500,377000,376000,377000,376000,180,41362889250,2025-09-26 15:15:00
20250926,151600,377500,376500,377500,376500,268,41463929250,2025-09-26 15:16:00
20250926,151700,376500,377500,378000,376500,496,41650981750,2025-09-26 15:17:00
20250926,151800,377000,377000,377500,376500,134,41701511750,2025-09-26 15:18:00
20250926,151900,377500,377500,377500,376500,216,41782935750,2025-09-26 15:19:00
20250926,153000,377000,377000,377000,377000,2782,42831749750,2025-09-26 15:30:00
20250926,132100,377000,377500,377500,377000,23,32061162250,2025-09-26 13:21:00
20250926,132200,377000,377000,377500,377000,24,32070218750,2025-09-26 13:22:00
20250926,132300,377000,377500,377500,377000,204,32147130250,2025-09-26 13:23:00
20250926,132400,376500,376500,377000,376500,57,32168611750,2025-09-26 13:24:00
20250926,132500,376000,376500,377000,376000,159,32228425250,2025-09-26 13:25:00
20250926,132600,376500,376000,376500,376000,13,32233319250,2025-09-26 13:26:00
20250926,132700,376000,376000,376500,376000,24,32242351750,2025-09-26 13:27:00
20250926,132800,376500,376500,376500,376000,67,32267553750,2025-09-26 13:28:00
20250926,132900,376000,376500,376500,376000,43,32283738250,2025-09-26 13:29:00
20250926,133000,376000,376000,376500,376000,83,32314962750,2025-09-26 13:30:00
20250926,133100,376000,376000,376500,376000,222,32398522250,2025-09-26 13:31:00
20250926,133200,376500,377000,377000,376000,96,32434685750,2025-09-26 13:32:00
20250926,133300,376500,377000,377000,376500,73,32462190750,2025-09-26 13:33:00
20250926,133400,376500,377000,377000,376500,70,32488565750,2025-09-26 13:34:00
20250926,133500,378000,377000,378500,376500,414,32644862250,2025-09-26 13:35:00
20250926,133600,378500,378000,379000,378000,305,32760283750,2025-09-26 13:36:00
20250926,133700,379000,378500,379500,378500,288,32869412250,2025-09-26 13:37:00
20250926,133800,380000,379000,380000,379000,350,33002249000,2025-09-26 13:38:00
20250926,133900,380000,380000,381000,379500,1012,33387146500,2025-09-26 13:39:00
20250926,134000,379500,380500,381000,379500,777,33682578500,2025-09-26 13:40:00
20250926,134100,378500,379500,379500,378500,269,33784555000,2025-09-26 13:41:00
20250926,134200,379500,378500,379500,378000,221,33868230500,2025-09-26 13:42:00
20250926,134300,379500,379500,379500,379000,389,34015850000,2025-09-26 13:43:00
20250926,134400,378500,379000,380000,378500,196,34090166000,2025-09-26 13:44:00
20250926,134500,378500,379000,379000,378500,57,34111767000,2025-09-26 13:45:00
20250926,134600,379000,379000,379000,378500,33,34124272000,2025-09-26 13:46:00
20250926,134700,379000,378500,379000,378500,222,34208338500,2025-09-26 13:47:00
20250926,134800,378500,379000,379000,378000,63,34232187000,2025-09-26 13:48:00
20250926,134900,378000,378000,378500,377000,1165,34671986000,2025-09-26 13:49:00
20250926,135000,378000,377500,378000,377500,48,34690125000,2025-09-26 13:50:00
20250926,135100,377500,377500,378000,377500,79,34719971500,2025-09-26 13:51:00
20250926,135200,377500,378000,378000,377500,616,34952549000,2025-09-26 13:52:00
20250926,135300,377000,377500,378000,376500,692,35213468000,2025-09-26 13:53:00
20250926,135400,377000,377000,377500,377000,365,35351110500,2025-09-26 13:54:00
20250926,135500,377000,377000,377500,377000,55,35371861500,2025-09-26 13:55:00
20250926,135600,377500,377500,377500,377000,129,35420538000,2025-09-26 13:56:00
20250926,135700,378000,377500,378000,377000,120,35465833500,2025-09-26 13:57:00
20250926,135800,378000,377500,378500,377500,131,35515347500,2025-09-26 13:58:00
20250926,135900,377500,377500,378000,377000,349,35647132500,2025-09-26 13:59:00
20250926,140000,376500,377000,377500,376000,726,35920623000,2025-09-26 14:00:00
20250926,140100,376500,376500,376500,376000,136,35971792000,2025-09-26 14:01:00
20250926,140200,376000,376500,376500,376000,146,36026756500,2025-09-26 14:02:00
20250926,140300,376000,376000,377000,376000,60,36049333000,2025-09-26 14:03:00
20250926,140400,376000,376000,376500,376000,41,36064766500,2025-09-26 14:04:00
20250926,140500,376500,376500,376500,376000,50,36083589500,2025-09-26 14:05:00
20250926,140600,376500,376000,376500,376000,66,36108432000,2025-09-26 14:06:00
20250926,140700,376000,376000,376500,376000,193,36181089500,2025-09-26 14:07:00
20250926,140800,377000,376000,377000,376000,197,36255298000,2025-09-26 14:08:00
20250926,140900,376000,376500,377000,376000,249,36349050500,2025-09-26 14:09:00
20250926,141000,376500,376500,376500,376000,67,36374269500,2025-09-26 14:10:00
20250926,141100,376500,376000,376500,376000,95,36410013500,2025-09-26 14:11:00
20250926,141200,376000,376500,376500,376000,62,36433354500,2025-09-26 14:12:00
20250926,141300,376500,376500,377000,376000,91,36467630000,2025-09-26 14:13:00
20250926,141400,376500,376500,377000,376500,82,36498542000,2025-09-26 14:14:00
20250926,141500,376500,377000,377000,376500,50,36517390500,2025-09-26 14:15:00
20250926,141600,377000,377000,377000,376500,44,36533977500,2025-09-26 14:16:00
20250926,141700,377500,377000,377500,376500,106,36573963000,2025-09-26 14:17:00
20250926,141800,377000,377000,377500,376500,252,36668985500,2025-09-26 14:18:00
20250926,141900,377000,377000,377000,376500,123,36715355000,2025-09-26 14:19:00
20250926,142000,377000,377500,378000,376500,188,36786290000,2025-09-26 14:20:00
20250926,142100,377000,378000,378000,377000,315,36905077750,2025-09-26 14:21:00
20250926,142200,377500,378000,378000,377000,242,36996429750,2025-09-26 14:22:00
20250926,142300,377500,377000,377500,377000,205,37073729250,2025-09-26 14:23:00
20250926,142400,377000,377000,377500,377000,89,37107299750,2025-09-26 14:24:00
20250926,142500,376500,377500,377500,376500,354,37240742250,2025-09-26 14:25:00
20250926,142600,377000,376500,377000,376500,123,37287085750,2025-09-26 14:26:00
20250926,142700,376500,376500,377000,376500,110,37328522250,2025-09-26 14:27:00
20250926,142800,377000,376500,377000,376500,84,37360163250,2025-09-26 14:28:00
20250926,142900,376500,377000,377000,376500,76,37388798250,2025-09-26 14:29:00
20250926,143000,377000,377000,377000,376500,62,37412158750,2025-09-26 14:30:00
20250926,143100,376000,376500,377000,376000,383,37556357250,2025-09-26 14:31:00
20250926,143200,376000,376000,376500,376000,155,37614707250,2025-09-26 14:32:00
20250926,143300,377000,376000,377000,376000,119,37659527750,2025-09-26 14:33:00
20250926,143400,376500,376500,377000,376500,111,37701355250,2025-09-26 14:34:00
20250926,143500,377000,377000,377000,376500,100,37739046000,2025-09-26 14:35:00
20250926,143600,377500,377000,377500,376500,110,37780522500,2025-09-26 14:36:00
20250926,143700,377500,377000,378000,377000,203,37857161000,2025-09-26 14:37:00
20250926,143800,378000,377500,378000,377500,60,37879836000,2025-09-26 14:38:00
20250926,143900,377750,378000,378000,377500,89,37913472250,2025-09-26 14:39:00
20250926,144000,377500,377750,378000,377500,127,37961467500,2025-09-26 14:40:00
20250926,144100,378000,378000,378500,377500,115,38004940500,2025-09-26 14:41:00
20250926,144200,378000,377500,378500,377500,117,38049191500,2025-09-26 14:42:00
20250926,144300,379000,378500,379000,378000,268,38150638500,2025-09-26 14:43:00
20250926,144400,377500,378500,379000,377500,292,38261102500,2025-09-26 14:44:00
20250926,144500,377500,378500,378500,377500,143,38315170000,2025-09-26 14:45:00
20250926,144600,378000,378500,378500,377500,177,38382079000,2025-09-26 14:46:00
20250926,144700,378500,377500,378500,377500,102,38420636500,2025-09-26 14:47:00
20250926,144800,378500,378500,379000,378000,197,38495223500,2025-09-26 14:48:00
20250926,144900,379000,379000,379000,378500,719,38767532500,2025-09-26 14:49:00
20250926,145000,379000,378500,379500,378000,256,38864515000,2025-09-26 14:50:00
20250926,145100,379000,378500,379500,378500,313,38983162000,2025-09-26 14:51:00
20250926,145200,378500,379000,379000,378500,204,39060467500,2025-09-26 14:52:00
20250926,145300,379000,379000,379500,378500,283,39167722500,2025-09-26 14:53:00
20250926,145400,378500,379000,379500,378500,202,39244304000,2025-09-26 14:54:00
20250926,145500,378000,379000,379500,377500,863,39570898750,2025-09-26 14:55:00
20250926,145600,378500,378000,378500,377500,145,39625723750,2025-09-26 14:56:00
20250926,145700,377500,378500,378500,377500,396,39775423250,2025-09-26 14:57:00
20250926,145800,377500,377500,378500,377500,94,39810941750,2025-09-26 14:58:00
20250926,145900,377500,377500,378000,377000,115,39854361750,2025-09-26 14:59:00
20250926,150000,377000,377500,377500,376500,164,39916211750,2025-09-26 15:00:00
20250926,150100,377000,377000,377500,377000,91,39950543250,2025-09-26 15:01:00
20250926,150200,377000,377500,377500,376500,83,39981849250,2025-09-26 15:02:00
20250926,150300,377000,377000,377000,376500,62,40005220750,2025-09-26 15:03:00
20250926,150400,376000,377000,377000,376000,358,40140010250,2025-09-26 15:04:00
20250926,150500,376000,376000,376500,375500,517,40334408750,2025-09-26 15:05:00
20250926,150600,375000,376000,376000,375000,707,40599701750,2025-09-26 15:06:00
20250926,150700,377000,376000,377000,375000,438,40764451250,2025-09-26 15:07:00
20250926,150800,377000,376500,377000,376500,237,40853797250,2025-09-26 15:08:00
20250926,150900,377000,377000,377500,376500,298,40966116750,2025-09-26 15:09:00
20250926,151000,377500,376500,377500,376500,158,41025681750,2025-09-26 15:10:00
20250926,151100,377500,377500,377500,376500,199,41100725250,2025-09-26 15:11:00
20250926,151200,377000,377500,377500,376500,74,41128637750,2025-09-26 15:12:00
20250926,151300,377000,376500,377500,376000,322,41249930250,2025-09-26 15:13:00
