Date,Open,High,Low,Close,Adj Close,Volume
2015-07-16,90787,92889,89485,92189,92189,41285
2015-07-17,90787,103098,90787,97594,97594,51935
2015-07-20,97793,103299,95591,99996,99996,41061
2015-07-21,99895,103899,96092,103900,103900,50911
2015-07-22,107903,107903,97293,97594,97594,49008
2015-07-23,97093,103098,93790,97994,97994,41965
2015-07-24,99195,99795,92288,92489,92489,71871
2015-07-27,92088,94690,88785,94391,94391,42819
2015-07-28,94090,94090,89786,92889,92889,42399
2015-07-29,91387,97093,91387,93290,93290,32878
2015-07-30,93289,93990,85081,89286,89286,56681
2015-07-31,87083,94190,85381,92189,92189,33733
2015-08-03,92088,95992,90687,95992,95992,19057
2015-08-04,97693,97693,92889,95692,95692,26125
2015-08-05,94390,102698,94390,100496,100496,50172
2015-08-06,101497,101497,98694,99896,99896,25486
2015-08-07,101697,101697,96792,96893,96893,20910
2015-08-10,98794,120715,94690,112108,112108,83650
2015-08-11,113108,116912,102498,105501,105501,67021
2015-08-12,106502,106502,89886,89886,89886,79404
2015-08-13,89986,93990,86382,90487,90487,74104
2015-08-17,92688,92688,87984,88785,88785,26754
2015-08-18,87083,89085,81378,83881,83881,68834
2015-08-19,82078,83079,79176,80978,80978,46470
2015-08-20,80277,82979,79776,81478,81478,22728
2015-08-21,77274,81578,76373,79376,79376,53768
2015-08-24,81378,82178,77074,80978,80978,34896
2015-08-25,82178,82178,77674,78575,78575,55272
2015-08-26,78575,83880,76873,83881,83881,35181
2015-08-27,84080,90787,83880,89086,89086,60916
2015-08-28,89485,90687,86583,89686,89686,35541
2015-08-31,87984,90386,86082,86083,86083,31749
2015-09-01,85982,89085,79776,80477,80477,47100
2015-09-02,80277,82879,78975,81779,81779,12723
2015-09-03,82278,83179,80076,81278,81278,24481
2015-09-04,79676,81578,74571,74672,74672,39337
2015-09-07,74771,80277,74071,78475,78475,26999
2015-09-08,78975,80076,75072,78776,78776,27204
2015-09-09,79176,84080,79176,81278,81278,35216
2015-09-10,80176,82379,77374,80277,80277,45806
2015-09-11,78975,80477,77073,77074,77074,39112
2015-09-14,77674,78775,74571,75072,75072,58224
2015-09-15,74271,76673,73971,74171,74171,38788
2015-09-16,75272,76873,74271,74972,74972,29437
2015-09-17,76873,76873,75072,75172,75172,28603
2015-09-18,75372,79276,75372,79076,79076,47235
2015-09-21,78675,78675,75272,75272,75272,42819
2015-09-22,76373,81478,76073,79676,79676,56426
2015-09-23,79776,81278,78175,79877,79877,42729
2015-09-24,80677,82679,78875,82179,82179,55592
2015-09-25,81878,83480,80477,80978,80978,53379
2015-09-30,78675,81478,77374,80377,80377,94719
2015-10-01,80977,86683,80477,84381,84381,54428
2015-10-02,84381,88084,84381,87084,87084,44547
2015-10-05,88885,94490,87684,90287,90287,45286
2015-10-06,90386,96092,90386,94090,94090,41280
2015-10-07,92588,95391,83880,83881,83881,76941
2015-10-08,84681,86883,80377,83080,83080,58504
2015-10-12,82278,85181,80977,82679,82679,26919
2015-10-13,82479,83380,81077,81178,81178,17498
2015-10-14,80277,80977,78074,79076,79076,27269
2015-10-15,80076,81978,79075,81178,81178,15705
2015-10-16,80677,82879,80677,81678,81678,16489
2015-10-19,81678,82379,79276,79877,79877,22833
2015-10-20,79676,81077,79176,80978,80978,14421
2015-10-21,80977,81177,79976,79977,79977,8602
2015-10-22,78775,79976,75872,76373,76373,35111
2015-10-23,77674,77674,75972,76674,76674,22428
2015-10-26,76673,78175,76373,76974,76974,18802
2015-10-27,76773,79276,76173,76273,76273,26739
2015-10-28,76973,78975,75672,78475,78475,38598
2015-10-29,78275,78775,74371,75573,75573,47734
2015-10-30,75372,76473,74271,75372,75372,20266
2015-11-02,75372,75872,73570,74071,74071,19296
2015-11-03,74071,75372,72569,72970,72970,32504
2015-11-04,72669,74871,72669,73771,73771,18307
2015-11-05,72970,73870,72269,73571,73571,15245
2015-11-06,73270,73570,72069,72369,72369,15895
2015-11-09,71068,72769,69166,69867,69867,27843
2015-11-10,68766,69366,65863,67064,67064,30231
2015-11-11,67064,69766,66063,69166,69166,21000
2015-11-12,70868,70868,67865,68866,68866,11144
2015-11-13,67164,68766,64561,66364,66364,31415
2015-11-16,66163,67865,65062,67865,67865,11484
2015-11-17,67865,68565,66563,68165,68165,16969
2015-11-18,66964,67865,64061,64562,64562,39717
2015-11-19,65262,65362,64061,64662,64662,18232
2015-11-20,64161,66764,63861,66764,66764,20835
2015-11-23,66664,69066,66163,67765,67765,19851
2015-11-24,67364,71068,67264,70868,70868,27688
2015-11-25,70167,70767,68565,70067,70067,20480
2015-11-26,70467,72869,70467,72870,72870,25186
2015-11-27,73670,75072,72469,72970,72970,30316
2015-11-30,73870,73870,71869,72970,72970,20246
2015-12-01,72970,74071,71969,72970,72970,6739
2015-12-02,71969,73870,71969,72970,72970,8617
2015-12-03,73470,75872,71368,75072,75072,30251
2015-12-04,74071,74471,73170,73871,73871,19686
2015-12-07,75372,75372,71368,71669,71669,18632
2015-12-08,71568,71969,69366,70368,70368,12833
2015-12-09,71468,71568,69366,70868,70868,10974
2015-12-10,69766,71268,69466,71268,71268,12898
2015-12-11,69666,71568,69666,70868,70868,8532
2015-12-14,69566,71368,68766,70267,70267,10110
2015-12-15,71268,71368,70167,71268,71268,7578
2015-12-16,70567,73170,70567,73070,73070,19556
2015-12-17,73170,73971,72369,73170,73170,10255
2015-12-18,73170,76073,72269,75873,75873,30201
2015-12-21,75772,78475,75672,77975,77975,33738
2015-12-22,78074,79075,76773,77274,77274,14491
2015-12-23,77674,77874,76973,77374,77374,11739
2015-12-24,78875,78875,75472,76273,76273,7807
2015-12-28,76173,77574,74771,75973,75973,8222
2015-12-29,76873,81177,74271,80077,80077,25361
2015-12-30,79075,79976,77274,78676,78676,17288
2016-01-04,77374,78575,76273,77675,77675,15145
2016-01-05,75972,77474,75872,76273,76273,13962
2016-01-06,77474,80076,76373,78475,78475,36070
2016-01-07,78275,80076,77974,78976,78976,12868
2016-01-08,78775,80076,77574,79676,79676,16434
2016-01-11,79676,81378,78675,78676,78676,13847
2016-01-12,79876,80176,78675,79977,79977,13902
2016-01-13,80076,80076,77274,77274,77274,26874
2016-01-14,77274,77274,75572,76574,76574,23507
2016-01-15,77374,78775,76673,78575,78575,15955
2016-01-18,79976,79976,78175,78876,78876,10925
2016-01-19,79376,79376,75372,76073,76073,16724
2016-01-20,76573,76573,71068,73070,73070,32928
2016-01-21,73470,75272,71869,73971,73971,18103
2016-01-22,74871,76373,72669,75172,75172,13717
2016-01-25,74371,77073,74071,75873,75873,19976
2016-01-26,75772,75772,72569,72870,72870,23782
2016-01-27,73570,74471,72369,73471,73471,19496
2016-01-28,72269,75072,72269,74071,74071,11524
2016-01-29,73170,77073,73170,76473,76473,14426
2016-02-01,77674,77674,73570,74271,74271,25755
2016-02-02,73570,74771,72169,72369,72369,20945
2016-02-03,72369,72369,70167,70267,70267,32229
2016-02-04,71668,71668,68665,69066,69066,26759
2016-02-05,68165,68265,65362,66764,66764,53868
2016-02-11,65562,66463,64161,65163,65163,26025
2016-02-12,64962,64962,58656,59857,59857,57355
2016-02-15,61358,62660,60157,61859,61859,29701
2016-02-16,62860,63060,61358,62060,62060,24377
2016-02-17,62059,63160,57855,58556,58556,39417
2016-02-18,60257,61258,59056,60058,60058,29237
2016-02-19,60658,62359,60357,61659,61659,19356
2016-02-22,61659,63561,61158,63161,63161,26250
2016-02-23,63460,63561,59857,60358,60358,33468
2016-02-24,60458,61158,58255,58356,58356,48783
2016-02-25,59256,61358,58255,58656,58656,63754
2016-02-26,58756,61559,58456,59958,59958,46171
2016-02-29,60257,61058,58556,58857,58857,35940
2016-03-02,58856,60758,58856,60058,60058,20460
2016-03-03,59757,60357,59056,59257,59257,24951
2016-03-04,59156,59657,57054,57155,57155,72750
2016-03-07,57555,58656,57254,58656,58656,49258
2016-03-08,58656,58656,56854,57055,57055,47584
2016-03-09,57655,58456,55653,58256,58256,59283
2016-03-10,57855,58556,57355,58556,58556,54438
2016-03-11,58556,64361,58456,64062,64062,134041
2016-03-14,64161,65663,63260,64762,64762,62560
2016-03-15,64762,67464,64762,67265,67265,105184
2016-03-16,67664,69867,66964,68566,68566,115909
2016-03-17,68866,69867,67064,68065,68065,82041
2016-03-18,67364,70868,67264,69066,69066,71182
2016-03-21,69066,69867,67464,68366,68366,33578
2016-03-22,68365,69466,66063,66164,66164,31909
2016-03-23,66163,67464,65462,65963,65963,28433
2016-03-24,65462,65562,64361,64862,64862,22683
2016-03-25,65462,69666,64762,69166,69166,50896
2016-03-28,69066,69066,65963,67865,67865,32908
2016-03-29,67865,68866,64561,67665,67665,47889
2016-03-30,67564,67664,65663,66664,66664,25715
2016-03-31,67464,68565,65863,66964,66964,18962
2016-04-01,66964,67064,65262,65663,65663,29921
2016-04-04,65663,67464,64361,66764,66764,28233
2016-04-05,66363,67564,65562,66864,66864,17173
2016-04-06,65963,68365,65062,65263,65263,31730
2016-04-07,65763,69766,65062,69066,69066,62085
2016-04-08,67564,68065,66363,66664,66664,23992
2016-04-11,66463,67464,64161,64762,64762,28363
2016-04-12,64061,64962,60658,60858,60858,50302
2016-04-14,60157,61659,58155,60258,60258,50347
2016-04-15,60057,62660,60057,61859,61859,26375
2016-04-18,61258,63861,61058,62660,62660,24591
2016-04-19,62459,63260,62359,62760,62760,11884
2016-04-20,62960,64662,62860,63361,63361,18287
2016-04-21,63460,64461,61058,61159,61159,34891
2016-04-22,61358,61959,60858,61159,61159,20415
2016-04-25,60758,62560,60758,61459,61459,19271
2016-04-26,61459,62560,60458,61159,61159,25381
2016-04-27,60257,61158,59757,60258,60258,34262
2016-04-28,60658,61258,58656,58656,58656,66101
2016-04-29,59156,60157,58255,58857,58857,43353
2016-05-02,58856,59657,57955,58056,58056,22134
2016-05-03,58456,59657,57755,59257,59257,39003
2016-05-04,58656,61258,58656,59257,59257,54118
2016-05-09,59857,61058,59256,60758,60758,25486
2016-05-10,60758,62760,59657,61959,61959,61186
2016-05-11,61358,63060,61058,62760,62760,48034
2016-05-12,62059,62960,61358,61859,61859,23333
2016-05-13,59757,61559,59356,59657,59657,65662
2016-05-16,58956,61659,58856,61259,61259,31240
2016-05-17,61659,62359,60558,61159,61159,31764
2016-05-18,62259,62259,59156,59757,59757,31959
2016-05-19,59156,59957,57254,57856,57856,48069
2016-05-20,57955,57955,56754,57555,57555,39997
2016-05-23,57355,57555,56554,56955,56955,27788
2016-05-24,57154,58055,56654,56855,56855,17188
2016-05-25,57254,58055,56854,57856,57856,16399
2016-05-26,57455,58356,57054,58156,58156,18023
2016-05-27,58155,58456,57254,58056,58056,17868
2016-05-30,57555,57755,56854,57355,57355,16914
2016-05-31,57054,57555,56854,56855,56855,28627
2016-06-01,56854,57455,56654,56754,56754,15061
2016-06-02,56754,60257,56754,59958,59958,57730
2016-06-03,60257,62059,59256,61659,61659,46485
2016-06-07,61659,62960,60858,62260,62260,24397
2016-06-08,61559,61959,60057,60858,60858,15725
2016-06-09,60458,61959,59857,60158,60158,42179
2016-06-10,60257,60958,59056,59057,59057,22279
2016-06-13,58155,59657,57455,57455,57455,25765
2016-06-14,57455,58356,56454,56554,56554,37949
2016-06-15,56654,56954,55953,56154,56154,28068
2016-06-16,56053,56754,54952,55854,55854,30925
2016-06-17,55453,57254,55453,56754,56754,22773
2016-06-20,57755,57755,55853,56254,56254,20595
2016-06-21,55753,57154,55753,56754,56754,14671
2016-06-22,56354,57154,55853,56154,56154,15400
2016-06-23,55953,56354,55853,56154,56154,10535
2016-06-24,56153,56754,53050,55653,55653,40196
2016-06-27,55653,56354,53251,55854,55854,33568
2016-06-28,54652,57355,54652,57255,57255,19341
2016-06-29,56454,57154,56153,56354,56354,33523
2016-06-30,56854,57154,55653,56754,56754,30710
2016-07-01,56254,57655,55653,55653,55653,37379
2016-07-04,55753,55753,54452,54552,54552,41605
2016-07-05,54652,54652,53151,53551,53551,40336
2016-07-06,54051,54051,52950,53752,53752,24786
2016-07-07,53851,53851,52650,53151,53151,38868
2016-07-08,53151,53151,51649,51750,51750,30311
2016-07-11,52550,52950,51249,51349,51349,29542
2016-07-12,51349,51649,50548,50649,50649,29332
2016-07-13,50748,51149,49547,49948,49948,52235
2016-07-14,49747,50148,47745,48547,48547,78914
2016-07-15,48546,49147,47645,47646,47646,52430
2016-07-18,47345,48146,47245,47546,47546,57365
2016-07-19,47545,47946,47245,47245,47245,33743
2016-07-20,47645,48846,47345,48647,48647,38063
2016-07-21,48346,48846,47245,47345,47345,39572
2016-07-22,47445,48446,47345,48246,48246,18153
2016-07-25,48346,48546,46744,46845,46845,55192
2016-07-26,46945,47545,46644,46845,46845,35451
2016-07-27,46844,47145,46644,46645,46645,14516
2016-07-28,46945,47845,46744,47746,47746,32938
2016-07-29,47645,47946,46544,46645,46645,32579
2016-08-01,46644,46644,43741,43842,43842,89119
2016-08-02,43842,45343,43842,45043,45043,88940
2016-08-03,45043,46144,44042,45644,45644,56980
2016-08-04,45443,47145,45343,46545,46545,35866
2016-08-05,46544,47545,45243,45544,45544,50931
2016-08-08,45743,47445,45743,47446,47446,40616
2016-08-09,47245,47645,46544,46945,46945,35591
2016-08-10,46344,47545,46344,47245,47245,35876
2016-08-11,47345,50848,47245,50048,50048,137458
2016-08-12,50748,52049,49647,50248,50248,60242
2016-08-16,49747,49947,48746,48747,48747,45147
2016-08-17,48746,49247,46744,46945,46945,60692
2016-08-18,46444,46744,45143,45544,45544,66211
2016-08-19,45243,45243,43341,43442,43442,127098
2016-08-22,43441,44042,42340,43442,43442,57400
2016-08-23,43241,43842,42240,42641,42641,55037
2016-08-24,42340,42741,42240,42341,42341,44822
2016-08-25,42440,43441,41339,41540,41540,62040
2016-08-26,41639,42340,41339,42241,42241,22543
2016-08-29,41740,41740,40438,40539,40539,50287
2016-08-30,40138,41039,39037,39438,39438,76871
2016-08-31,39337,39938,38737,39138,39138,51940
2016-09-01,38937,39938,38737,39738,39738,26909
2016-09-02,39237,40538,39237,40439,40439,31340
2016-09-05,40438,40839,40238,40339,40339,23637
2016-09-06,40338,40639,39738,40139,40139,23837
2016-09-07,40038,40739,39838,39838,39838,50367
2016-09-08,40438,40639,39638,39838,39838,33438
2016-09-09,39638,40238,38436,39238,39238,66166
2016-09-12,38436,41339,38436,41240,41240,66841
2016-09-13,41740,42540,40538,42341,42341,64618
2016-09-19,42440,43141,41740,42841,42841,35935
2016-09-20,42340,44042,42340,43542,43542,71926
2016-09-21,43141,44943,43041,44643,44643,46036
2016-09-22,44843,45944,44642,45744,45744,53713
2016-09-23,46644,46945,45243,45243,45243,55921
2016-09-26,45243,47145,45243,45944,45944,62999
2016-09-27,46344,46644,45143,45544,45544,30216
2016-09-28,45743,46244,45443,46144,46144,18472
2016-09-29,46444,46945,46044,46645,46645,26255
2016-09-30,46945,46945,44542,45143,45143,43508
2016-10-04,45143,45944,43942,44242,44242,31415
2016-10-05,44242,45043,43942,44242,44242,36070
2016-10-06,43641,44042,43141,43742,43742,38893
2016-10-07,43141,44142,43141,43742,43742,21409
2016-10-10,44242,46344,44242,46344,46344,52804
2016-10-11,46844,47245,46244,46344,46344,39757
2016-10-12,46644,47445,46344,47245,47245,32484
2016-10-13,47245,47345,45844,45844,45844,20121
2016-10-14,45343,46144,45143,45644,45644,16684
2016-10-17,46644,46644,44242,44242,44242,22124
2016-10-18,44242,44642,42841,44343,44343,34697
2016-10-19,44042,44742,42640,42841,42841,45426
2016-10-20,42440,42841,41039,41039,41039,62090
2016-10-21,41439,41740,40939,41039,41039,13557
2016-10-24,40739,41539,40038,41039,41039,38018
2016-10-25,40739,42240,40639,41240,41240,40756
2016-10-26,40739,41339,40338,40739,40739,18762
2016-10-27,40538,41539,40538,40839,40839,34142
2016-10-28,40739,41639,40739,41340,41340,21130
2016-10-31,41039,41639,40238,40339,40339,34267
2016-11-01,39838,40338,39237,40038,40038,95363
2016-11-02,40238,40338,38837,38837,38837,38493
2016-11-03,39437,40138,38937,40139,40139,13732
2016-11-04,39337,41539,39337,41039,41039,31595
2016-11-07,41740,41740,40739,40939,40939,18232
2016-11-08,41039,41239,40438,40939,40939,13217
2016-11-09,41139,41840,39037,40339,40339,49073
2016-11-10,40739,41539,40438,41440,41440,30216
2016-11-11,41539,41740,40438,40839,40839,24422
2016-11-14,40138,41339,40138,41340,41340,17453
2016-11-15,41639,44042,40839,43742,43742,80508
2016-11-16,43942,46244,43241,46144,46144,76741
2016-11-17,45743,46344,44642,46344,46344,37669
2016-11-18,46044,46945,44542,44843,44843,21320
2016-11-21,45343,45343,42640,43041,43041,32828
2016-11-22,42741,43341,41940,42241,42241,20635
2016-11-23,42040,42640,41339,41740,41740,24282
2016-11-24,41339,41639,40238,40839,40839,40416
2016-11-25,40939,41539,40438,40839,40839,23053
2016-11-28,40739,41239,40438,40739,40739,20725
2016-11-29,40438,42240,40338,41740,41740,38733
2016-11-30,41339,41940,40438,41139,41139,41160
2016-12-01,40739,41840,40739,41540,41540,26834
2016-12-02,41239,41339,40038,40239,40239,32129
2016-12-05,39938,40438,39337,39438,39438,32564
2016-12-06,40138,40138,38837,38937,38937,49822
2016-12-07,38937,39437,38436,39138,39138,21809
2016-12-08,38937,40138,38637,40139,40139,24337
2016-12-09,40038,40038,38737,39338,39338,45991
2016-12-12,39537,39938,38937,38937,38937,56865
2016-12-13,39337,39838,39237,39838,39838,43983
2016-12-14,39838,41339,39838,40839,40839,59563
2016-12-15,40639,40939,40038,40739,40739,23617
2016-12-16,40538,41139,40538,40939,40939,21864
2016-12-19,40839,41639,40238,40339,40339,21190
2016-12-20,40438,40639,39638,39938,39938,25186
2016-12-21,39938,40038,39337,39838,39838,24806
2016-12-22,39838,40038,39137,39538,39538,34886
2016-12-23,39738,40639,39237,40539,40539,26549
2016-12-26,40538,41339,40238,40839,40839,31300
2016-12-27,41239,41239,40338,40739,40739,19132
2016-12-28,40038,40438,39838,40038,40038,22463
2016-12-29,40138,40338,39537,39638,39638,21275
2017-01-02,39638,39938,39037,39538,39538,27539
2017-01-03,39537,39838,39237,39538,39538,22034
2017-01-04,39437,39838,39337,39538,39538,31395
2017-01-05,39537,40338,39537,39838,39838,26884
2017-01-06,39838,40138,39638,39738,39738,24132
2017-01-09,40138,40238,38937,39037,39037,70852
2017-01-10,38737,39137,37836,39037,39037,91952
2017-01-11,38837,39037,38236,38337,38337,33768
2017-01-12,38336,39237,38236,39238,39238,41180
2017-01-13,39537,40138,39237,39438,39438,46880
2017-01-16,39738,40639,39738,39938,39938,84993
2017-01-17,40138,40639,39237,40038,40038,62989
2017-01-18,39838,40739,39537,40539,40539,30446
2017-01-19,40238,40739,39938,39938,39938,33303
2017-01-20,39938,41639,39938,41240,41240,81282
2017-01-23,41239,41940,40939,41540,41540,47479
2017-01-24,41539,41840,40338,40639,40639,25346
2017-01-25,40939,41039,38837,39037,39037,49358
2017-01-26,39137,39537,38737,39338,39338,16934
2017-01-31,39037,40939,39037,40939,40939,33473
2017-02-01,41439,41439,40839,41240,41240,31440
2017-02-02,40839,42640,40839,42641,42641,75677
2017-02-03,42640,43241,41840,42941,42941,65342
2017-02-06,43741,43942,42540,42941,42941,131209
2017-02-07,43341,43541,42640,42941,42941,41420
2017-02-08,42841,42841,41139,41440,41440,36625
2017-02-09,41439,41840,40839,41240,41240,27569
2017-02-10,41740,43942,41039,43642,43642,115214
2017-02-13,44042,44442,43041,43742,43742,36230
2017-02-14,43541,43741,42640,43141,43141,32359
2017-02-15,43641,43741,42841,43442,43442,42774
2017-02-16,43842,43842,42741,43342,43342,46101
2017-02-17,43241,43341,42040,42140,42140,35876
2017-02-20,42040,42540,41539,42241,42241,44038
2017-02-21,42640,43341,42240,42841,42841,41835
2017-02-22,42841,43942,42741,43342,43342,49937
2017-02-23,43141,43842,42741,43242,43242,30371
2017-02-24,43641,44342,43241,43442,43442,62900
2017-02-27,43341,44042,42941,43742,43742,33628
2017-02-28,43842,43842,42440,43242,43242,28932
2017-03-02,43641,43741,42540,42941,42941,44862
2017-03-03,43141,43141,41740,42341,42341,23957
2017-03-06,42040,42340,41039,42040,42040,29951
2017-03-07,42440,43041,42340,42841,42841,19866
2017-03-08,42841,42941,42240,42441,42441,30850
2017-03-09,42340,42440,41840,42140,42140,15300
2017-03-10,42240,42540,41539,42241,42241,11944
2017-03-13,41840,42640,41840,42341,42341,24412
2017-03-14,42340,42540,41539,42241,42241,46116
2017-03-15,42240,42440,40739,40739,40739,37124
2017-03-16,40739,41039,39638,40439,40439,47999
2017-03-17,40739,41740,40238,41440,41440,29417
2017-03-20,41439,41840,40639,41440,41440,23792
2017-03-21,41840,41840,40639,40639,40639,26020
2017-03-22,40839,41639,40639,41340,41340,37988
2017-03-23,41439,42340,41139,42341,42341,28028
2017-03-24,42340,45043,42240,44543,44543,92616
2017-03-27,44943,47045,44442,46545,46545,127343
2017-03-28,46844,47145,46044,46645,46645,57695
2017-03-29,46744,46945,45643,46545,46545,35935
2017-03-30,46144,46844,45643,46645,46645,20565
2017-03-31,46144,46744,45243,46545,46545,28558
2017-04-03,46044,46244,45043,45243,45243,45401
2017-04-04,45643,46144,44542,46044,46044,20515
