Date,Open,High,Low,Close,Adj Close,Volume
2015-07-02,7057,7057,6912,6990,6990,75539
2015-07-03,6990,7057,6932,7048,7048,67031
2015-07-06,7019,7019,6796,6826,6826,77985
2015-07-07,6854,6903,6661,6797,6797,102260
2015-07-08,6844,6980,6738,6922,6922,93745
2015-07-09,6990,7057,6806,6913,6913,111407
2015-07-10,6961,6961,6728,6884,6884,73207
2015-07-13,6922,7019,6922,6981,6981,71969
2015-07-14,6999,7232,6980,7213,7213,100430
2015-07-15,7183,7251,7087,7126,7126,102370
2015-07-16,7087,7300,6970,7252,7252,83156
2015-07-17,7251,7251,6990,7058,7058,100683
2015-07-20,7096,7145,6999,7135,7135,56597
2015-07-21,7135,7648,7125,7590,7590,249506
2015-07-22,7571,7871,7512,7619,7619,242192
2015-07-23,7638,7638,7445,7494,7494,101868
2015-07-24,7493,7716,7454,7581,7581,104236
2015-07-27,7561,7609,7454,7532,7532,91709
2015-07-28,7464,7561,7183,7261,7261,177499
2015-07-29,7319,7338,7106,7145,7145,98000
2015-07-30,7164,7232,6903,6922,6922,152357
2015-07-31,6835,6961,6554,6690,6690,264986
2015-08-03,6631,6806,6631,6700,6700,99431
2015-08-04,6641,6903,6631,6797,6797,56435
2015-08-05,6777,6844,6709,6816,6816,57524
2015-08-06,6835,7348,6806,6990,6990,213536
2015-08-07,6951,7232,6941,7068,7068,111771
2015-08-10,7009,7096,6922,6922,6922,38568
2015-08-11,6922,7232,6922,7058,7058,77506
2015-08-12,7019,7145,6777,6797,6797,97535
2015-08-13,6825,7009,6806,6932,6932,80227
2015-08-17,6932,6932,6806,6874,6874,67249
2015-08-18,6874,6874,6757,6758,6758,82651
2015-08-19,6738,6815,6457,6496,6496,140640
2015-08-20,6438,6564,6370,6438,6438,92693
2015-08-21,6293,6293,5828,5828,5828,234077
2015-08-24,5421,5915,5421,5625,5625,151863
2015-08-25,5625,5779,5596,5664,5664,233115
2015-08-26,5712,5934,5663,5877,5877,174586
2015-08-27,5954,5992,5828,5857,5857,141085
2015-08-28,5934,6060,5886,5945,5945,138591
2015-08-31,6002,6022,5905,5935,5935,99187
2015-09-01,5934,5992,5838,5867,5867,86276
2015-09-02,5779,5944,5760,5906,5906,93305
2015-09-03,5934,6002,5857,5945,5945,139674
2015-09-04,5954,6002,5799,5809,5809,99338
2015-09-07,5779,5925,5779,5799,5799,60243
2015-09-08,5799,5925,5779,5838,5838,102650
2015-09-09,5905,6002,5876,5974,5974,125154
2015-09-10,5905,5992,5857,5993,5993,129794
2015-09-11,5963,6157,5954,6080,6080,165341
2015-09-14,6099,6138,5896,5916,5916,110768
2015-09-15,5896,5992,5896,5945,5945,35994
2015-09-16,5963,6235,5963,6138,6138,171024
2015-09-17,6196,6922,6138,6671,6671,340874
2015-09-18,6699,6728,6506,6661,6661,203001
2015-09-21,6535,6680,6477,6584,6584,105286
2015-09-22,6690,7164,6583,7116,7116,326356
2015-09-23,7116,8994,6970,8142,8142,2505712
2015-09-24,8248,8297,7842,7939,7939,753085
2015-09-25,8171,8703,8161,8471,8471,1397272
2015-09-30,8577,8984,8548,8559,8559,1102698
2015-10-01,8471,8481,8113,8355,8355,644134
2015-10-02,8442,8500,7803,7842,7842,689008
2015-10-05,7968,8268,7900,8026,8026,472497
2015-10-06,8026,8374,7832,7842,7842,560678
2015-10-07,7735,7919,7696,7784,7784,236988
2015-10-08,7842,7890,7590,7678,7678,187754
2015-10-12,7871,8229,7706,7765,7765,762774
2015-10-13,7745,7764,7493,7552,7552,278913
2015-10-14,7493,7832,7493,7697,7697,286687
2015-10-15,7822,7919,7687,7823,7823,208416
2015-10-16,7861,8084,7784,7842,7842,286704
2015-10-19,7919,8171,7861,8094,8094,257522
2015-10-20,8122,8645,8016,8200,8200,833625
2015-10-21,8171,8500,8113,8375,8375,380775
2015-10-22,8461,8771,7997,8045,8045,600204
2015-10-23,8132,8335,7842,8278,8278,347709
2015-10-26,8306,8519,8113,8501,8501,316773
2015-10-27,8510,8645,8355,8481,8481,255892
2015-10-28,8481,8548,8316,8423,8423,228197
2015-10-29,8490,8529,8142,8171,8171,182521
2015-10-30,8248,8258,7851,8007,8007,237626
2015-11-02,7968,8064,7803,7929,7929,126451
2015-11-03,7958,8026,7842,7929,7929,82537
2015-11-04,7987,8016,7890,7958,7958,56686
2015-11-05,7938,8016,7842,7987,7987,98282
2015-11-06,7987,7997,7803,7842,7842,134384
2015-11-09,7784,7793,7241,7300,7300,315634
2015-11-10,7038,7309,6980,7213,7213,160792
2015-11-11,7222,7309,7077,7223,7223,76971
2015-11-12,7251,7280,7106,7223,7223,55099
2015-11-13,7164,7290,6999,7203,7203,105621
2015-11-16,7067,7096,6874,6884,6884,116663
2015-11-17,6922,7116,6854,6932,6932,158559
2015-11-18,6951,7087,6893,7010,7010,80460
2015-11-19,7232,8452,7212,8133,8133,1168376
2015-11-20,8268,8568,8026,8471,8471,532209
2015-11-23,8568,8665,8423,8510,8510,283282
2015-11-24,8636,8897,8568,8617,8617,536894
2015-11-25,8665,8732,8500,8704,8704,283300
2015-11-26,8790,8829,8500,8733,8733,313770
2015-11-27,8732,9129,8384,8452,8452,558294
2015-11-30,8636,9100,8636,8956,8956,1222548
2015-12-01,9023,9062,8878,9004,9004,347976
2015-12-02,9110,10214,9071,9972,9972,2340574
2015-12-03,9778,10407,9778,10166,10166,845273
2015-12-04,9972,10940,9923,10650,10650,958938
2015-12-07,10649,10746,10262,10456,10456,632250
2015-12-08,10456,11956,10262,11328,11328,2035813
2015-12-09,11327,11521,10504,10601,10601,1171598
2015-12-10,10601,11279,10456,11279,11279,866005
2015-12-11,11375,11521,10988,11037,11037,628281
2015-12-14,10795,11860,10698,11134,11134,1258011
2015-12-15,11182,11424,10649,11086,11086,631971
2015-12-16,11085,11375,10940,11037,11037,499604
2015-12-17,11085,11133,10504,11086,11086,747560
2015-12-18,10940,11085,10553,10795,10795,576885
2015-12-21,10940,11956,10698,11908,11908,1406928
2015-12-22,11956,12295,11375,11521,11521,1093662
2015-12-23,11521,11860,11182,11376,11376,713064
2015-12-24,11424,11618,11085,11086,11086,400793
2015-12-28,11037,11521,10988,11231,11231,421231
2015-12-29,11133,11327,10988,11231,11231,378262
2015-12-30,11327,11860,11133,11618,11618,596690
2016-01-04,12150,13263,12150,12683,12683,2132474
2016-01-05,12586,13457,12537,13022,13022,1670039
2016-01-06,12973,13167,12537,12780,12780,660897
2016-01-07,12731,13118,11908,12054,12054,999794
2016-01-08,11714,12876,11714,12828,12828,1104964
2016-01-11,12779,12828,12102,12102,12102,592300
2016-01-12,12198,12586,11860,12344,12344,576540
2016-01-13,12683,13021,12537,12635,12635,634620
2016-01-14,12392,13021,12295,13022,13022,655921
2016-01-15,13312,13748,12683,13070,13070,985304
2016-01-18,12779,13360,12731,13361,13361,460477
2016-01-19,13215,13312,12586,13312,13312,551287
2016-01-20,13360,13409,12392,12635,12635,482590
2016-01-21,12586,12828,12005,12393,12393,589223
2016-01-22,12683,12683,12053,12393,12393,331042
2016-01-25,12683,12731,12150,12586,12586,261630
2016-01-26,12392,12440,10649,10795,10795,1825820
2016-01-27,10988,11569,10940,11473,11473,1041746
2016-01-28,11375,11521,11182,11376,11376,427397
2016-01-29,11279,11714,11133,11570,11570,497915
2016-02-01,11618,11763,11279,11618,11618,316086
2016-02-02,11569,11569,11279,11279,11279,264016
2016-02-03,11133,11472,11037,11376,11376,231533
2016-02-04,11472,12247,11375,12199,12199,855247
2016-02-05,12102,12102,11714,11812,11812,362220
2016-02-11,11037,11327,11037,11037,11037,356410
2016-02-12,11037,11230,10262,10892,10892,523249
2016-02-15,10988,11279,10407,11037,11037,437295
2016-02-16,11230,11230,10795,10940,10940,351873
2016-02-17,10843,10988,10262,10601,10601,357641
2016-02-18,10795,11279,10504,10747,10747,444547
2016-02-19,10746,11133,10698,10892,10892,214567
2016-02-22,10891,11279,10891,10989,10989,338803
2016-02-23,11133,11133,10504,10553,10553,289045
2016-02-24,10553,10746,10456,10650,10650,207954
2016-02-25,10698,10843,10504,10650,10650,148724
2016-02-26,10843,11860,10795,11473,11473,933501
2016-02-29,11472,11666,11037,11086,11086,387970
2016-03-02,11230,11279,10940,11086,11086,375832
2016-03-03,11085,11085,10601,10747,10747,428292
2016-03-04,10795,10891,10601,10795,10795,184845
2016-03-07,10698,10988,10601,10795,10795,257762
2016-03-08,10795,11037,10746,10844,10844,204698
2016-03-09,10843,11424,10746,11182,11182,484613
2016-03-10,11230,11424,11133,11279,11279,312141
2016-03-11,11375,12586,11375,12586,12586,1655258
2016-03-14,12634,12876,12489,12731,12731,903440
2016-03-15,12586,12731,12247,12393,12393,607277
2016-03-16,12392,12586,12295,12441,12441,349218
2016-03-17,12537,13118,12392,12393,12393,1066135
2016-03-18,12344,12392,11860,12102,12102,606417
2016-03-21,12247,12731,12247,12489,12489,652577
2016-03-22,12489,12586,12344,12441,12441,307680
2016-03-23,12489,12731,11956,12102,12102,419463
2016-03-24,12005,12344,11956,12102,12102,230113
2016-03-25,12295,12731,12247,12489,12489,570447
2016-03-28,12392,12440,11908,12005,12005,355071
2016-03-29,12005,12247,11956,12102,12102,155949
2016-03-30,12295,12344,12053,12151,12151,185314
2016-03-31,12198,12828,12102,12344,12344,691137
2016-04-01,12440,12440,11908,11957,11957,355445
2016-04-04,12392,13070,12247,13070,13070,1434620
2016-04-05,12925,13360,12828,13070,13070,900026
2016-04-06,13070,13167,12731,13070,13070,473564
2016-04-07,13021,13070,12537,12635,12635,450576
2016-04-08,12489,13263,12295,13119,13119,692745
2016-04-11,13360,14425,13312,13893,13893,2331321
2016-04-12,13748,13893,13602,13845,13845,428645
2016-04-14,13844,13990,13457,13506,13506,522290
2016-04-15,13409,13941,13409,13603,13603,476596
2016-04-18,13651,13748,13409,13651,13651,311485
2016-04-19,13748,14232,13699,13796,13796,554589
2016-04-20,13893,13941,13505,13554,13554,306456
2016-04-21,13602,14377,13360,14232,14232,815743
2016-04-22,14232,14328,13990,14184,14184,416664
2016-04-25,14183,14958,14086,14619,14619,1081904
2016-04-26,14619,14764,14328,14619,14619,360135
2016-04-27,14667,15200,14425,14668,14668,736525
2016-04-28,14909,15393,14764,15103,15103,796472
2016-04-29,15248,15345,14812,14958,14958,581038
2016-05-02,14812,14812,14328,14571,14571,348694
2016-05-03,14619,14861,14474,14571,14571,275672
2016-05-04,14280,14812,14232,14619,14619,369758
2016-05-09,15055,15103,14474,14619,14619,453312
2016-05-10,14619,14812,14232,14813,14813,349134
2016-05-11,14812,14861,14522,14765,14765,194240
2016-05-12,14570,15006,14570,14958,14958,252243
2016-05-13,14958,15393,14958,15297,15297,401327
2016-05-16,15297,15829,15151,15636,15636,427202
2016-05-17,15926,15974,15151,15442,15442,636422
2016-05-18,15200,15393,14716,15152,15152,498761
2016-05-19,15200,15297,14909,15200,15200,241945
2016-05-20,15055,15490,14958,15394,15394,301460
2016-05-23,15539,15684,15345,15539,15539,374169
2016-05-24,15635,15635,15103,15200,15200,356541
2016-05-25,15393,15393,15006,15249,15249,338618
2016-05-26,15442,15732,15200,15588,15588,405006
2016-05-27,15732,15926,15490,15491,15491,301632
2016-05-30,15442,15635,15297,15442,15442,203294
2016-05-31,15539,16362,15442,16265,16265,823815
2016-06-01,16313,17185,16168,17040,17040,971658
2016-06-02,16991,17475,16846,17040,17040,620346
2016-06-03,16894,17959,16846,17524,17524,676001
2016-06-07,17911,19024,17911,18444,18444,1030754
2016-06-08,18734,18734,17572,17863,17863,864101
2016-06-09,17765,18588,17765,18444,18444,710364
2016-06-10,18395,18443,17765,17863,17863,518425
2016-06-13,17572,18298,17572,18056,18056,318356
2016-06-14,18056,18346,17475,18105,18105,328599
2016-06-15,18249,19314,17959,19025,19025,936629
2016-06-16,19024,19121,18298,18347,18347,534734
2016-06-17,18637,18685,17669,17669,17669,377934
2016-06-20,18007,18443,17765,17911,17911,396719
2016-06-21,17427,17669,16700,17088,17088,1171729
2016-06-22,17136,17717,17136,17669,17669,441483
2016-06-23,17572,17572,17088,17137,17137,320542
2016-06-24,17523,17572,15684,16168,16168,1097857
2016-06-27,15635,17039,15539,17040,17040,665709
2016-06-28,16797,18153,16797,17960,17960,621694
2016-06-29,18153,18443,17669,17911,17911,415322
2016-06-30,18201,18298,17814,17863,17863,196668
2016-07-01,17959,18637,17959,18395,18395,419994
2016-07-04,18492,18830,18201,18347,18347,383159
2016-07-05,18346,18782,18201,18540,18540,249056
2016-07-06,18298,18540,17911,18153,18153,297829
2016-07-07,18492,18588,17959,18105,18105,209791
2016-07-08,18492,19024,18007,18056,18056,705687
2016-07-11,17959,18104,17233,18008,18008,469333
2016-07-12,17620,17814,16894,16943,16943,881123
2016-07-13,17185,17523,16991,17330,17330,438634
2016-07-14,17136,17233,16942,17137,17137,240969
2016-07-15,18104,18734,17765,18153,18153,1643756
2016-07-18,18007,18395,17862,18202,18202,342962
2016-07-19,18346,18734,18346,18395,18395,530017
2016-07-20,18346,18685,18153,18298,18298,213111
2016-07-21,18395,18588,18250,18298,18298,208618
2016-07-22,18298,18346,17814,17960,17960,303433
2016-07-25,17862,18007,17330,17379,17379,378364
2016-07-26,17281,17669,17136,17475,17475,196463
2016-07-27,17523,17620,17136,17137,17137,166904
2016-07-28,17039,17330,16410,16556,16556,475541
2016-07-29,16458,16942,16313,16556,16556,341659
2016-08-01,16604,16942,16458,16701,16701,255738
2016-08-02,16700,16749,15732,16120,16120,759617
2016-08-03,15926,16652,15635,16604,16604,447692
2016-08-04,16507,16604,15877,15975,15975,404923
2016-08-05,15974,16168,15684,15733,15733,236584
2016-08-08,16120,16797,16120,16362,16362,529380
2016-08-09,16458,16749,16362,16410,16410,293877
2016-08-10,16507,17039,16458,16846,16846,267971
2016-08-11,16894,17185,16652,16991,16991,257306
2016-08-12,17427,17572,17233,17524,17524,473899
2016-08-16,17523,17717,16797,17718,17718,557109
2016-08-17,18201,18395,17281,17379,17379,764375
2016-08-18,17523,17669,17281,17524,17524,337234
2016-08-19,17427,17959,17330,17379,17379,372173
2016-08-22,17427,18104,17427,17718,17718,561602
2016-08-23,17862,17911,17185,17379,17379,275892
2016-08-24,17620,17765,17281,17621,17621,191742
2016-08-25,17523,17717,17378,17475,17475,181508
2016-08-26,17427,17572,17281,17379,17379,117884
2016-08-29,17185,17330,16555,16653,16653,294390
2016-08-30,16846,17620,16700,17427,17427,396183
2016-08-31,17330,17475,17039,17427,17427,203154
2016-09-01,17233,17330,16797,16895,16895,309909
2016-09-02,16700,16846,16071,16507,16507,523582
2016-09-05,16313,16458,16023,16314,16314,397689
2016-09-06,16265,16555,16216,16410,16410,197166
2016-09-07,16458,16507,15974,15975,15975,193398
2016-09-08,15974,16313,15684,15878,15878,187908
2016-09-09,15732,15877,15006,15830,15830,288097
2016-09-12,15297,15781,15103,15103,15103,230769
2016-09-13,15442,15684,15151,15297,15297,174588
2016-09-19,15200,15877,15103,15781,15781,223096
2016-09-20,15684,15781,15297,15781,15781,162214
2016-09-21,15732,16120,15587,15975,15975,142034
2016-09-22,16120,16216,15829,16217,16217,167887
2016-09-23,16216,16313,15926,15926,15926,124350
2016-09-26,15926,15926,15442,15781,15781,206714
2016-09-27,15829,16216,15781,15975,15975,138435
2016-09-28,16023,16168,15829,15878,15878,89638
2016-09-29,16071,16168,15781,15975,15975,188546
2016-09-30,15829,15926,15393,15442,15442,235715
2016-10-04,15781,16991,15732,16895,16895,790944
2016-10-05,16894,16894,16604,16846,16846,301896
2016-10-06,16894,17523,16555,16653,16653,627029
2016-10-07,16846,17185,16555,16653,16653,375243
2016-10-10,16749,17378,16700,16846,16846,389246
2016-10-11,16894,17136,16749,16991,16991,172079
2016-10-12,16942,17136,16797,16798,16798,147147
2016-10-13,16846,16846,16120,16168,16168,227406
2016-10-14,16168,16555,16071,16459,16459,175942
2016-10-17,16604,16846,16313,16410,16410,155548
2016-10-18,16458,16507,15829,16023,16023,221954
2016-10-19,16168,16410,15926,16217,16217,170504
2016-10-20,16313,17136,16265,16749,16749,490970
2016-10-21,16652,16652,16120,16120,16120,201051
2016-10-24,16216,16265,15635,15733,15733,268902
2016-10-25,15829,16120,15635,16023,16023,219021
2016-10-26,15926,16023,15393,15781,15781,207055
2016-10-27,15781,16071,15732,16023,16023,112852
2016-10-28,16120,16168,15587,16023,16023,142966
2016-10-31,15781,15877,15345,15588,15588,171321
2016-11-01,15539,15926,15393,15830,15830,126793
2016-11-02,15732,15829,14861,14861,14861,324227
2016-11-03,14861,15248,14812,15200,15200,167111
2016-11-04,15200,15490,14958,15200,15200,95307
2016-11-07,15539,15974,15248,15878,15878,213620
2016-11-08,16071,16071,14716,14861,14861,590212
2016-11-09,15006,15103,12973,13603,13603,897039
2016-11-10,13893,13893,12150,12489,12489,1649435
2016-11-11,12489,12925,12295,12296,12296,799019
2016-11-14,12537,12634,12295,12441,12441,406994
2016-11-15,12344,12440,11956,12054,12054,511618
2016-11-16,12198,12392,12150,12296,12296,391414
2016-11-17,12440,12973,12295,12925,12925,575587
2016-11-18,12973,12973,12392,12538,12538,333288
2016-11-21,12392,12392,11956,12005,12005,237877
2016-11-22,12053,12198,11279,11376,11376,588935
2016-11-23,11569,11714,11279,11376,11376,340445
2016-11-24,11521,11763,11133,11134,11134,472583
2016-11-25,11279,11860,11182,11715,11715,384318
2016-11-28,11860,11956,11375,11424,11424,237048
2016-11-29,11424,11811,11327,11812,11812,174242
2016-11-30,11811,11811,11424,11618,11618,147720
2016-12-01,11763,11860,11521,11521,11521,136573
2016-12-02,11472,11521,11182,11231,11231,154990
2016-12-05,11085,11182,10795,10989,10989,210962
2016-12-06,11037,11763,11037,11521,11521,328763
2016-12-07,11666,11763,11230,11328,11328,152162
2016-12-08,11521,12295,11472,12199,12199,496890
2016-12-09,12198,12344,12005,12247,12247,216421
2016-12-12,12537,12876,12489,12877,12877,479045
2016-12-13,12779,12925,12489,12828,12828,249687
2016-12-14,12973,13021,12537,12731,12731,242488
2016-12-15,12731,13651,12731,13264,13264,792653
2016-12-16,13409,13554,13070,13409,13409,385268
2016-12-19,13409,13457,13070,13409,13409,185134
2016-12-20,13360,13457,13167,13264,13264,105871
2016-12-21,13312,13651,13263,13506,13506,248254
2016-12-22,13505,13554,12683,12973,12973,577299
2016-12-23,12828,13409,12731,13119,13119,270423
2016-12-26,13118,13215,12779,13070,13070,107957
2016-12-27,13118,13505,12973,13458,13458,214669
2016-12-28,13457,13651,13360,13506,13506,174440
2016-12-29,13457,13651,13312,13506,13506,181778
2017-01-02,12925,13070,12392,12393,12393,646882
2017-01-03,12537,12779,12392,12586,12586,327433
2017-01-04,12634,12779,12198,12296,12296,308171
2017-01-05,12392,12586,12198,12586,12586,166312
2017-01-06,12634,12683,12440,12586,12586,107246
2017-01-09,12489,12537,12053,12151,12151,301303
2017-01-10,12247,12295,11811,11908,11908,263853
2017-01-11,11860,12198,11860,11908,11908,229687
2017-01-12,11956,12102,11618,12102,12102,216365
2017-01-13,12150,12392,12005,12247,12247,153524
2017-01-16,12295,12344,11811,11860,11860,166452
2017-01-17,11908,12005,11666,11763,11763,242710
2017-01-18,11763,12586,11763,12441,12441,583574
2017-01-19,12392,12489,12150,12199,12199,242484
2017-01-20,12198,12198,11908,12005,12005,171814
2017-01-23,11956,12247,11860,11908,11908,157023
2017-01-24,11956,12102,11714,12005,12005,114552
2017-01-25,12198,12247,11908,12005,12005,151768
2017-01-26,12053,12344,11908,12199,12199,145016
2017-01-31,12198,12295,12005,12199,12199,130024
2017-02-01,12247,13941,12247,13845,13845,1520311
2017-02-02,13941,14425,13699,13990,13990,948706
2017-02-03,13990,14232,13748,14232,14232,381941
2017-02-06,14280,14764,14135,14232,14232,493169
2017-02-07,14280,14667,14038,14281,14281,332297
2017-02-08,14425,14425,13554,13893,13893,534256
2017-02-09,13844,14328,13699,14232,14232,367640
2017-02-10,14377,14570,13990,14038,14038,299501
2017-02-13,14183,14232,13699,13796,13796,247240
2017-02-14,13844,14474,13844,14329,14329,409463
2017-02-15,14328,14377,14038,14135,14135,231164
2017-02-16,14280,14716,14086,14329,14329,381958
2017-02-17,14619,15103,14425,14910,14910,857182
2017-02-20,14812,15103,14570,14958,14958,349034
2017-02-21,14958,15103,14619,14813,14813,313965
2017-02-22,14861,14909,14522,14571,14571,196021
2017-02-23,14522,14958,14474,14474,14474,297723
2017-02-24,14474,14667,14183,14281,14281,241345
2017-02-27,14425,15006,14377,14813,14813,379761
2017-02-28,14716,14861,14328,14813,14813,280999
2017-03-02,14958,15006,14474,14716,14716,239335
2017-03-03,14716,14764,13941,13942,13942,431675
2017-03-06,13602,14183,13312,14135,14135,428873
2017-03-07,14135,14377,13990,14184,14184,140513
2017-03-08,14232,14570,13990,14523,14523,282797
2017-03-09,14522,14667,14183,14474,14474,179308
2017-03-10,14425,14570,14038,14571,14571,219545
2017-03-13,14522,15103,14474,14668,14668,484548
2017-03-14,14716,14812,14377,14426,14426,181765
2017-03-15,14474,14619,14135,14281,14281,158328
2017-03-16,14377,14474,14232,14377,14377,187009
2017-03-17,14619,15684,14570,15588,15588,1468654
2017-03-20,15781,15974,15393,15733,15733,712948
2017-03-21,15732,16071,15490,15830,15830,494604
2017-03-22,15635,16458,15587,15926,15926,764294
2017-03-23,15926,16168,15635,16023,16023,323140
2017-03-24,16071,16410,15877,16217,16217,296709
2017-03-27,16749,17039,16023,16072,16072,589993
2017-03-28,15974,16604,15781,16459,16459,398374
2017-03-29,16604,16797,16168,16459,16459,219449
2017-03-30,16362,16410,15974,16168,16168,224376
2017-03-31,16216,16555,16023,16410,16410,279138
