Date,Open,High,Low,Close,Adj Close,Volume
2016-01-06,39900,40500,39700,39950,39950,19901
2016-01-07,39950,39950,38450,39000,39000,37076
2016-01-08,38900,38900,37900,38500,38500,29065
2016-01-11,38350,38650,37400,37700,37700,43271
2016-01-12,37700,38650,37650,38350,38350,27881
2016-01-13,38400,39100,38400,38900,38900,23217
2016-01-14,38700,38850,37700,37850,37850,24840
2016-01-15,38350,38350,37750,38150,38150,30590
2016-01-18,38000,38800,37650,38600,38600,19691
2016-01-19,38300,38750,37700,37800,37800,29928
2016-01-20,37850,38550,37400,37600,37600,30703
2016-01-21,37500,38450,37450,38250,38250,17564
2016-01-22,38150,38650,37750,38250,38250,23603
2016-01-25,38300,39550,38300,39100,39100,16016
2016-01-26,39400,39400,38200,38500,38500,18035
2016-01-27,38900,39100,38200,38750,38750,26397
2016-01-28,38500,39550,38350,39400,39400,13750
2016-01-29,39000,39600,38500,38900,38900,17888
2016-02-01,38600,39250,38100,38400,38400,27375
2016-02-02,38050,38600,38050,38550,38550,13067
2016-02-03,38100,38500,37850,38450,38450,15728
2016-02-04,38750,39000,38250,38850,38850,15134
2016-02-05,38850,39150,38500,39050,39050,10109
2016-02-11,38850,38850,37800,38150,38150,22447
2016-02-12,38150,38150,36150,36500,36500,40956
2016-02-15,36600,38150,36600,37450,37450,17210
2016-02-16,37450,38000,37400,37600,37600,10994
2016-02-17,37250,37700,37100,37250,37250,19740
2016-02-18,37800,37850,36800,36900,36900,34712
2016-02-19,36900,37200,36650,36800,36800,28668
2016-02-22,36800,37100,36750,36950,36950,16787
2016-02-23,37200,37400,36800,37250,37250,20127
2016-02-24,36900,37150,36450,36800,36800,36699
2016-02-25,36950,37250,36900,37200,37200,22084
2016-02-26,37150,37600,37100,37400,37400,37631
2016-02-29,37400,37900,37300,37500,37500,26525
2016-03-02,37850,37850,37200,37300,37300,45299
2016-03-03,37300,39450,37300,39300,39300,78089
2016-03-04,39000,39400,38250,38650,38650,35603
2016-03-07,39700,41650,39600,39800,39800,101864
2016-03-08,39900,40050,39000,39600,39600,43575
2016-03-09,39600,40400,39300,40400,40400,35950
2016-03-10,40400,41150,39900,40650,40650,68467
2016-03-11,40900,40900,40050,40650,40650,27270
2016-03-14,40800,40900,39800,40750,40750,38029
2016-03-15,40750,40850,40100,40550,40550,37181
2016-03-16,40800,40800,40300,40600,40600,20812
2016-03-17,40450,41400,40450,41100,41100,42187
2016-03-18,41100,41150,40000,40100,40100,148615
2016-03-21,40300,40300,39600,39850,39850,39220
2016-03-22,39800,41000,39800,40900,40900,31382
2016-03-23,40900,41450,40900,41150,41150,25682
2016-03-24,40650,41250,40550,40950,40950,14621
2016-03-25,40900,41500,40750,40850,40850,13151
2016-03-28,40850,41000,40300,40900,40900,14818
2016-03-29,40550,41900,40550,41600,41600,26876
2016-03-30,41600,42350,41100,42000,42000,34990
2016-03-31,42200,43050,42050,42550,42550,41666
2016-04-01,43100,43700,42400,42650,42650,40331
2016-04-04,42700,43000,41450,41750,41750,31506
2016-04-05,42550,43250,42050,42700,42700,37432
2016-04-06,42900,43450,42650,42800,42800,30765
2016-04-07,42400,43250,42200,42350,42350,26636
2016-04-08,43000,43500,42200,42500,42500,34790
2016-04-11,42100,43000,41550,42650,42650,28323
2016-04-12,42550,42550,41600,41950,41950,18542
2016-04-14,41400,43050,41400,43050,43050,28128
2016-04-15,43050,44000,43050,43800,43800,27368
2016-04-18,43550,43950,42650,43250,43250,31489
2016-04-19,42850,43800,42750,43550,43550,21705
2016-04-20,43550,43850,42900,43000,43000,27089
2016-04-21,43000,43350,42400,43000,43000,28692
2016-04-22,42600,43200,42500,42950,42950,18156
2016-04-25,42450,43500,42450,43300,43300,20162
2016-04-26,42700,43200,42700,43000,43000,13061
2016-04-27,42750,43800,42350,43550,43550,24282
2016-04-28,43000,44600,43000,43850,43850,24208
2016-04-29,43850,44300,42900,43050,43050,19840
2016-05-02,42950,42950,42350,42450,42450,21376
2016-05-03,42600,42950,42200,42500,42500,10515
2016-05-04,42200,42700,41800,41900,41900,16795
2016-05-09,41950,42050,41300,41850,41850,23706
2016-05-10,41500,42350,41500,41650,41650,7020
2016-05-11,41450,42850,41400,42800,42800,17676
2016-05-12,42450,42800,41250,42050,42050,7497
2016-05-13,41900,42250,41700,41800,41800,8199
2016-05-16,41350,42000,41300,41650,41650,12173
2016-05-17,41350,41350,40500,40950,40950,337601
2016-05-18,40550,40800,40050,40100,40100,22655
2016-05-19,39900,40550,39900,40350,40350,15274
2016-05-20,40350,40500,39750,40300,40300,18828
2016-05-23,40050,40750,39800,40400,40400,13143
2016-05-24,40100,40700,40050,40600,40600,13143
2016-05-25,40450,40750,40050,40750,40750,19804
2016-05-26,40350,41100,40350,40550,40550,20421
2016-05-27,40950,40950,40150,40550,40550,9987
2016-05-30,40200,40900,40100,40550,40550,10483
2016-05-31,40250,41250,40250,40700,40700,23197
2016-06-01,40900,40900,39850,40300,40300,22692
2016-06-02,40050,40300,39750,39950,39950,22038
2016-06-03,39850,40050,39150,39750,39750,24961
2016-06-07,39750,40400,39550,40100,40100,17071
2016-06-08,39850,40500,39750,40250,40250,18599
2016-06-09,40100,41200,40050,40150,40150,44852
2016-06-10,40650,41150,40350,41000,41000,22452
2016-06-13,41250,41250,40350,40700,40700,14928
2016-06-14,40650,40800,39000,39100,39100,51810
2016-06-15,38950,39550,38950,39100,39100,18237
2016-06-16,39150,39350,38600,38850,38850,14482
2016-06-17,38650,39350,38500,38750,38750,15399
2016-06-20,39400,39400,38000,38000,38000,56290
2016-06-21,38100,38400,36900,37800,37800,52373
2016-06-22,37800,38200,37000,37500,37500,44243
2016-06-23,37500,38000,37400,37450,37450,21067
2016-06-24,37500,37900,36300,37000,37000,55144
2016-06-27,36350,37650,36350,37650,37650,24829
2016-06-28,37300,37800,37000,37800,37800,14052
2016-06-29,37750,38400,37400,38050,38050,16267
2016-06-30,38050,38200,37500,37900,37900,21714
2016-07-01,38050,38650,38050,38150,38150,15244
2016-07-04,38050,38750,38050,38500,38500,13888
2016-07-05,38500,38700,37850,38150,38150,17591
2016-07-06,38350,38350,37650,38200,38200,19462
2016-07-07,38350,38550,38050,38150,38150,11725
2016-07-08,38200,38400,37750,37850,37850,12746
2016-07-11,38600,38600,37750,38150,38150,19204
2016-07-12,38200,38400,38000,38300,38300,9741
2016-07-13,37950,38400,37950,38050,38050,17397
2016-07-14,38300,38300,37950,38000,38000,9834
2016-07-15,38000,38450,37900,38050,38050,13081
2016-07-18,38300,38600,38000,38400,38400,18180
2016-07-19,38200,38550,38100,38200,38200,9634
2016-07-20,38050,38400,38050,38100,38100,10347
2016-07-21,38100,38900,38100,38300,38300,14278
2016-07-22,38700,38700,38200,38400,38400,7848
2016-07-25,38500,38850,38400,38500,38500,8874
2016-07-26,38500,38800,38450,38700,38700,10017
2016-07-27,38850,38900,38200,38200,38200,13615
2016-07-28,38150,38500,37950,38500,38500,10550
2016-07-29,38200,38850,38150,38650,38650,15507
2016-08-01,39000,39200,38400,38400,38400,9241
2016-08-02,38400,38600,37850,37950,37950,18806
2016-08-03,37950,38200,37150,37250,37250,30790
2016-08-04,37250,37900,37150,37800,37800,19231
2016-08-05,37850,38350,37750,38000,38000,11336
2016-08-08,38000,38750,37850,38150,38150,12626
2016-08-09,37950,38500,37950,38400,38400,10607
2016-08-10,38250,38500,38050,38400,38400,26981
2016-08-11,38200,38350,37900,38300,38300,17656
2016-08-12,38050,38450,37800,38400,38400,23233
2016-08-16,38300,38500,38000,38000,38000,19348
2016-08-17,37950,38150,37800,37900,37900,24883
2016-08-18,37900,38050,37400,37450,37450,29704
2016-08-19,37350,37850,37300,37700,37700,17735
2016-08-22,37350,37700,37250,37300,37300,17160
2016-08-23,37200,38150,37050,37700,37700,22447
2016-08-24,37700,37800,37450,37500,37500,17393
2016-08-25,38100,38100,37500,37850,37850,14523
2016-08-26,37950,38100,37550,38100,38100,17753
2016-08-29,37750,38200,37700,37800,37800,15923
2016-08-30,37650,38200,37500,37500,37500,15926
2016-08-31,37300,37900,37250,37800,37800,21785
2016-09-01,37800,38100,37250,37800,37800,19779
2016-09-02,37500,38700,37500,38450,38450,29197
2016-09-05,38850,39950,38550,39900,39900,37327
2016-09-06,40400,40400,39050,39500,39500,19596
2016-09-07,38900,39700,38900,39550,39550,16208
2016-09-08,39400,39600,38900,39450,39450,20023
2016-09-09,38900,39150,38100,38250,38250,23302
2016-09-12,37750,38900,37750,38100,38100,13111
2016-09-13,38100,38450,37500,37850,37850,21721
2016-09-19,37350,37800,37350,37400,37400,14504
2016-09-20,37350,37750,37200,37300,37300,18439
2016-09-21,37250,37300,37100,37100,37100,23787
2016-09-22,37200,37650,37200,37450,37450,11926
2016-09-23,37700,38550,37250,38150,38150,39599
2016-09-26,38000,38400,38000,38350,38350,12763
2016-09-27,38450,38900,38000,38650,38650,19916
2016-09-28,38750,38850,37900,38400,38400,10672
2016-09-29,38350,38450,37950,38050,38050,12733
2016-09-30,37900,38050,37050,37050,37050,37462
2016-10-04,37150,37350,37000,37150,37150,23783
2016-10-05,37050,37100,36650,36750,36750,40963
2016-10-06,36650,37250,36550,37200,37200,20187
2016-10-07,37000,37250,36750,36750,36750,19503
2016-10-10,37200,37450,36900,37150,37150,14228
2016-10-11,37500,37500,36900,37100,37100,15344
2016-10-12,37400,37400,37000,37150,37150,11319
2016-10-13,36950,37300,36750,36750,36750,24916
2016-10-14,36950,37300,36600,36600,36600,18176
2016-10-17,36950,37150,36500,37000,37000,11141
2016-10-18,37150,37700,36750,37550,37550,12849
2016-10-19,37100,37500,36900,37500,37500,13399
2016-10-20,37100,37300,36700,37300,37300,18690
2016-10-21,37300,37300,36450,36500,36500,36774
2016-10-24,36250,36950,36250,36850,36850,15921
2016-10-25,36900,36900,36600,36800,36800,8270
2016-10-26,36950,36950,36600,36600,36600,10645
2016-10-27,36750,37100,36600,37000,37000,11534
2016-10-28,36800,37250,36700,36950,36950,9036
2016-10-31,36450,37200,36450,37100,37100,16419
2016-11-01,36450,37100,36450,36500,36500,10351
2016-11-02,36600,36650,35800,35900,35900,17024
2016-11-03,35900,36750,35850,36600,36600,8041
2016-11-04,36800,36800,36250,36600,36600,10068
2016-11-07,36950,37050,36500,36600,36600,9166
2016-11-08,36700,37000,36300,36900,36900,10706
2016-11-09,37150,37200,35500,36850,36850,24952
2016-11-10,36950,37200,36200,37000,37000,23634
2016-11-11,37150,37200,36850,37100,37100,10383
2016-11-14,37200,37600,37150,37500,37500,27479
2016-11-15,36900,38300,36650,38050,38050,48244
2016-11-16,38500,38700,38150,38400,38400,37047
2016-11-17,38150,38850,38100,38800,38800,30693
2016-11-18,38700,39300,38500,39200,39200,22187
2016-11-21,39000,39250,38250,38500,38500,20413
2016-11-22,38300,38600,38000,38000,38000,20023
2016-11-23,37750,38500,37750,38000,38000,22484
2016-11-24,37750,38700,37450,37600,37600,22348
2016-11-25,37700,37900,37150,37350,37350,20597
2016-11-28,37300,37450,37000,37000,37000,13735
2016-11-29,37050,37800,37050,37700,37700,10178
2016-11-30,38000,38000,37000,38000,38000,22573
2016-12-01,37400,38000,37400,37900,37900,13664
2016-12-02,37500,37900,37400,37600,37600,15800
2016-12-05,37300,37650,36800,37650,37650,10335
2016-12-06,37850,37900,37500,37700,37700,12303
2016-12-07,37800,37900,37250,37700,37700,13650
2016-12-08,37950,39000,37900,39000,39000,31186
2016-12-09,38200,39100,38200,38750,38750,17809
2016-12-12,39200,39200,38250,38500,38500,16834
2016-12-13,39400,39400,37950,37950,37950,27508
2016-12-14,38350,38350,37500,37900,37900,21894
2016-12-15,37950,37950,37500,37650,37650,14814
2016-12-16,37550,38000,37400,38000,38000,21876
2016-12-19,37550,38100,37550,38000,38000,18544
2016-12-20,38000,38100,37700,38000,38000,13705
2016-12-21,38000,38450,37750,38300,38300,13715
2016-12-22,38350,38350,37700,38000,38000,13741
2016-12-23,38000,38200,37800,38050,38050,10496
2016-12-26,38050,38200,37600,37850,37850,11726
2016-12-27,37850,38100,37650,38000,38000,10268
2016-12-28,37500,37950,37500,37500,37500,13939
2016-12-29,37700,37900,37150,37400,37400,16514
2017-01-02,37500,37500,37100,37250,37250,9399
2017-01-03,37250,37250,36950,37250,37250,20304
2017-01-04,37050,37450,36700,37350,37350,46149
2017-01-05,37000,37250,36700,37200,37200,36414
2017-01-06,37200,37200,36750,37000,37000,6507
2017-01-09,36850,37050,36650,36900,36900,13167
2017-01-10,36700,37100,36700,36900,36900,13153
2017-01-11,36700,37100,36700,36800,36800,11299
2017-01-12,36800,37150,36800,37150,37150,13212
2017-01-13,37000,37200,36900,37150,37150,8796
2017-01-16,37150,37300,36500,36600,36600,19678
2017-01-17,36800,37000,36500,36950,36950,7811
2017-01-18,36800,37250,36750,37100,37100,7970
2017-01-19,36800,37100,36700,36700,36700,6783
2017-01-20,36900,36950,36550,36950,36950,6307
2017-01-23,36950,37000,36700,36700,36700,5315
2017-01-24,36700,36800,36000,36200,36200,19437
2017-01-25,36400,36450,35100,35100,35100,33298
2017-01-26,35400,35400,34900,35000,35000,12332
2017-01-31,34900,34900,34100,34650,34650,16392
2017-02-01,34800,34850,34300,34850,34850,22222
2017-02-02,34550,35250,34550,34950,34950,21626
2017-02-03,34750,35050,34500,34550,34550,18140
2017-02-06,34850,34950,34450,34450,34450,12970
2017-02-07,34700,35450,34500,35450,35450,18819
2017-02-08,35450,35600,35050,35600,35600,17442
2017-02-09,35200,35550,35050,35450,35450,15135
2017-02-10,35450,35600,35000,35300,35300,15407
2017-02-13,35400,35650,35050,35200,35200,14261
2017-02-14,35350,35550,35100,35450,35450,10399
2017-02-15,35250,35950,35200,35800,35800,12257
2017-02-16,35800,36050,35350,35700,35700,9884
2017-02-17,35550,35900,35400,35700,35700,9274
2017-02-20,35400,35500,35200,35500,35500,8858
2017-02-21,35250,36300,35250,35900,35900,15919
2017-02-22,36250,36250,35400,35400,35400,15879
2017-02-23,36000,36050,35600,36050,36050,17051
2017-02-24,36150,36850,36000,36750,36750,22265
2017-02-27,36900,37000,36150,36900,36900,11864
2017-02-28,36900,37000,36150,36200,36200,18865
2017-03-02,36750,36850,36000,36100,36100,16076
2017-03-03,36000,36650,36000,36300,36300,9290
2017-03-06,35750,36350,35750,35900,35900,11484
2017-03-07,35800,36550,35800,36300,36300,8931
2017-03-08,36400,36750,36150,36400,36400,7650
2017-03-09,36400,36650,36150,36500,36500,9551
2017-03-10,36100,36300,35900,36100,36100,10523
2017-03-13,36150,36400,35500,35500,35500,12956
2017-03-14,35500,36000,34900,34900,34900,26946
2017-03-15,35000,35000,34500,34550,34550,16289
2017-03-16,34900,35250,34850,35100,35100,11774
2017-03-17,35300,35450,34700,34700,34700,12910
2017-03-20,34850,34900,34450,34500,34500,17520
2017-03-21,34500,35050,34450,34750,34750,20205
2017-03-22,34950,35300,34850,35200,35200,17985
2017-03-23,35550,35550,34950,35200,35200,9943
2017-03-24,34950,35850,34950,35750,35750,13612
2017-03-27,35950,36150,35400,36100,36100,13151
2017-03-28,36100,36150,35100,35750,35750,13467
2017-03-29,36000,36100,35450,35750,35750,10740
2017-03-30,35750,35900,35500,35750,35750,9656
2017-03-31,35850,36900,35850,36900,36900,18674
2017-04-03,37000,37200,36600,37200,37200,32189
2017-04-04,36900,37150,36500,37000,37000,17520
