Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,42000,43450,41650,42900,42900,219255
2015-04-02,42850,44750,42500,44500,44500,248540
2015-04-03,44650,44850,43400,43850,43850,131778
2015-04-06,44100,45450,43550,45450,45450,192579
2015-04-07,45950,45950,44800,45000,45000,138055
2015-04-08,44600,45150,44100,44350,44350,187067
2015-04-09,44650,45350,44350,45300,45300,105749
2015-04-10,45300,45500,44250,44600,44600,155160
2015-04-13,44400,45050,44000,44400,44400,162362
2015-04-14,44400,44950,43500,44950,44950,197031
2015-04-15,44500,46150,44100,45500,45500,228702
2015-04-16,46050,48400,45900,46900,46900,342267
2015-04-17,46800,48200,46200,47150,47150,210151
2015-04-20,46400,47000,46200,46500,46500,127327
2015-04-21,46650,46900,46150,46800,46800,100100
2015-04-22,46650,47750,45100,46750,46750,209709
2015-04-23,46750,48200,45700,47800,47800,255282
2015-04-24,48300,48500,46400,46600,46600,189473
2015-04-27,47000,47800,46850,47400,47400,100872
2015-04-28,47700,48400,47050,47100,47100,129877
2015-04-29,47250,48450,46450,46850,46850,145439
2015-04-30,46600,47700,46500,46500,46500,82304
2015-05-04,46500,47600,46200,46750,46750,76499
2015-05-06,46500,47500,45200,46800,46800,116122
2015-05-07,47250,47250,43200,44050,44050,247174
2015-05-08,44400,45750,43750,44950,44950,201664
2015-05-11,45300,47200,44500,47100,47100,172770
2015-05-12,46700,47750,46500,47000,47000,99775
2015-05-13,46600,47400,46300,46600,46600,115180
2015-05-14,46300,47450,46200,46500,46500,134802
2015-05-15,46500,49550,46500,49250,49250,332151
2015-05-18,47000,47800,42500,42550,42550,1208461
2015-05-19,42850,43850,41150,41450,41450,547015
2015-05-20,41500,42400,40400,41700,41700,367223
2015-05-21,41800,42600,41250,41350,41350,224374
2015-05-22,41350,42500,41300,41400,41400,234400
2015-05-26,41300,41350,39200,39200,39200,455677
2015-05-27,39300,39650,37850,38200,38200,294784
2015-05-28,38500,39450,38450,38650,38650,166775
2015-05-29,38200,38450,36950,36950,36950,366316
2015-06-01,37100,38650,37100,38500,38500,220599
2015-06-02,38750,39400,37500,38050,38050,227408
2015-06-03,38850,38850,37000,37100,37100,226638
2015-06-04,37000,37900,36500,37150,37150,219740
2015-06-05,36800,37000,36200,36850,36850,241290
2015-06-08,37200,37200,36050,36150,36150,172575
2015-06-09,35950,36850,35900,36100,36100,205895
2015-06-10,36500,36550,35650,35750,35750,182195
2015-06-11,35900,36000,34650,34650,34650,261361
2015-06-12,34900,36250,34850,35500,35500,292430
2015-06-15,35500,35600,34200,34200,34200,139164
2015-06-16,33900,34700,33200,33450,33450,169468
2015-06-17,33600,33650,32900,33250,33250,158926
2015-06-18,34950,37650,34650,36750,36750,703546
2015-06-19,37450,37450,36000,36550,36550,271307
2015-06-22,36550,37500,35550,37350,37350,209335
2015-06-23,37550,37900,36950,37300,37300,157066
2015-06-24,37350,38100,37000,37900,37900,171230
2015-06-25,37900,38550,37650,38250,38250,164715
2015-06-26,38300,38350,37300,37800,37800,192494
2015-06-29,37400,37650,35500,35750,35750,216607
2015-06-30,35200,36250,35050,35550,35550,176690
2015-07-01,35650,35850,33500,33750,33750,704338
2015-07-02,34000,34450,33750,34100,34100,345596
2015-07-03,34250,34300,33500,33600,33600,251900
2015-07-06,33250,33700,32350,32750,32750,284828
2015-07-07,33150,33500,32500,32800,32800,218717
2015-07-08,33150,34350,32900,33250,33250,304416
2015-07-09,33250,33600,32000,32500,32500,254738
2015-07-10,32800,33400,32500,33200,33200,142315
2015-07-13,33700,34450,33050,34450,34450,229423
2015-07-14,34850,34850,34000,34350,34350,219679
2015-07-15,34650,36650,34600,36500,36500,416816
2015-07-16,36850,36950,35450,35650,35650,386832
2015-07-17,35950,36550,35600,36100,36100,181950
2015-07-20,36100,36100,34950,35250,35250,199899
2015-07-21,35550,35800,34300,35650,35650,207843
2015-07-22,35400,36550,35050,36000,36000,198138
2015-07-23,36000,36550,35450,36050,36050,151028
2015-07-24,36000,36100,35100,35100,35100,156611
2015-07-27,35000,35450,34100,34900,34900,125208
2015-07-28,34850,35300,33200,33850,33850,201507
2015-07-29,34000,34350,33350,33500,33500,140994
2015-07-30,33500,33900,33050,33500,33500,126937
2015-07-31,33800,35850,33500,35550,35550,374436
2015-08-03,36000,38600,35850,38550,38550,654828
2015-08-04,38800,39150,37350,38000,38000,494664
2015-08-05,38250,40850,37900,39800,39800,644324
2015-08-06,40250,41000,39500,40300,40300,335105
2015-08-07,39800,40100,38500,38800,38800,325702
2015-08-10,38700,42100,38700,41750,41750,592799
2015-08-11,42400,42400,38450,39400,39400,595721
2015-08-12,38900,39150,35850,37500,37500,579611
2015-08-13,37500,39100,37350,39100,39100,348525
2015-08-17,35900,35900,33500,33750,33750,1213684
2015-08-18,33800,33800,32100,32600,32600,632985
2015-08-19,32350,32900,30000,31600,31600,530251
2015-08-20,30750,31950,30600,30600,30600,332362
2015-08-21,29700,29850,28200,29150,29150,403117
2015-08-24,28550,29700,28000,28900,28900,291354
2015-08-25,29150,30200,28500,29450,29450,387564
2015-08-26,29800,31150,29450,31000,31000,305501
2015-08-27,31650,32750,31000,31200,31200,650434
2015-08-28,31700,32000,31250,31400,31400,315027
2015-08-31,31500,31950,30900,31500,31500,206243
2015-09-01,31150,31500,30050,30050,30050,271637
2015-09-02,29450,30850,29450,30600,30600,179783
2015-09-03,31650,31700,30300,30350,30350,195003
2015-09-04,30450,30500,29100,29300,29300,209687
2015-09-07,29250,30250,29100,29750,29750,110573
2015-09-08,29800,30000,28750,29050,29050,146012
2015-09-09,29450,29900,29250,29650,29650,159355
2015-09-10,29450,30100,29250,30100,30100,134416
2015-09-11,29900,30050,29600,29900,29900,150798
2015-09-14,30050,30150,29050,29200,29200,175299
2015-09-15,29250,29950,29000,29900,29900,146482
2015-09-16,30200,30700,29950,30500,30500,220308
2015-09-17,30600,30900,30150,30450,30450,161475
2015-09-18,30700,31500,30250,31400,31400,275199
2015-09-21,31100,31350,30250,31200,31200,156968
2015-09-22,31250,31550,30950,31050,31050,120191
2015-09-23,30550,30850,30300,30350,30350,104435
2015-09-24,30550,30800,30250,30500,30500,93531
2015-09-25,30400,30650,29900,30600,30600,90200
2015-09-30,29900,30800,29800,30800,30800,94968
2015-10-01,31100,31750,30550,31650,31650,235735
2015-10-02,31700,31950,31000,31250,31250,160946
2015-10-05,31500,32250,31200,31750,31750,280311
2015-10-06,32150,32800,32000,32550,32550,330206
2015-10-07,32650,32850,32000,32000,32000,207622
2015-10-08,31850,32200,31050,31550,31550,229889
2015-10-12,31650,31850,31200,31400,31400,206276
2015-10-13,31400,32300,31250,31800,31800,199010
2015-10-14,31600,31600,30450,30650,30650,259135
2015-10-15,30700,31100,30700,31050,31050,103529
2015-10-16,31000,31250,30650,30700,30700,112422
2015-10-19,30800,31200,30550,30850,30850,102232
2015-10-20,30750,31200,30750,31200,31200,96773
2015-10-21,31200,31600,31050,31450,31450,123282
2015-10-22,31200,31450,29900,30100,30100,306873
2015-10-23,30200,30400,29550,30050,30050,181042
2015-10-26,30200,30300,29850,29850,29850,115038
2015-10-27,29850,30000,29400,29600,29600,170468
2015-10-28,29750,31200,29200,31100,31100,318698
2015-10-29,31250,31300,30550,30700,30700,159683
2015-10-30,30800,31250,30400,31100,31100,182590
2015-11-02,31450,32150,31400,31450,31450,343310
2015-11-03,31450,32700,31450,32350,32350,342220
2015-11-04,32700,32850,31900,32150,32150,205801
2015-11-05,31850,34500,31850,34450,34450,788634
2015-11-06,34500,35450,33800,35400,35400,529329
2015-11-09,35200,35300,34000,34200,34200,266365
2015-11-10,33850,34400,32750,33700,33700,387731
2015-11-11,33500,34650,33450,34050,34050,205746
2015-11-12,34400,34400,33550,33600,33600,141291
2015-11-13,33400,34200,33150,33700,33700,211302
2015-11-16,33700,34200,31650,31900,31900,332293
2015-11-17,32500,32650,31600,32400,32400,307243
2015-11-18,32200,32600,31300,31800,31800,274383
2015-11-19,32400,32500,31600,32300,32300,198011
2015-11-20,32500,34150,32350,34050,34050,308323
2015-11-23,34200,34800,33600,33900,33900,192425
2015-11-24,33950,34450,33250,33800,33800,116375
2015-11-25,33850,34250,33350,33500,33500,197167
2015-11-26,33700,34400,33500,33700,33700,184952
2015-11-27,33900,34400,33750,34050,34050,203339
2015-11-30,34350,34350,33300,33350,33350,139612
2015-12-01,33500,34000,33400,33800,33800,131555
2015-12-02,33900,34650,33850,34200,34200,247377
2015-12-03,34000,34700,33700,34550,34550,189909
2015-12-04,34300,34700,34000,34050,34050,127811
2015-12-07,34400,34500,33400,33450,33450,123990
2015-12-08,33400,33800,32700,33000,33000,93962
2015-12-09,32700,33400,32400,32950,32950,109678
2015-12-10,32950,32950,32400,32400,32400,106959
2015-12-11,32400,33200,32400,32750,32750,73990
2015-12-14,32500,32750,31650,31750,31750,106628
2015-12-15,31750,31950,30850,31250,31250,101872
2015-12-16,31550,32350,31350,32000,32000,98304
2015-12-17,32300,32450,31800,32150,32150,67952
2015-12-18,31900,33100,31750,33050,33050,118221
2015-12-21,32700,33050,32200,32950,32950,118814
2015-12-22,33100,33300,32450,33150,33150,97659
2015-12-23,33300,33450,32850,33000,33000,134744
2015-12-24,33350,33400,32950,33250,33250,92048
2015-12-28,33250,33300,32450,32500,32500,135373
2015-12-29,32350,33200,32250,32800,32800,79033
2015-12-30,32800,33150,32550,32600,32600,102367
2016-01-04,32300,32400,31850,32050,32050,94417
2016-01-05,31950,33050,31750,32750,32750,105950
2016-01-06,32800,33750,32250,33550,33550,184234
2016-01-07,33550,34400,33100,34000,34000,231699
2016-01-08,33600,34200,33100,34150,34150,137174
2016-01-11,33950,35450,33800,34750,34750,319070
2016-01-12,35000,35250,34450,34750,34750,122179
2016-01-13,34800,35750,34650,35550,35550,260123
2016-01-14,34900,35400,33850,35000,35000,197985
2016-01-15,35400,36200,34100,34300,34300,242025
2016-01-18,34300,35300,33750,34700,34700,195508
2016-01-19,34750,36500,34750,36300,36300,317936
2016-01-20,36750,38000,36200,37000,37000,395600
2016-01-21,37500,37500,36300,37000,37000,193159
2016-01-22,37250,37600,36400,37600,37600,182265
2016-01-25,37600,37850,36850,37050,37050,159031
2016-01-26,36700,37950,36550,37700,37700,163543
2016-01-27,38000,38000,36400,36650,36650,149893
2016-01-28,36600,37750,36550,37350,37350,145846
2016-01-29,37350,38100,37000,37800,37800,175836
2016-02-01,37800,37950,33000,33100,33100,1147847
2016-02-02,33250,33950,32750,33850,33850,484868
2016-02-03,33400,33600,32850,33000,33000,200254
2016-02-04,33100,33350,32950,33100,33100,133217
2016-02-05,33350,33400,32650,33050,33050,140640
2016-02-11,32100,32650,31350,31950,31950,141387
2016-02-12,31350,31600,29150,29900,29900,285869
2016-02-15,30050,31200,30050,30750,30750,184188
2016-02-16,30950,31500,30850,31000,31000,140902
2016-02-17,31050,31100,30400,30500,30500,143111
2016-02-18,30950,31400,30650,30850,30850,169369
2016-02-19,30750,31800,30750,31600,31600,121923
2016-02-22,31550,32050,31250,31800,31800,84420
2016-02-23,31800,32300,31150,31400,31400,105088
2016-02-24,31600,31600,30850,31000,31000,67757
2016-02-25,31000,31400,30950,31200,31200,83775
2016-02-26,31300,31300,30900,31050,31050,68329
2016-02-29,31050,31700,30750,31450,31450,151285
2016-03-02,31550,32050,31200,31400,31400,165652
2016-03-03,31400,31500,30350,30900,30900,283456
2016-03-04,30950,30950,30500,30650,30650,133715
2016-03-07,30700,31050,30600,30700,30700,139878
2016-03-08,30550,31000,30300,30400,30400,153689
2016-03-09,30400,31400,30300,31400,31400,176573
2016-03-10,31400,31400,30700,30700,30700,200058
2016-03-11,30500,30700,30350,30600,30600,136087
2016-03-14,30800,31300,30600,31150,31150,139883
2016-03-15,31200,31200,30600,30750,30750,165287
2016-03-16,30900,31500,30650,31500,31500,272397
2016-03-17,31500,31800,31000,31250,31250,216005
2016-03-18,31300,31350,30750,31200,31200,203262
2016-03-21,31200,31200,30700,30750,30750,103093
2016-03-22,30750,31050,30500,31000,31000,154900
2016-03-23,30950,30950,30400,30450,30450,189229
2016-03-24,30400,31000,30350,30500,30500,149014
2016-03-25,30550,30700,30200,30300,30300,110465
2016-03-28,30300,30400,29700,29800,29800,147738
2016-03-29,29900,30100,29500,30000,30000,186230
2016-03-30,30000,30000,29400,29400,29400,169449
2016-03-31,29500,29700,29000,29050,29050,242407
2016-04-01,29050,29250,28850,28950,28950,116260
2016-04-04,29100,29400,28600,28750,28750,150567
2016-04-05,28900,28900,28400,28550,28550,170827
2016-04-06,28550,29200,28500,29050,29050,153597
2016-04-07,29250,29300,28850,29300,29300,167745
2016-04-08,29200,29200,28900,29100,29100,121146
2016-04-11,29000,29250,28600,28700,28700,142044
2016-04-12,28700,28900,28350,28750,28750,131182
2016-04-14,28700,28900,28350,28550,28550,202668
2016-04-15,28500,28700,28500,28650,28650,129239
2016-04-18,28500,29100,28500,29050,29050,149420
2016-04-19,29100,29200,28750,28950,28950,182712
2016-04-20,29050,30100,28900,29950,29950,359844
2016-04-21,30100,30100,29550,29800,29800,257407
2016-04-22,29700,30800,29600,30500,30500,382609
2016-04-25,30600,30800,30100,30200,30200,162380
2016-04-26,30050,30550,30050,30300,30300,121821
2016-04-27,30000,30300,29650,29850,29850,173096
2016-04-28,29750,30200,29400,29400,29400,168500
2016-04-29,29200,29300,28500,28600,28600,315758
2016-05-02,28600,29150,28550,28800,28800,157867
2016-05-03,28800,30000,28800,29900,29900,235348
2016-05-04,29650,29700,29100,29200,29200,182860
2016-05-09,29300,30200,29300,29600,29600,189576
2016-05-10,29650,30200,29650,30150,30150,192975
2016-05-11,30200,30300,29400,29600,29600,146164
2016-05-12,29300,29800,29250,29550,29550,135934
2016-05-13,29600,30250,29300,29300,29300,142088
2016-05-16,29250,29550,28900,29250,29250,115294
2016-05-17,29450,31800,29450,31600,31600,1211725
2016-05-18,31800,32150,31400,31550,31550,498690
2016-05-19,31400,31450,30350,30600,30600,426778
2016-05-20,30800,31300,30450,30700,30700,254966
2016-05-23,30750,30800,29950,30150,30150,197189
2016-05-24,30250,30450,29300,29400,29400,266141
2016-05-25,29500,29650,29000,29500,29500,192153
2016-05-26,29350,29800,29100,29700,29700,189751
2016-05-27,29800,29800,29250,29400,29400,129328
2016-05-30,29300,29500,29000,29000,29000,176086
2016-05-31,29000,29250,28700,29050,29050,141112
2016-06-01,29050,29550,28900,29450,29450,195560
2016-06-02,29350,30000,29300,29650,29650,174818
2016-06-03,29650,29800,29100,29450,29450,128130
2016-06-07,29650,29650,29300,29450,29450,106493
2016-06-08,29450,29950,29350,29850,29850,151807
2016-06-09,29850,29850,29500,29500,29500,148378
2016-06-10,29600,29700,29250,29300,29300,118452
2016-06-13,29200,29600,29000,29200,29200,108236
2016-06-14,29050,29350,28950,29000,29000,204405
2016-06-15,29000,29000,28550,28600,28600,191158
2016-06-16,28800,28800,28100,28200,28200,178380
2016-06-17,28300,28500,28000,28000,28000,148677
2016-06-20,28350,28800,28250,28650,28650,102219
2016-06-21,28650,28950,28500,28650,28650,128039
2016-06-22,28650,29550,28650,29350,29350,243043
2016-06-23,29150,29300,28900,29100,29100,110185
2016-06-24,29350,29850,27050,27700,27700,332800
2016-06-27,27100,27400,26600,26950,26950,393619
2016-06-28,26750,27350,26700,27250,27250,221095
2016-06-29,27600,27850,27250,27600,27600,198966
2016-06-30,27750,28050,27350,27450,27450,145478
2016-07-01,27650,28000,27600,27750,27750,153806
2016-07-04,28000,28250,27650,27700,27700,121661
2016-07-05,27700,28100,27200,28050,28050,141579
2016-07-06,28050,28300,27000,27550,27550,228752
2016-07-07,27850,28550,27600,28400,28400,194010
2016-07-08,28500,28850,28100,28550,28550,151917
2016-07-11,28600,28850,28450,28600,28600,101365
2016-07-12,28600,28750,28100,28300,28300,123408
2016-07-13,28150,28500,27950,28100,28100,134843
2016-07-14,28350,28850,28050,28550,28550,241976
2016-07-15,28800,29750,28800,29300,29300,407549
2016-07-18,29550,29650,29250,29400,29400,136764
2016-07-19,29500,29500,28600,28650,28650,169859
2016-07-20,28550,29450,28500,29250,29250,179936
2016-07-21,29250,30100,29250,29950,29950,327155
2016-07-22,29950,30050,29600,30000,30000,116666
2016-07-25,30050,30450,29700,29900,29900,115845
2016-07-26,29800,30000,29550,29950,29950,70522
2016-07-27,30300,30900,30050,30600,30600,270135
2016-07-28,30650,31000,30450,30450,30450,178779
2016-07-29,30500,30700,29950,30400,30400,126478
2016-08-01,30400,30600,30000,30500,30500,104158
2016-08-02,30600,31000,30350,30900,30900,220461
2016-08-03,30700,31000,30400,30700,30700,189215
2016-08-04,30750,30850,29950,30600,30600,151892
2016-08-05,30400,30750,29900,30100,30100,111401
2016-08-08,30500,31550,30400,31400,31400,423124
2016-08-09,31450,31600,31000,31500,31500,205217
2016-08-10,31350,31850,31250,31800,31800,198312
2016-08-11,32050,33400,31950,33000,33000,742410
2016-08-12,33100,33700,33000,33550,33550,352198
2016-08-16,33800,33850,32800,33100,33100,260084
2016-08-17,32900,33450,32500,32950,32950,229727
2016-08-18,33250,33250,32050,32150,32150,248269
2016-08-19,32300,33200,32150,32450,32450,261469
2016-08-22,32250,32350,31600,32050,32050,171515
2016-08-23,31950,32550,31750,31950,31950,161109
2016-08-24,32100,32600,31200,32550,32550,219643
2016-08-25,32550,32550,31300,31300,31300,187208
2016-08-26,31300,32000,31200,31750,31750,124040
2016-08-29,31800,32050,31350,31600,31600,104182
2016-08-30,31400,32550,31300,31450,31450,114086
2016-08-31,31550,32100,31500,32050,32050,155489
2016-09-01,32000,32350,31400,32150,32150,94837
2016-09-02,32200,32400,31600,31950,31950,112830
2016-09-05,32000,32850,31950,32450,32450,127738
2016-09-06,32750,32750,30850,31000,31000,252967
2016-09-07,30850,31000,28500,28650,28650,805096
2016-09-08,28850,29350,28750,29100,29100,254041
2016-09-09,29000,29050,28250,28800,28800,161690
2016-09-12,28350,29050,28350,28700,28700,131630
2016-09-13,29000,29000,28650,28850,28850,132499
2016-09-19,28500,28850,28300,28700,28700,118275
2016-09-20,28500,29300,28500,29250,29250,113727
2016-09-21,29450,29450,28700,29000,29000,75660
2016-09-22,29250,29450,29000,29250,29250,72115
2016-09-23,29450,29650,29100,29150,29150,151806
2016-09-26,29350,29500,28750,28850,28850,123350
2016-09-27,29000,29400,28750,29200,29200,125093
2016-09-28,29450,29550,29000,29350,29350,118585
2016-09-29,29450,29750,29150,29500,29500,118627
2016-09-30,29450,29750,28950,29500,29500,193888
2016-10-04,29550,29800,29050,29100,29100,134078
2016-10-05,29050,30000,28950,30000,30000,195143
2016-10-06,30150,30150,29300,29350,29350,146048
2016-10-07,29300,29450,28500,28600,28600,173872
2016-10-10,28700,29150,28650,29050,29050,94928
2016-10-11,29250,29250,28600,28700,28700,124005
2016-10-12,28800,29250,28550,29100,29100,71871
2016-10-13,28950,29000,28550,28600,28600,87210
2016-10-14,28450,28750,28350,28400,28400,106315
2016-10-17,28600,28850,27750,27800,27800,179868
2016-10-18,27750,28250,27500,28250,28250,126465
2016-10-19,28150,28200,27750,27850,27850,97547
2016-10-20,27850,28000,27550,27850,27850,153035
2016-10-21,27850,28150,27550,28150,28150,76727
2016-10-24,28100,28100,27500,27550,27550,102451
2016-10-25,27600,27650,27200,27650,27650,112860
2016-10-26,27400,27600,26950,27200,27200,144375
2016-10-27,27050,27400,27050,27300,27300,113946
2016-10-28,27200,27850,27150,27800,27800,99954
2016-10-31,27650,27750,26900,26950,26950,124980
2016-11-01,26850,27150,26650,26800,26800,123502
2016-11-02,26700,26800,26050,26050,26050,124040
2016-11-03,26200,28000,26150,27850,27850,326058
2016-11-04,28100,28100,27350,27600,27600,114927
2016-11-07,27850,27850,27350,27550,27550,61389
2016-11-08,27800,28500,27650,28250,28250,160331
2016-11-09,28250,28550,26700,27850,27850,196160
2016-11-10,28050,28750,27900,28700,28700,144778
2016-11-11,28450,28700,28100,28550,28550,96141
2016-11-14,28550,28600,28050,28450,28450,58101
2016-11-15,28550,28550,27800,28200,28200,157855
2016-11-16,28150,29500,28150,29500,29500,317277
2016-11-17,29500,29750,29000,29400,29400,201513
2016-11-18,29600,29900,29050,29250,29250,116796
2016-11-21,29250,29450,28250,28350,28350,107831
2016-11-22,28700,28700,27850,28000,28000,111352
2016-11-23,28000,28100,27050,27150,27150,209003
2016-11-24,27100,27400,26850,27100,27100,84776
2016-11-25,27100,27400,26900,27250,27250,76777
2016-11-28,27350,27350,26950,27200,27200,60187
2016-11-29,26950,28500,26950,28450,28450,256280
2016-11-30,28500,28850,27900,28600,28600,174270
2016-12-01,28350,28700,27800,28450,28450,85257
2016-12-02,28450,28500,27400,27600,27600,169790
2016-12-05,27400,27550,27050,27300,27300,94082
2016-12-06,27350,27700,27250,27350,27350,81277
2016-12-07,27350,27900,27200,27850,27850,72167
2016-12-08,27850,27900,27200,27800,27800,209446
2016-12-09,27450,27800,27450,27600,27600,51527
2016-12-12,27700,28150,27550,27800,27800,68752
2016-12-13,27800,28000,27650,27950,27950,99048
2016-12-14,28050,28050,27500,27550,27550,115776
2016-12-15,27500,27900,27400,27900,27900,70017
2016-12-16,27650,27900,27500,27600,27600,75540
2016-12-19,27700,27750,27400,27650,27650,47330
2016-12-20,27650,28000,27600,27700,27700,79689
2016-12-21,27900,27900,27500,27700,27700,71177
2016-12-22,27700,27700,27500,27600,27600,78208
2016-12-23,27500,27750,27350,27450,27450,73828
2016-12-26,27500,27550,27000,27300,27300,124149
2016-12-27,27300,27450,27050,27350,27350,109461
2016-12-28,27100,27200,26700,26750,26750,170022
2016-12-29,26800,26850,26300,26400,26400,167358
2017-01-02,26500,26650,26300,26450,26450,94919
2017-01-03,26600,26600,26350,26450,26450,115656
2017-01-04,26550,26650,26250,26550,26550,164323
2017-01-05,26400,27000,26400,26950,26950,137745
2017-01-06,26900,27000,26650,26750,26750,75102
2017-01-09,26700,26700,26300,26350,26350,127634
2017-01-10,26200,26250,26100,26200,26200,130437
2017-01-11,26150,26200,25850,25900,25900,184096
2017-01-12,26000,26200,25950,26100,26100,120252
2017-01-13,26100,26650,26050,26400,26400,115389
2017-01-16,26400,26450,26100,26350,26350,76104
2017-01-17,26350,26500,26100,26150,26150,85338
2017-01-18,26300,26600,26200,26300,26300,87371
2017-01-19,26300,26450,26100,26150,26150,83161
2017-01-20,26250,26600,26100,26300,26300,155941
2017-01-23,26300,26400,26000,26100,26100,85268
2017-01-24,26200,26250,25900,26100,26100,93764
2017-01-25,26150,26200,25300,25350,25350,213504
2017-01-26,25450,25500,24750,24850,24850,246009
2017-01-31,24800,25350,24800,25200,25200,126261
2017-02-01,25200,25400,25050,25350,25350,103287
2017-02-02,25250,25400,25100,25150,25150,153670
2017-02-03,24900,24900,22900,23400,23400,836298
2017-02-06,23500,24400,23250,24250,24250,277504
2017-02-07,24400,24900,24250,24300,24300,201116
2017-02-08,24150,24150,23600,23700,23700,136221
2017-02-09,23700,23850,23300,23600,23600,159158
2017-02-10,23750,24100,23500,23850,23850,154254
2017-02-13,23950,24250,23800,24100,24100,107955
2017-02-14,24200,24200,23800,23850,23850,158501
2017-02-15,23900,24100,23800,24000,24000,122108
2017-02-16,24050,24150,23900,23900,23900,85323
2017-02-17,23900,24300,23850,24100,24100,98481
2017-02-20,24100,24200,24000,24100,24100,69455
2017-02-21,24200,25150,24150,24900,24900,229248
2017-02-22,25000,25050,24550,24600,24600,142382
2017-02-23,24600,25100,24550,24800,24800,168870
2017-02-24,24800,25250,24750,25000,25000,161069
2017-02-27,25000,25200,24500,24700,24700,164964
2017-02-28,24700,24750,24400,24700,24700,96309
2017-03-02,24750,24950,24000,24050,24050,197791
2017-03-03,23950,24000,23550,23600,23600,165747
2017-03-06,23450,23950,23450,23750,23750,133081
2017-03-07,23850,23950,23650,23750,23750,90806
2017-03-08,23800,23850,23450,23500,23500,110408
2017-03-09,23550,23800,23500,23650,23650,112260
2017-03-10,23600,24050,23500,24000,24000,114316
2017-03-13,24200,24350,23850,23900,23900,128697
2017-03-14,23850,23950,23450,23500,23500,185038
2017-03-15,23500,23600,22950,23150,23150,258107
2017-03-16,23250,23450,23000,23400,23400,154770
2017-03-17,23450,24050,23100,23750,23750,244204
2017-03-20,23950,23950,23250,23400,23400,142965
2017-03-21,23450,23550,23100,23150,23150,200219
2017-03-22,23150,23350,23050,23200,23200,174342
2017-03-23,23250,23300,23050,23100,23100,100114
2017-03-24,23150,24250,23050,24200,24200,397368
2017-03-27,24100,24500,23850,23950,23950,179675
2017-03-28,24000,24050,23500,23600,23600,198411
2017-03-29,23650,23650,23450,23550,23550,79917
2017-03-30,23650,24150,23500,24000,24000,135322
2017-03-31,24100,24200,23750,24100,24100,142570
2017-04-03,24200,25150,24050,25100,25100,523594
