Date,Open,High,Low,Close,Adj Close,Volume
2016-01-19,104550,115210,101798,114526,114526,998041
2016-01-20,113146,117274,108677,109023,109023,901387
2016-01-21,114522,120368,110051,114869,114869,1003348
2016-01-22,114866,116243,110739,115902,115902,363726
2016-01-25,117963,117963,114180,114526,114526,333446
2016-01-26,112115,115209,111426,113150,113150,342136
2016-01-27,113145,113836,104205,105240,105240,583469
2016-01-28,104205,106269,100765,105240,105240,545371
2016-01-29,104549,104891,96638,98705,98705,639755
2016-02-01,100764,101796,98356,100424,100424,276315
2016-02-02,100421,104891,99388,100424,100424,373226
2016-02-03,99735,101453,98014,99737,99737,211905
2016-02-04,100420,100763,92854,93202,93202,324215
2016-02-05,93886,96293,91822,94577,94577,242576
2016-02-11,92512,95264,89073,89764,89764,256560
2016-02-12,88725,89414,79440,82883,82883,538925
2016-02-15,84600,85630,80473,84603,84603,275189
2016-02-16,85630,91822,84599,89074,89074,359805
2016-02-17,89759,89759,82192,83227,83227,323614
2016-02-18,85631,89760,85288,89419,89419,251873
2016-02-19,88039,89759,86663,88730,88730,160190
2016-02-22,88724,96292,87006,92513,92513,343787
2016-02-23,94573,94917,89760,90106,90106,217833
2016-02-24,90446,94230,89415,91482,91482,167535
2016-02-25,92509,93886,89415,91482,91482,119333
2016-02-26,92164,92164,89758,90449,90449,91069
2016-02-29,89760,90103,87008,88043,88043,122570
2016-03-02,90103,93198,89760,92858,92858,213971
2016-03-03,93199,96981,91135,96298,96298,246479
2016-03-04,95604,96638,93198,94577,94577,154337
2016-03-07,94574,95949,91479,91482,91482,143004
2016-03-08,92165,93884,89069,92513,92513,147842
2016-03-09,92167,93543,91134,93545,93545,104207
2016-03-10,93198,95949,92509,93202,93202,116421
2016-03-11,93886,93886,91135,91482,91482,85615
2016-03-14,92508,92508,88726,89074,89074,140146
2016-03-15,89414,90102,87007,87354,87354,135662
2016-03-16,87351,92509,85975,88730,88730,212111
2016-03-17,89760,91134,88039,90106,90106,96942
2016-03-18,90446,93886,89071,92858,92858,187181
2016-03-21,94574,95949,91479,91482,91482,118607
2016-03-22,92505,94226,90786,90792,90792,132599
2016-03-23,91823,92166,90103,91482,91482,66895
2016-03-24,91824,93542,90789,91826,91826,103188
2016-03-25,93196,100763,91822,98016,98016,618295
2016-03-28,98357,99388,94573,95265,95265,212454
2016-03-29,95262,95948,93197,95265,95265,126537
2016-03-30,95948,97668,94572,96984,96984,171340
2016-03-31,98013,98357,94918,95265,95265,115803
2016-04-01,95605,99390,94230,96298,96298,185432
2016-04-04,95947,96979,90101,90449,90449,334587
2016-04-05,89760,91479,84945,88043,88043,376014
2016-04-06,88039,88381,86663,87698,87698,127440
2016-04-07,88039,88382,86319,87011,87011,100457
2016-04-08,86319,88039,85974,87698,87698,90676
2016-04-11,87351,87351,84256,84947,84947,127441
2016-04-12,85286,85630,81848,82883,82883,164285
2016-04-14,82877,83910,80127,80819,80819,190216
2016-04-15,81160,85974,80816,85291,85291,167377
2016-04-18,86318,87007,84256,84259,84259,108679
2016-04-19,85286,85630,83912,84259,84259,56121
2016-04-20,84256,85630,84256,84947,84947,50654
2016-04-21,84944,85288,82194,82540,82540,121542
2016-04-22,82192,83567,80815,81164,81164,130301
2016-04-25,80473,82194,79097,79445,79445,141539
2016-04-26,79440,81159,78408,79788,79788,122752
2016-04-27,80130,80474,76001,77037,77037,182388
2016-04-28,77033,79095,75999,77724,77724,88715
2016-04-29,77721,78066,75659,77037,77037,69490
2016-05-02,76344,78063,72904,73596,73596,156809
2016-05-03,73595,77721,73595,76350,76350,96913
2016-05-04,75999,75999,73593,73941,73941,85568
2016-05-09,74283,75658,73251,74630,74630,63239
2016-05-10,75313,80127,75313,78412,78412,179264
2016-05-11,78752,78752,76688,77724,77724,57471
2016-05-12,77033,78752,76344,77380,77380,54145
2016-05-13,77033,78064,76688,77380,77380,59922
2016-05-16,77036,77721,76347,77037,77037,54167
2016-05-17,77033,77033,74625,75661,75661,58298
2016-05-18,74625,76689,73938,73941,73941,77055
2016-05-19,74625,78407,74281,77380,77380,117900
2016-05-20,77378,78755,76002,78757,78757,89049
2016-05-23,78753,82192,78065,80476,80476,162739
2016-05-24,80473,81505,78755,78757,78757,67957
2016-05-25,79783,80128,76345,77724,77724,70029
2016-05-26,77721,78410,76691,77037,77037,39468
2016-05-27,77034,78066,76690,76693,76693,39950
2016-05-30,77721,80816,76690,78757,78757,111163
2016-05-31,79441,80130,78755,78757,78757,65638
2016-06-01,78752,82191,78065,81507,81507,154810
2016-06-02,81850,84256,80129,82540,82540,181414
2016-06-03,82879,84255,82193,83571,83571,101856
2016-06-07,83912,86664,82536,86323,86323,168747
2016-06-08,86319,87350,85287,86667,86667,129066
2016-06-09,86663,88726,81160,84603,84603,213029
2016-06-10,85975,88041,83224,88043,88043,165187
2016-06-13,87007,91134,85287,85635,85635,272660
2016-06-14,84600,86319,83223,84947,84947,114437
2016-06-15,84599,86318,82880,85635,85635,112011
2016-06-16,89759,90101,80472,81164,81164,388172
2016-06-17,82191,82534,78065,78412,78412,163220
2016-06-20,79785,79785,77378,78757,78757,112748
2016-06-21,79783,79783,77376,79100,79100,99305
2016-06-22,79095,79783,78065,78412,78412,89630
2016-06-23,77720,78066,74970,76693,76693,119607
2016-06-24,79096,79096,69810,72222,72222,277193
2016-06-27,69469,73594,68573,72567,72567,189218
2016-06-28,71875,78066,71875,76693,76693,139077
2016-06-29,78063,78406,75998,76004,76004,112263
2016-06-30,77374,77374,75998,76004,76004,61265
2016-07-01,76346,79096,76346,76693,76693,97889
2016-07-04,76691,78066,76001,77037,77037,70149
2016-07-05,76688,77719,76344,77380,77380,51777
2016-07-06,77377,77721,74971,76350,76350,68160
2016-07-07,77034,80473,76000,80476,80476,150285
2016-07-08,80471,81159,78065,79788,79788,111119
2016-07-11,80814,81159,79784,79788,79788,74656
2016-07-12,80129,81849,79096,80476,80476,72056
2016-07-13,80815,81159,76688,77724,77724,133663
2016-07-14,77721,78409,75658,76350,76350,94713
2016-07-15,75999,77033,75657,75661,75661,57509
2016-07-18,75999,78407,75312,77380,77380,67816
2016-07-19,77719,79094,77033,77380,77380,58168
2016-07-20,76690,76690,73939,74630,74630,177610
2016-07-21,73936,75311,72561,73596,73596,124725
2016-07-22,73593,74969,73593,73941,73941,52555
2016-07-25,72907,74970,72907,72910,72910,46231
2016-07-26,72217,74281,71185,74285,74285,50619
2016-07-27,74281,74281,72219,72222,72222,59866
2016-07-28,71875,74282,71875,72910,72910,40129
2016-07-29,73250,78066,72219,76693,76693,135083
2016-08-01,77375,77375,73592,73596,73596,72854
2016-08-02,73938,74970,72564,72910,72910,46194
2016-08-03,72905,73249,71875,72222,72222,66341
2016-08-04,72563,75656,72218,73941,73941,104140
2016-08-05,73937,75656,73592,74285,74285,61037
2016-08-08,74972,75658,73939,74974,74974,42527
2016-08-09,74967,77717,74279,76004,76004,110809
2016-08-10,76689,78408,75999,78069,78069,110514
2016-08-11,78066,78754,76347,76350,76350,75204
2016-08-12,76345,78065,76345,77724,77724,67190
2016-08-16,78410,78410,76347,77037,77037,67588
2016-08-17,76346,77034,74627,75317,75317,58469
2016-08-18,76344,76344,74281,74285,74285,46575
2016-08-19,74625,75313,73593,73941,73941,42298
2016-08-22,74282,74282,72220,72567,72567,77532
2016-08-23,72905,75312,72905,74285,74285,54325
2016-08-24,74625,74968,73248,74285,74285,34599
2016-08-25,74282,74626,72564,72910,72910,56933
2016-08-26,72564,73250,72219,72910,72910,45740
2016-08-29,72218,72906,69467,70158,70158,93802
2016-08-30,70843,71530,69812,69815,69815,45785
2016-08-31,69811,70843,68643,68645,68645,91738
2016-09-01,68709,69467,66715,67613,67613,109273
2016-09-02,67750,67817,66167,67751,67751,83443
2016-09-05,69466,69466,67402,67820,67820,68282
2016-09-06,67540,68297,66097,66238,66238,86748
2016-09-07,66440,66715,63827,63899,63899,114951
2016-09-08,63895,65682,63688,64861,64861,86018
2016-09-09,64102,64584,63347,63968,63968,48523
2016-09-12,62728,64652,62728,63349,63349,43363
2016-09-13,63622,64104,61835,62249,62249,78517
2016-09-19,61900,64032,61350,63416,63416,54645
2016-09-20,62795,68297,62795,68164,68164,171406
2016-09-21,68571,69810,67266,69127,69127,81637
2016-09-22,68778,69467,68505,68576,68576,44121
2016-09-23,70155,73250,69468,72910,72910,150193
2016-09-26,73248,75656,71873,74285,74285,134107
2016-09-27,74283,75658,73251,74630,74630,83439
2016-09-28,75656,75656,72905,73941,73941,52526
2016-09-29,74281,75312,73592,74285,74285,68219
2016-09-30,75315,75315,69469,69471,69471,222966
2016-10-04,68160,70842,64652,69127,69127,149511
2016-10-05,69466,70154,67196,67406,67406,120989
2016-10-06,66853,67885,66579,66926,66926,47197
2016-10-07,67402,67471,64995,64999,64999,67326
2016-10-10,65684,68710,65409,66926,66926,78659
2016-10-11,67884,67884,65752,66238,66238,54483
2016-10-12,66233,68365,66233,66650,66650,55223
2016-10-13,66715,66852,65134,65137,65137,44493
2016-10-14,65546,66509,64928,65069,65069,33432
2016-10-17,65064,65545,63895,64655,64655,45735
2016-10-18,64308,65959,64101,65687,65687,29783
2016-10-19,65682,66370,64926,64999,64999,42914
2016-10-20,65545,65890,64376,64655,64655,34839
2016-10-21,64652,65683,63965,64931,64931,55615
2016-10-24,65544,66164,64376,64861,64861,41232
2016-10-25,64170,64857,62519,63761,63761,50782
2016-10-26,63275,64308,62519,63416,63416,47958
2016-10-27,63345,65544,62862,65205,65205,57974
2016-10-28,64993,65338,62243,62316,62316,89705
2016-10-31,61832,64170,60249,63761,63761,122796
2016-11-01,63619,67059,63412,65893,65893,131567
2016-11-02,66096,66303,62794,62935,62935,91875
2016-11-03,63275,65476,62450,65205,65205,75201
2016-11-04,64927,65890,64032,65412,65412,47485
2016-11-07,66508,66714,64791,65412,65412,36953
2016-11-08,66164,66164,64651,65481,65481,50231
2016-11-09,65752,65889,61212,63555,63555,101894
2016-11-10,66026,71529,65958,71189,71189,258356
2016-11-11,71186,74282,69811,71879,71879,127932
2016-11-14,72906,72906,70499,71879,71879,104983
2016-11-15,72217,72217,69809,71189,71189,68906
2016-11-16,71528,74279,70497,73596,73596,129661
2016-11-17,72564,74282,71531,72910,72910,65881
2016-11-18,72563,72906,69811,70158,70158,90136
2016-11-21,69468,70498,68573,69815,69815,55197
2016-11-22,69811,70498,67609,68301,68301,62408
2016-11-23,68091,68091,65823,65825,65825,73843
2016-11-24,65751,66851,64651,65893,65893,50115
2016-11-25,65888,67196,65544,66719,66719,58691
2016-11-28,66713,66988,65681,65893,65893,35511
2016-11-29,65338,68433,64995,67131,67131,55652
2016-11-30,67471,68298,66852,68301,68301,37809
2016-12-01,68299,68299,65684,65825,65825,67057
2016-12-02,65820,66439,64790,65756,65756,43831
2016-12-05,64996,65683,64172,65137,65137,36028
2016-12-06,65134,67404,65134,65963,65963,39715
2016-12-07,66097,66097,62933,64175,64175,91285
2016-12-08,64513,64926,63206,63761,63761,70320
2016-12-09,63481,65064,63481,64312,64312,61624
2016-12-12,65202,65891,63965,65619,65619,90489
2016-12-13,65683,71875,65477,71534,71534,213891
2016-12-14,72219,72905,70498,72222,72222,100184
2016-12-15,71187,72907,70844,72567,72567,74379
2016-12-16,72563,72906,71186,71879,71879,57438
2016-12-19,71875,72564,69812,69815,69815,30889
2016-12-20,70498,72218,69467,70846,70846,53180
2016-12-21,71875,71875,70155,71534,71534,40031
2016-12-22,71530,71875,69468,69815,69815,42609
2016-12-23,70153,72904,68777,71189,71189,70528
2016-12-26,71873,74279,71873,73596,73596,100935
2016-12-27,74279,74624,72904,73596,73596,51859
2016-12-28,73592,74279,72561,73596,73596,69510
2016-12-29,72563,73250,71531,71879,71879,59315
2017-01-02,71876,72220,69125,69471,69471,82469
2017-01-03,69812,70844,67955,68509,68509,132860
2017-01-04,69125,70155,68643,69471,69471,108193
2017-01-05,69811,72219,69467,71879,71879,109339
2017-01-06,72562,72562,70153,71189,71189,59459
2017-01-09,71186,71186,68780,68783,68783,67197
2017-01-10,69811,70842,68779,70158,70158,62336
2017-01-11,70155,70499,69125,69471,69471,63419
2017-01-12,69123,69123,67471,67682,67682,127192
2017-01-13,68092,70499,67886,69471,69471,87096
2017-01-16,70154,70842,69466,70501,70501,70115
2017-01-17,70498,71185,70154,70846,70846,49835
2017-01-18,70154,71184,70154,70501,70501,39494
2017-01-19,71184,71529,70498,70501,70501,44664
2017-01-20,70155,72218,69811,71534,71534,70094
2017-01-23,71531,71875,68780,68783,68783,65652
2017-01-24,68778,68778,67748,68370,68370,45202
2017-01-25,68642,69123,66922,67682,67682,55769
2017-01-26,67816,68297,66785,67269,67269,35198
2017-01-31,67265,68228,66921,67406,67406,34844
2017-02-01,67678,69810,67678,69127,69127,57907
2017-02-02,68777,69121,68089,68438,68438,39719
2017-02-03,68711,70155,67679,69471,69471,74111
2017-02-06,70155,72218,68779,71534,71534,141335
2017-02-07,71875,73593,71185,72222,72222,98756
2017-02-08,71876,73250,70844,72567,72567,76042
2017-02-09,72562,72905,70498,70846,70846,41742
2017-02-10,71530,71874,69467,70158,70158,65731
2017-02-13,70843,71874,69467,70846,70846,51741
2017-02-14,71530,71530,69124,69815,69815,56303
2017-02-15,69810,73250,69467,73254,73254,121037
2017-02-16,73250,73593,71875,72910,72910,74293
2017-02-17,72219,78066,72219,76693,76693,287236
2017-02-20,76688,76688,73592,74285,74285,109363
2017-02-21,74281,75656,72905,73941,73941,101805
2017-02-22,74283,76001,73251,74630,74630,86836
2017-02-23,74970,77034,74626,76693,76693,88006
2017-02-24,77033,78752,75999,78412,78412,138907
2017-02-27,78752,79439,77033,77380,77380,76317
2017-02-28,77721,78409,74971,75317,75317,88303
2017-03-02,75999,76344,74281,74285,74285,55336
2017-03-03,74279,75311,72561,73596,73596,54263
2017-03-06,73592,76688,72218,75661,75661,134703
2017-03-07,75658,76000,73939,75317,75317,41392
2017-03-08,74969,76345,73593,73941,73941,49984
2017-03-09,73936,74624,73248,73596,73596,53335
2017-03-10,73594,75658,72906,75317,75317,72610
2017-03-13,75315,76001,74628,74974,74974,24833
2017-03-14,74626,74970,72219,72910,72910,89426
2017-03-15,73249,73592,70154,70501,70501,118943
2017-03-16,71186,71875,70498,71534,71534,63435
2017-03-17,70842,71873,70497,71189,71189,56434
2017-03-20,71185,71185,68779,70158,70158,78236
2017-03-21,70497,71529,70153,71189,71189,49363
2017-03-22,70499,72563,70499,71879,71879,48578
2017-03-23,72904,72904,70842,71189,71189,29695
2017-03-24,71873,74625,71530,74285,74285,86487
2017-03-27,73937,77375,73937,75661,75661,154762
2017-03-28,76344,76688,74281,75661,75661,48552
2017-03-29,75311,76687,73935,76004,76004,70594
2017-03-30,75658,76347,74628,74974,74974,33534
2017-03-31,75311,77717,75311,76004,76004,60401
2017-04-03,77375,79784,76689,79788,79788,210669
