Date,Open,High,Low,Close,Adj Close,Volume
2015-04-28,119890,120362,118002,118947,118947,26555
2015-04-29,118946,119891,117057,119891,119891,29586
2015-04-30,120360,120833,113280,117058,117058,49300
2015-05-04,113754,117529,111866,112339,112339,32614
2015-05-06,113754,113754,109506,111867,111867,31303
2015-05-07,110449,112337,106674,111867,111867,39518
2015-05-08,112336,115168,109975,114226,114226,22594
2015-05-11,116586,121779,116114,120836,120836,60346
2015-05-12,119889,120360,116112,117058,117058,32041
2015-05-13,116113,121777,116113,118475,118475,33992
2015-05-14,118945,130745,117529,127443,127443,155236
2015-05-15,129331,133107,127443,127916,127916,96664
2015-05-18,129802,142546,127914,139716,139716,177841
2015-05-19,141131,143019,134522,139244,139244,120165
2015-05-20,139714,147267,136882,145852,145852,209898
2015-05-21,142076,147268,140659,144437,144437,102272
2015-05-22,149154,151986,140186,143964,143964,137381
2015-05-26,145850,148682,143491,144908,144908,70248
2015-05-27,142546,143492,137826,142076,142076,66181
2015-05-28,143018,153874,143018,151988,151988,117154
2015-05-29,152459,153874,147738,148684,148684,52253
2015-06-01,147267,151515,143962,148212,148212,49779
2015-06-02,150098,154818,146793,147739,147739,70413
2015-06-03,147266,147266,139243,139716,139716,78766
2015-06-04,139714,143019,138299,141604,141604,49417
2015-06-05,142074,143963,139714,141604,141604,45688
2015-06-08,141603,145379,139714,141604,141604,31406
2015-06-09,142076,144907,140187,142076,142076,51043
2015-06-10,142545,143490,130745,134523,134523,149034
2015-06-11,134994,139243,131690,136884,136884,71271
2015-06-12,138769,139713,130746,130747,130747,62959
2015-06-15,132163,138299,130746,132636,132636,78230
2015-06-16,133107,134995,126498,131220,131220,49337
2015-06-17,131220,134522,130275,131220,131220,28196
2015-06-18,133577,141601,131689,140659,140659,75004
2015-06-19,143961,147738,137826,140659,140659,85523
2015-06-22,139714,142546,132634,133107,133107,64800
2015-06-23,133107,134995,129330,131220,131220,59367
2015-06-24,135939,138299,133107,134996,134996,65580
2015-06-25,135465,143491,134522,142548,142548,84592
2015-06-26,144435,150572,141602,143492,143492,124432
2015-06-29,138299,151043,138299,141604,141604,95536
2015-06-30,140659,143020,134523,140189,140189,50935
2015-07-01,144434,152930,143962,150100,150100,129581
2015-07-02,152458,161898,150571,158124,158124,125877
2015-07-03,158596,162844,155763,159541,159541,91419
2015-07-06,156707,169923,154819,162372,162372,149382
2015-07-07,163314,168978,136408,140659,140659,216435
2015-07-08,142545,142545,130745,136411,136411,129887
2015-07-09,133107,144435,129329,143492,143492,99204
2015-07-10,146322,150098,133106,133579,133579,121935
2015-07-13,134523,140189,131220,140189,140189,91140
2015-07-14,141603,151987,136884,151517,151517,115689
2015-07-15,151515,156707,147737,151988,151988,61754
2015-07-16,149155,151987,145379,146324,146324,51479
2015-07-17,145850,151043,145378,146796,146796,43870
2015-07-20,146794,153874,146322,152932,152932,55589
2015-07-21,162371,162371,149155,157181,157181,104102
2015-07-22,156236,158124,153404,154349,154349,38467
2015-07-23,154818,158595,152459,152932,152932,41750
2015-07-24,154818,154818,149154,151988,151988,36501
2015-07-27,151044,151044,140189,140189,140189,63930
2015-07-28,139715,144436,136883,143020,143020,65296
2015-07-29,146322,147737,125082,133107,133107,162833
2015-07-30,132162,134522,125082,127443,127443,120939
2015-07-31,126498,131690,121306,131220,131220,97749
2015-08-03,131218,132161,123665,124611,124611,36470
2015-08-04,122721,127441,122721,126499,126499,67583
2015-08-05,125084,130275,125084,125084,125084,46335
2015-08-06,127442,132162,125553,127443,127443,69843
2015-08-07,125554,131220,125083,129804,129804,42498
2015-08-10,130746,134050,128385,129331,129331,33599
2015-08-11,132164,132164,124611,125084,125084,33264
2015-08-12,123666,125553,115168,119419,119419,69831
2015-08-13,119417,128386,117529,128387,128387,44101
2015-08-17,126498,126970,119418,121779,121779,49147
2015-08-18,121779,123194,114699,114699,114699,49467
2015-08-19,113280,115168,105256,109978,109978,91110
2015-08-20,108562,114226,108562,111867,111867,46433
2015-08-21,107145,111394,106202,108563,108563,45512
2015-08-24,108561,115168,104785,107146,107146,53736
2015-08-25,109504,112336,105728,111394,111394,44344
2015-08-26,110449,115170,108561,115171,115171,56075
2015-08-27,115170,116113,111866,112811,112811,42766
2015-08-28,114698,115641,111393,112339,112339,41401
2015-08-31,111393,113753,110921,111394,111394,25610
2015-09-01,111394,112338,108563,108563,108563,25843
2015-09-02,106673,108560,103368,105258,105258,53158
2015-09-03,105730,109033,105257,108091,108091,31598
2015-09-04,107617,107617,100537,102898,102898,59044
2015-09-07,102896,106201,99593,101954,101954,43161
2015-09-08,102896,103369,97705,99594,99594,41331
2015-09-09,102425,108090,101953,108091,108091,54393
2015-09-10,105729,109504,105729,109034,109034,34269
2015-09-11,107618,109977,107146,109507,109507,12908
2015-09-14,110450,110923,106674,108563,108563,21880
2015-09-15,108562,110450,107146,110451,110451,23318
2015-09-16,111394,114226,110450,110451,110451,28448
2015-09-17,112337,116586,109977,115171,115171,37028
2015-09-18,116112,118945,112808,117058,117058,38556
2015-09-21,114698,116586,113754,115643,115643,23604
2015-09-22,114698,115641,112810,115171,115171,29132
2015-09-23,112809,116586,112338,112339,112339,15069
2015-09-24,114698,114698,111393,112339,112339,15370
2015-09-25,113283,113283,108563,110924,110924,17022
2015-09-30,105730,109978,104786,108563,108563,25644
2015-10-01,110449,111867,109977,111867,111867,12234
2015-10-02,112338,112811,109978,110451,110451,13376
2015-10-05,124611,126971,117058,118004,118004,96666
2015-10-06,118473,118945,113753,114226,114226,26445
2015-10-07,111393,112809,105729,107146,107146,80061
2015-10-08,108561,109504,105729,109034,109034,27775
2015-10-12,109033,109033,106674,106674,106674,16549
2015-10-13,106200,108561,106200,107146,107146,17730
2015-10-14,107146,108562,105731,105731,105731,19965
2015-10-15,105258,109033,105258,108563,108563,20635
2015-10-16,109978,111394,109506,110451,110451,30696
2015-10-19,111866,114225,110449,113283,113283,32257
2015-10-20,112810,115169,111394,114699,114699,22704
2015-10-21,115170,115643,112810,115643,115643,27796
2015-10-22,113754,115169,110921,112339,112339,33889
2015-10-23,112810,118947,112810,116587,116587,43089
2015-10-26,116113,119417,116113,118475,118475,17407
2015-10-27,118946,122250,115170,115643,115643,41665
2015-10-28,117058,118004,113282,118004,118004,29599
2015-10-29,117530,117530,113281,114699,114699,38875
2015-10-30,114697,118001,112337,117531,117531,37219
2015-11-02,120361,120834,113753,115171,115171,37654
2015-11-03,115169,120834,115169,119891,119891,38125
2015-11-04,120834,126499,119891,125084,125084,77377
2015-11-05,126970,128859,124609,128859,128859,54366
2015-11-06,139715,146323,134050,138300,138300,263429
2015-11-09,139713,141129,132633,133579,133579,85333
2015-11-10,134050,136883,128858,135468,135468,73491
2015-11-11,135467,145380,134523,140189,140189,119567
2015-11-12,141131,143963,138299,139716,139716,76745
2015-11-13,137826,139242,131689,135939,135939,62609
2015-11-16,131689,140658,131689,136411,136411,41640
2015-11-17,139243,139714,135938,137828,137828,29101
2015-11-18,137826,138769,132633,133579,133579,52654
2015-11-19,134995,136883,132634,134052,134052,46936
2015-11-20,134050,135466,132634,133107,133107,23898
2015-11-23,133107,141602,133107,141132,141132,72827
2015-11-24,140186,141602,138299,139716,139716,40635
2015-11-25,139715,142076,139243,142076,142076,49092
2015-11-26,141602,142075,139243,141132,141132,31778
2015-11-27,141603,141603,138299,139244,139244,20474
2015-11-30,138770,140186,135466,136884,136884,22379
2015-12-01,137355,140658,137355,139716,139716,18755
2015-12-02,139713,141601,138298,140659,140659,25203
2015-12-03,139715,139715,136410,138300,138300,25837
2015-12-04,136410,136883,130275,131220,131220,57460
2015-12-07,131690,133578,130746,132636,132636,21386
2015-12-08,132634,133578,126970,128859,128859,27755
2015-12-09,130275,132162,127441,128859,128859,22220
2015-12-10,128859,131691,122722,126972,126972,43081
2015-12-11,126969,127441,122721,123667,123667,45713
2015-12-14,121778,124138,119417,122251,122251,36489
2015-12-15,124611,128386,123666,127916,127916,27660
2015-12-16,129329,130275,126498,128859,128859,34963
2015-12-17,130746,134523,127442,130276,130276,36773
2015-12-18,128858,134521,128858,133579,133579,28002
2015-12-21,133106,135938,131690,132636,132636,23823
2015-12-22,132162,133577,131689,133107,133107,23190
2015-12-23,134523,134523,130275,132164,132164,16841
2015-12-24,133579,133579,131220,131220,131220,11389
2015-12-28,131218,133106,129330,129331,129331,63613
2015-12-29,129802,139715,128858,139716,139716,52987
2015-12-30,139714,141131,137826,138772,138772,24289
2016-01-04,139714,142546,136410,136884,136884,38759
2016-01-05,134522,144436,134522,143020,143020,87714
2016-01-06,142545,151987,140657,151988,151988,181275
2016-01-07,151041,155761,143961,147739,147739,144362
2016-01-08,144905,152458,142074,151988,151988,131082
2016-01-11,155764,168036,151516,154349,154349,296584
2016-01-12,154348,159067,149628,151517,151517,109551
2016-01-13,152460,154348,149628,151517,151517,122440
2016-01-14,147739,151517,145380,151517,151517,66266
2016-01-15,152458,152929,147266,147739,147739,80769
2016-01-18,144434,151043,143491,151044,151044,100164
2016-01-19,151514,153403,148210,151044,151044,73850
2016-01-20,150571,157178,147737,151988,151988,183250
2016-01-21,152459,153874,148210,150100,150100,86283
2016-01-22,150571,155292,148682,155292,155292,106931
2016-01-25,158596,168036,158124,161429,161429,264161
2016-01-26,161426,168506,160010,165204,165204,119166
2016-01-27,165676,166148,152931,157653,157653,157979
2016-01-28,155291,158123,149155,154821,154821,109344
2016-01-29,152459,154818,147738,150100,150100,121769
2016-02-01,151987,154820,150572,153405,153405,74745
2016-02-02,152459,154347,151514,152932,152932,41904
2016-02-03,149627,153875,149627,152460,152460,39822
2016-02-04,152931,153874,145379,146324,146324,57508
2016-02-05,147267,149627,143018,144908,144908,73526
2016-02-11,136881,142545,135938,136411,136411,68660
2016-02-12,134995,136410,122722,125556,125556,133063
2016-02-15,129329,130274,124609,128387,128387,67840
2016-02-16,129329,139713,129329,136411,136411,92009
2016-02-17,137827,138299,131218,135468,135468,70764
2016-02-18,139714,153403,137827,148212,148212,162013
2016-02-19,147738,155763,146795,149156,149156,117431
2016-02-22,148683,158123,146323,154821,154821,110133
2016-02-23,156235,158123,149626,153876,153876,76103
2016-02-24,154347,158595,151042,152932,152932,71440
2016-02-25,154347,159067,153404,158597,158597,83797
2016-02-26,157653,159068,153403,157653,157653,73400
2016-02-29,156236,156236,147738,149156,149156,102250
2016-03-02,150570,153402,149626,150100,150100,66633
2016-03-03,152459,152459,147738,151044,151044,63852
2016-03-04,149154,151041,146793,147739,147739,73670
2016-03-07,147267,150099,143962,145380,145380,52212
2016-03-08,147267,147267,142075,145380,145380,35433
2016-03-09,145850,153403,144907,152460,152460,73098
2016-03-10,152460,152460,147739,149629,149629,60533
2016-03-11,149154,149626,145379,145852,145852,35883
2016-03-14,146323,146323,142547,143020,143020,27003
2016-03-15,143019,144906,140187,141604,141604,40919
2016-03-16,141130,147739,140187,145380,145380,56025
2016-03-17,147267,148682,144435,145380,145380,35815
2016-03-18,144435,146795,143491,145380,145380,30715
2016-03-21,146794,149155,143492,143492,143492,36793
2016-03-22,143019,143963,137355,138300,138300,87773
2016-03-23,138300,141132,137828,140189,140189,45958
2016-03-24,143020,143492,140189,140189,140189,27386
2016-03-25,139243,143019,137827,141132,141132,36492
2016-03-28,142546,144907,142074,143492,143492,41469
2016-03-29,143018,144907,142546,144908,144908,38921
2016-03-30,144906,147266,143962,146796,146796,48267
2016-03-31,144435,144907,141131,143492,143492,61718
2016-04-01,144434,148211,141601,145852,145852,75874
2016-04-04,147268,150572,147268,149629,149629,54598
2016-04-05,149629,151516,143963,149629,149629,69974
2016-04-06,151043,165203,147738,161901,161901,317369
2016-04-07,166148,171339,158123,163789,163789,235355
2016-04-08,163787,165675,158594,160012,160012,148148
2016-04-11,161427,162371,142546,146324,146324,378062
2016-04-12,148683,149155,142546,146324,146324,138680
2016-04-14,144434,146794,142074,143964,143964,102187
2016-04-15,143019,146323,142075,145380,145380,59437
2016-04-18,144907,146794,143492,143492,143492,54815
2016-04-19,143491,144906,141131,141604,141604,56435
2016-04-20,141603,142075,139244,139244,139244,65863
2016-04-21,139244,140187,137355,139244,139244,61426
2016-04-22,138299,139714,135466,135939,135939,89421
2016-04-25,136883,137355,134052,134052,134052,72248
2016-04-26,134050,139715,134050,138300,138300,90089
2016-04-27,138298,138769,132633,133579,133579,63320
2016-04-28,134051,135939,133578,134996,134996,39774
2016-04-29,135939,135939,132635,134996,134996,32029
2016-05-02,134994,134994,127914,128387,128387,69797
2016-05-03,129802,134051,128858,132636,132636,55606
2016-05-04,131219,131691,126971,127916,127916,63356
2016-05-09,128858,130274,127441,129331,129331,37642
2016-05-10,131218,135466,129802,133107,133107,55179
2016-05-11,133579,133579,130746,132164,132164,26802
2016-05-12,131218,132635,129802,132636,132636,14063
2016-05-13,132635,133107,129331,129804,129804,27921
2016-05-16,130274,131689,129801,130747,130747,16228
2016-05-17,130746,131218,127441,129331,129331,27290
2016-05-18,128859,130747,126972,126972,126972,26151
2016-05-19,126026,127913,126026,127443,127443,21667
2016-05-20,127443,130275,126499,129804,129804,30255
2016-05-23,131218,134994,127441,133107,133107,60695
2016-05-24,134051,134051,130275,131220,131220,26437
2016-05-25,132164,133579,127915,129804,129804,42123
2016-05-26,128858,129801,124138,124611,124611,91696
2016-05-27,124610,125555,123666,125556,125556,40783
2016-05-30,124609,127442,123666,126027,126027,39758
2016-05-31,127914,128385,126026,126499,126499,49800
2016-06-01,126499,128387,126499,126972,126972,32377
2016-06-02,126970,133106,126970,132636,132636,80519
2016-06-03,132633,134521,131689,133579,133579,41519
2016-06-07,133578,136411,133107,134996,134996,66561
2016-06-08,135466,139714,133578,139244,139244,87538
2016-06-09,139715,140658,135465,139716,139716,70769
2016-06-10,139715,143491,138299,143020,143020,65778
2016-06-13,140659,143019,138771,139244,139244,40901
2016-06-14,137826,140186,134050,136884,136884,43038
2016-06-15,137355,140187,134995,137828,137828,35555
2016-06-16,138299,138770,130746,132636,132636,41476
2016-06-17,133107,134050,128386,128859,128859,46054
2016-06-20,131218,133106,130275,132636,132636,28925
2016-06-21,134050,134050,131218,133107,133107,15731
2016-06-22,133107,133107,130275,131220,131220,23024
2016-06-23,130746,131218,127441,129331,129331,25901
2016-06-24,131690,132163,122722,124140,124140,90135
2016-06-27,118946,125082,118001,123667,123667,56225
2016-06-28,121305,127914,121305,126499,126499,43666
2016-06-29,127916,128859,126498,127916,127916,27094
2016-06-30,128859,128859,126498,127916,127916,31675
2016-07-01,127443,130747,126971,127916,127916,42492
2016-07-04,127442,128858,125554,126027,126027,34486
2016-07-05,126498,126498,124138,125556,125556,25909
2016-07-06,124609,125553,122721,123667,123667,27454
2016-07-07,124138,126026,123194,125556,125556,42934
2016-07-08,125553,127913,123193,124611,124611,42157
2016-07-11,125553,127914,125081,126499,126499,30054
2016-07-12,125555,126498,123194,125556,125556,68000
2016-07-13,125555,126027,122251,122724,122724,60752
2016-07-14,121777,122722,118002,118475,118475,104588
2016-07-15,119891,120361,118946,119891,119891,41339
2016-07-18,118946,121778,118473,120363,120363,22894
2016-07-19,120834,120834,117058,118475,118475,38676
2016-07-20,118474,118947,117057,118947,118947,25253
2016-07-21,118474,119419,118004,118004,118004,33959
2016-07-22,118001,119890,117057,117531,117531,31246
2016-07-25,117528,118473,114225,114226,114226,30863
2016-07-26,114697,117528,114224,117058,117058,23161
2016-07-27,111394,112338,107618,109507,109507,192265
2016-07-28,109034,110450,108562,109507,109507,51145
2016-07-29,109033,109976,107144,109034,109034,41725
2016-08-01,108562,108562,103369,104787,104787,60142
2016-08-02,104785,107144,104785,106674,106674,43996
2016-08-03,105257,106201,103369,103842,103842,47505
2016-08-04,103841,106201,103841,105731,105731,33968
2016-08-05,104787,105731,103371,103371,103371,45518
2016-08-08,102897,105257,102897,104787,104787,27666
2016-08-09,104785,108088,104312,105258,105258,51174
2016-08-10,105258,110450,105258,108563,108563,58858
2016-08-11,109506,110450,107618,110451,110451,27313
2016-08-12,109977,110923,108562,109507,109507,30602
2016-08-16,110450,110923,108563,108563,108563,26721
2016-08-17,108089,109033,105729,106674,106674,24514
2016-08-18,106202,106674,104314,104787,104787,37766
2016-08-19,104785,105728,104312,105258,105258,21047
2016-08-22,105257,105257,101481,102898,102898,42187
2016-08-23,103841,108089,102897,106203,106203,37865
2016-08-24,106202,106674,104314,104787,104787,34575
2016-08-25,104785,105729,102897,102898,102898,34596
2016-08-26,102897,103368,101952,102898,102898,36344
2016-08-29,101953,102896,99594,99594,99594,35289
2016-08-30,99593,101009,98177,99123,99123,33318
2016-08-31,98648,99120,96760,98178,98178,31359
2016-09-01,99121,102426,97706,101483,101483,30255
2016-09-02,101481,103368,101008,102898,102898,18559
2016-09-05,104785,104785,101952,102898,102898,21338
2016-09-06,101952,102896,99593,100066,100066,27114
2016-09-07,99594,101009,97234,97707,97707,45599
2016-09-08,97232,100064,97232,98178,98178,45140
2016-09-09,97705,98648,96760,98178,98178,24105
2016-09-12,97234,99594,96761,97707,97707,18192
2016-09-13,98177,99122,96289,97707,97707,29686
2016-09-19,96761,98651,96761,98651,98651,11456
2016-09-20,97705,102897,97232,102898,102898,39763
2016-09-21,112338,113282,108090,110451,110451,251348
2016-09-22,110923,111867,108562,109507,109507,51200
2016-09-23,110448,115168,109975,114226,114226,69914
2016-09-26,114225,115169,111866,112339,112339,50034
2016-09-27,110450,113281,109977,112811,112811,28602
2016-09-28,113281,113281,107144,109034,109034,75378
2016-09-29,108088,110921,108088,109978,109978,48109
2016-09-30,109977,109977,101952,102898,102898,244042
2016-10-04,100064,104785,99120,101954,101954,45649
2016-10-05,101482,103370,100066,100539,100539,30781
2016-10-06,100538,101482,98178,98651,98651,30330
2016-10-07,98651,99594,94873,96291,96291,54189
2016-10-10,95817,99594,95817,97707,97707,27524
2016-10-11,99122,100538,97233,99123,99123,23105
2016-10-12,99120,101481,97705,100066,100066,20233
2016-10-13,99122,99122,95818,96291,96291,52129
2016-10-14,96289,97233,94873,95346,95346,47182
2016-10-17,96289,96289,94401,95346,95346,32832
2016-10-18,94400,96761,94400,96762,96762,23824
2016-10-19,96288,98177,95345,95818,95818,30130
2016-10-20,96288,96288,92701,93080,93080,54626
2016-10-21,93457,93457,91473,92231,92231,40237
2016-10-24,91946,92890,90058,90437,90437,53957
2016-10-25,90436,90720,87887,89777,89777,52923
2016-10-26,88830,91285,88830,90343,90343,32725
2016-10-27,90624,94872,90624,94024,94024,40223
2016-10-28,93456,93550,89680,89681,89681,41897
2016-10-31,84867,85339,80996,81092,81092,116778
2016-11-01,79485,82790,79485,82035,82035,67070
2016-11-02,81185,82034,77786,79298,79298,82823
2016-11-03,78069,82505,78069,82035,82035,52398
2016-11-04,82034,83545,80807,82791,82791,25616
2016-11-07,84015,84393,82128,83545,83545,26099
2016-11-08,84866,84866,83260,84112,84112,19427
2016-11-09,84677,84771,78257,83640,83640,62465
2016-11-10,85811,91947,85716,91665,91665,95395
2016-11-11,91568,91946,88359,91192,91192,32888
2016-11-14,91284,92040,88358,89681,89681,28646
2016-11-15,90341,90341,88359,88832,88832,26096
2016-11-16,88831,93362,88359,92231,92231,42253
2016-11-17,90908,91758,89871,89871,89871,18955
2016-11-18,89209,89681,86943,87322,87322,22193
2016-11-21,87698,87698,83639,84490,84490,20476
2016-11-22,84206,85339,83262,83924,83924,22874
2016-11-23,83260,84299,79957,79958,79958,40874
2016-11-24,80239,81184,78162,79675,79675,34339
2016-11-25,79957,81467,79202,80336,80336,30005
2016-11-28,80428,81183,79295,80052,80052,15458
2016-11-29,79486,81941,79392,80525,80525,20463
2016-11-30,80524,81562,78542,79581,79581,29263
2016-12-01,79580,79674,76087,77410,77410,75127
2016-12-02,77879,78068,76462,77220,77220,31666
2016-12-05,76274,77123,75802,76559,76559,17806
2016-12-06,77503,78354,76181,76938,76938,33312
2016-12-07,76464,76937,75331,76088,76088,38948
2016-12-08,76180,76841,74953,76465,76465,36078
2016-12-09,75708,78256,75708,77220,77220,23228
2016-12-12,78353,80052,77598,79298,79298,24259
2016-12-13,79391,85904,79391,85434,85434,63863
2016-12-14,84583,86186,82599,85056,85056,43049
2016-12-15,83449,86754,83449,85906,85906,24982
2016-12-16,84677,86848,83261,83640,83640,29498
2016-12-19,84016,84110,81940,82413,82413,16450
2016-12-20,82412,83450,82130,82130,82130,15355
2016-12-21,82222,82600,80806,81846,81846,17764
2016-12-22,81844,83449,81278,81374,81374,7977
2016-12-23,82129,84678,80901,83829,83829,28974
2016-12-26,84677,85622,84205,84867,84867,29806
2016-12-27,84866,85999,84299,86000,86000,16618
2016-12-28,85337,106673,85054,101954,101954,418661
2016-12-29,103841,103841,99594,99594,99594,174784
2017-01-02,99594,101482,98178,98651,98651,69449
2017-01-03,98649,100064,96289,96762,96762,55675
2017-01-04,97234,99121,96761,97234,97234,52931
2017-01-05,98177,100064,97232,98178,98178,48750
2017-01-06,98651,99122,96291,96291,96291,40442
2017-01-09,96289,96761,91569,92420,92420,105073
2017-01-10,92134,93457,90624,92231,92231,40090
2017-01-11,92323,92513,90813,91098,91098,41944
2017-01-12,91097,91286,88737,89871,89871,45796
2017-01-13,90435,93267,90152,92042,92042,47716
2017-01-16,93078,93078,89302,90625,90625,38364
2017-01-17,91097,91097,88926,89210,89210,29058
2017-01-18,88830,90530,88359,89021,89021,21690
2017-01-19,89586,89680,88265,88832,88832,19697
2017-01-20,88641,90813,87980,88454,88454,36308
2017-01-23,89115,89304,87417,87417,87417,16363
2017-01-24,87321,87793,85527,85623,85623,22302
2017-01-25,86660,86754,81845,81941,81941,63222
2017-01-26,82224,84300,80807,83924,83924,32386
2017-01-31,84487,84677,82884,83451,83451,16970
2017-02-01,83639,86093,83639,85434,85434,21677
2017-02-02,84584,85433,83639,83735,83735,24878
2017-02-03,83639,84771,83072,83545,83545,16843
2017-02-06,85148,86848,83165,86755,86755,41271
2017-02-07,87037,89397,86187,88360,88360,45274
2017-02-08,88360,89115,86848,88360,88360,23786
2017-02-09,88737,89587,87038,88078,88078,27901
2017-02-10,87226,88076,82599,82696,82696,95650
2017-02-13,83262,84773,83073,84585,84585,31777
2017-02-14,84959,86376,84015,86188,86188,33080
2017-02-15,87322,91191,86565,90815,90815,73644
2017-02-16,91286,92324,88265,90060,90060,56192
2017-02-17,90059,92041,90059,90910,90910,20548
2017-02-20,90907,91568,89114,89587,89587,19773
2017-02-21,90060,91286,88927,89305,89305,29364
2017-02-22,89020,91191,88736,90343,90343,20563
2017-02-23,91003,92325,89966,89966,89966,24654
2017-02-24,89587,91853,89587,91571,91571,23190
2017-02-27,92135,93268,91852,92514,92514,30763
2017-02-28,92701,92889,89020,89399,89399,40008
2017-03-02,90342,90342,87792,87983,87983,24391
2017-03-03,87982,88642,86567,86567,86567,18413
2017-03-06,86847,89114,86186,86944,86944,23416
2017-03-07,87792,89302,85715,88738,88738,27442
2017-03-08,88076,89681,88076,88927,88927,23757
2017-03-09,89115,91286,87793,88927,88927,42313
2017-03-10,89302,90624,88169,90625,90625,30804
2017-03-13,90625,91570,89871,90910,90910,27691
2017-03-14,91002,91097,87793,88927,88927,35076
2017-03-15,87415,88642,82599,84395,84395,151316
2017-03-16,84488,85434,83639,85434,85434,47363
2017-03-17,85338,87037,84961,86661,86661,27781
2017-03-20,86660,87322,85433,87322,87322,23504
2017-03-21,87698,87698,85527,86850,86850,36578
2017-03-22,86850,87793,85811,87417,87417,37984
2017-03-23,87887,87887,86188,87417,87417,18916
2017-03-24,87603,87603,86565,86944,86944,16125
2017-03-27,86565,88925,86565,88360,88360,38780
2017-03-28,88925,88925,86848,88360,88360,33197
2017-03-29,88358,88358,86753,87699,87699,15221
2017-03-30,87699,88736,86943,88266,88266,17368
2017-03-31,88737,88831,87132,88644,88644,19906
2017-04-03,88641,90530,88264,90437,90437,53874
2017-04-04,90436,91191,89303,90721,90721,31887
