Date,Open,High,Low,Close,Adj Close,Volume
2015-06-15,4262,4382,4211,4280,4280,239780
2015-06-16,4220,4365,4173,4182,4182,355024
2015-06-17,4169,4220,4148,4186,4186,233391
2015-06-18,4186,4233,4186,4203,4203,198127
2015-06-19,4233,4322,4194,4233,4233,275486
2015-06-22,4254,4347,4241,4305,4305,222889
2015-06-23,4347,4424,4339,4399,4399,284369
2015-06-24,4382,4526,4322,4510,4510,401234
2015-06-25,4450,4764,4450,4748,4748,732153
2015-06-26,4815,4824,4645,4646,4646,469714
2015-06-29,4501,4543,4390,4408,4408,339336
2015-06-30,4382,4560,4382,4476,4476,271060
2015-07-01,4433,4637,4433,4578,4578,286087
2015-07-02,4586,4730,4560,4646,4646,284123
2015-07-03,4662,4841,4637,4799,4799,432748
2015-07-06,4730,4926,4688,4850,4850,646673
2015-07-07,4892,5173,4815,5122,5122,988299
2015-07-08,5122,5215,5020,5148,5148,676599
2015-07-09,5130,5190,5020,5148,5148,524166
2015-07-10,5232,5275,5096,5182,5182,353832
2015-07-13,5241,5530,5207,5463,5463,870224
2015-07-14,5530,5658,5369,5369,5369,627930
2015-07-15,5343,5564,5343,5471,5471,504709
2015-07-16,5462,5649,5462,5522,5522,671920
2015-07-17,5598,5624,5445,5446,5446,410733
2015-07-20,5411,5479,5232,5326,5326,440839
2015-07-21,5326,5479,5326,5403,5403,236011
2015-07-22,5386,5403,5207,5301,5301,245798
2015-07-23,5300,5352,5113,5114,5114,381301
2015-07-24,5028,5181,4977,5097,5097,268525
2015-07-27,5062,5071,4875,4961,4961,365726
2015-07-28,4850,5045,4850,5012,5012,218278
2015-07-29,5045,5122,4986,5097,5097,396062
2015-07-30,5190,5360,5122,5250,5250,426143
2015-07-31,5207,5317,5088,5139,5139,212407
2015-08-03,5156,5181,5003,5029,5029,211830
2015-08-04,5079,5079,4960,4986,4986,258788
2015-08-05,4935,5003,4901,4901,4901,268164
2015-08-06,4935,5096,4935,4986,4986,215192
2015-08-07,4960,5011,4918,4952,4952,188852
2015-08-10,5003,5003,4858,4884,4884,163266
2015-08-11,4935,4977,4875,4978,4978,203600
2015-08-12,4875,4977,4756,4893,4893,253042
2015-08-13,4909,5037,4841,5029,5029,129938
2015-08-17,5028,5139,5011,5071,5071,214426
2015-08-18,5232,5386,5198,5199,5199,898925
2015-08-19,5232,5309,4969,5012,5012,485373
2015-08-20,5003,5045,4790,4807,4807,315471
2015-08-21,4594,4756,4577,4620,4620,472636
2015-08-24,4458,4764,4458,4654,4654,260132
2015-08-25,4764,4764,4637,4663,4663,218495
2015-08-26,4713,4943,4679,4918,4918,301467
2015-08-27,4918,5037,4875,4901,4901,232025
2015-08-28,4952,5054,4943,5020,5020,313294
2015-08-31,5045,5139,5011,5063,5063,261838
2015-09-01,5011,5113,5011,5063,5063,166071
2015-09-02,4960,5309,4952,5233,5233,401244
2015-09-03,5300,5352,5224,5301,5301,375953
2015-09-04,5283,5420,5275,5361,5361,441455
2015-09-07,5343,5522,5317,5514,5514,555262
2015-09-08,5547,5649,5215,5224,5224,644243
2015-09-09,5360,5743,5300,5726,5726,778024
2015-09-10,5700,5811,5624,5811,5811,711292
2015-09-11,5726,5845,5709,5811,5811,376708
2015-09-14,5845,5896,5700,5897,5897,596078
2015-09-15,5896,5939,5811,5863,5863,333139
2015-09-16,5871,6202,5871,6169,6169,1216200
2015-09-17,6083,6219,6024,6194,6194,840607
2015-09-18,6211,6211,6041,6101,6101,560039
2015-09-21,6041,6279,6015,6245,6245,610348
2015-09-22,6305,6381,6211,6339,6339,726750
2015-09-23,6296,6415,6151,6271,6271,613318
2015-09-24,6296,6373,6109,6237,6237,458779
2015-09-25,6211,6236,5939,6075,6075,649172
2015-09-30,5964,6117,5862,6067,6067,611060
2015-10-01,6066,6296,5998,6228,6228,701876
2015-10-02,6219,6347,6185,6228,6228,470265
2015-10-05,6245,6330,6058,6109,6109,408621
2015-10-06,6160,6228,6058,6152,6152,286919
2015-10-07,6109,6185,5913,6033,6033,451340
2015-10-08,6032,6177,5956,6177,6177,339593
2015-10-12,6262,6381,6194,6348,6348,536525
2015-10-13,6373,6390,6160,6279,6279,468652
2015-10-14,6245,6245,6041,6118,6118,436710
2015-10-15,6134,6168,5990,6084,6084,328163
2015-10-16,6126,6228,6075,6126,6126,284196
2015-10-19,6117,6253,6049,6126,6126,193102
2015-10-20,6160,6177,5998,6058,6058,295990
2015-10-21,6049,6168,5956,6126,6126,320784
2015-10-22,6058,6100,5947,6007,6007,407712
2015-10-23,6007,6083,5913,6058,6058,365251
2015-10-26,6075,6126,6041,6058,6058,208101
2015-10-27,6117,6117,5956,6024,6024,166867
2015-10-28,5998,6041,5913,5973,5973,264964
2015-10-29,5956,6075,5905,6007,6007,202339
2015-10-30,6015,6041,5811,5820,5820,309449
2015-11-02,5785,6083,5785,6067,6067,457789
2015-11-03,6058,6253,6032,6126,6126,467251
2015-11-04,6168,6236,6100,6169,6169,247775
2015-11-05,6168,6185,6015,6033,6033,232815
2015-11-06,5981,6075,5939,5973,5973,170269
2015-11-09,5956,5956,5717,5718,5718,456871
2015-11-10,5615,5785,5488,5667,5667,315708
2015-11-11,5675,5726,5564,5599,5599,188147
2015-11-12,5598,5811,5598,5641,5641,198259
2015-11-13,5615,5879,5615,5846,5846,374774
2015-11-16,5820,5820,5632,5675,5675,186225
2015-11-17,5777,5777,5403,5531,5531,591427
2015-11-18,5624,5624,5488,5531,5531,241205
2015-11-19,5539,5760,5539,5735,5735,223494
2015-11-20,5760,5828,5641,5743,5743,229317
2015-11-23,5743,5751,5598,5641,5641,148028
2015-11-24,5658,5768,5564,5684,5684,172349
2015-11-25,5692,5734,5598,5684,5684,137687
2015-11-26,5700,5973,5658,5871,5871,329722
2015-11-27,5871,5930,5802,5829,5829,114133
2015-11-30,5828,5862,5573,5573,5573,250238
2015-12-01,5607,5726,5607,5692,5692,138689
2015-12-02,5632,5726,5624,5692,5692,188719
2015-12-03,5581,5760,5581,5760,5760,195123
2015-12-04,5760,5785,5641,5692,5692,162363
2015-12-07,5666,5717,5539,5573,5573,184175
2015-12-08,5488,6032,5488,5863,5863,651496
2015-12-09,5854,6041,5854,6033,6033,588474
2015-12-10,5939,6032,5837,5931,5931,263371
2015-12-11,5888,5998,5888,5956,5956,226606
2015-12-14,5896,5896,5590,5599,5599,272192
2015-12-15,5717,5717,5207,5326,5326,568015
2015-12-16,5360,5479,5335,5335,5335,410916
2015-12-17,5394,5394,5105,5233,5233,332259
2015-12-18,5190,5420,5181,5420,5420,296424
2015-12-21,5369,5411,5181,5241,5241,282701
2015-12-22,5241,5241,5113,5182,5182,286979
2015-12-23,5190,5343,5147,5284,5284,334844
2015-12-24,5437,5437,5147,5173,5173,346546
2015-12-28,5147,5198,5045,5105,5105,399350
2015-12-29,5071,5105,4977,5063,5063,333761
2015-12-30,5011,5088,4790,4893,4893,468666
2016-01-04,4807,4841,4586,4603,4603,638299
2016-01-05,4603,4790,4603,4680,4680,378559
2016-01-06,4764,4781,4645,4731,4731,379166
2016-01-07,4730,4807,4679,4756,4756,278247
2016-01-08,4747,4747,4518,4637,4637,344439
2016-01-11,4637,4637,4433,4442,4442,471385
2016-01-12,4458,4535,4458,4501,4501,279631
2016-01-13,4492,4654,4484,4586,4586,300027
2016-01-14,4509,4518,4382,4433,4433,231585
2016-01-15,4501,4501,4296,4374,4374,280019
2016-01-18,4296,4441,4296,4374,4374,190523
2016-01-19,4382,4399,4211,4271,4271,309094
2016-01-20,4271,4313,4033,4123,4123,330748
2016-01-21,4156,4254,4058,4140,4140,312627
2016-01-22,4233,4296,4165,4271,4271,224640
2016-01-25,4313,4433,4203,4233,4233,322613
2016-01-26,4169,4407,4092,4169,4169,321771
2016-01-27,4262,4467,4250,4297,4297,343409
2016-01-28,4288,4322,4194,4271,4271,300330
2016-01-29,4262,4526,4262,4374,4374,490357
2016-02-01,4475,4475,4254,4288,4288,246314
2016-02-02,4279,4356,4254,4331,4331,198623
2016-02-03,4271,4313,4126,4152,4152,275046
2016-02-04,4237,4416,4207,4408,4408,356089
2016-02-05,4399,4569,4399,4510,4510,267271
2016-02-11,4424,4501,4288,4467,4467,307472
2016-02-12,4696,4875,4390,4527,4527,1344699
2016-02-15,4645,4798,4628,4756,4756,651581
2016-02-16,4807,4824,4688,4731,4731,352145
2016-02-17,4730,4798,4603,4671,4671,284305
2016-02-18,4722,4943,4679,4901,4901,478172
2016-02-19,4935,4935,4807,4833,4833,240484
2016-02-22,4815,4926,4747,4901,4901,202087
2016-02-23,4935,4952,4841,4901,4901,195408
2016-02-24,4918,4918,4850,4876,4876,178339
2016-02-25,4867,4943,4798,4893,4893,239346
2016-02-26,4901,4918,4764,4867,4867,218375
2016-02-29,4867,5003,4807,5003,5003,254141
2016-03-02,5028,5173,5020,5088,5088,321516
2016-03-03,5096,5309,5096,5233,5233,425645
2016-03-04,5275,5360,5232,5284,5284,441667
2016-03-07,5317,5462,5309,5429,5429,389463
2016-03-08,5530,5539,5437,5488,5488,399548
2016-03-09,5445,5471,5360,5437,5437,248143
2016-03-10,5445,5530,5403,5463,5463,319577
2016-03-11,5428,5505,5360,5497,5497,217471
2016-03-14,5556,5598,5360,5412,5412,208942
2016-03-15,5437,5437,5241,5292,5292,340207
2016-03-16,5275,5377,5198,5309,5309,230948
2016-03-17,5386,5632,5360,5599,5599,478124
2016-03-18,5692,5768,5573,5641,5641,474307
2016-03-21,5649,5675,5403,5403,5403,350293
2016-03-22,5403,5513,5369,5454,5454,274293
2016-03-23,5556,5675,5462,5599,5599,398828
2016-03-24,5539,5624,5377,5556,5556,306272
2016-03-25,5556,5564,5403,5505,5505,249393
2016-03-28,5505,5590,5445,5539,5539,165096
2016-03-29,5581,5632,5547,5607,5607,291143
2016-03-30,5666,5913,5641,5905,5905,709992
2016-03-31,5956,5981,5802,5829,5829,466300
2016-04-01,5871,6058,5820,5931,5931,458791
2016-04-04,5939,6041,5837,5914,5914,346732
2016-04-05,5905,6024,5905,5999,5999,318158
2016-04-06,6041,6339,6015,6288,6288,1017006
2016-04-07,6279,6407,6262,6382,6382,502611
2016-04-08,6330,6662,6305,6611,6611,666229
2016-04-11,6611,6977,6560,6977,6977,1056045
2016-04-12,7096,7385,7011,7335,7335,1197096
2016-04-14,7504,8083,7360,7649,7649,2203754
2016-04-15,7683,7913,7589,7862,7862,1120820
2016-04-18,7819,7819,7496,7658,7658,850137
2016-04-19,7666,8100,7657,7905,7905,1170687
2016-04-20,7998,8125,7896,7956,7956,693055
2016-04-21,8023,8125,7964,8100,8100,761358
2016-04-22,8159,8159,7768,8075,8075,750455
2016-04-25,7998,8049,7691,7743,7743,798599
2016-04-26,7623,7819,7487,7683,7683,874567
2016-04-27,7691,8125,7632,8032,8032,957656
2016-04-28,8066,8168,7862,7888,7888,540695
2016-04-29,7870,8151,7742,8117,8117,757396
2016-05-02,8185,8245,7947,7990,7990,558387
2016-05-03,8015,8057,7768,7896,7896,556163
2016-05-04,7666,8117,7589,7913,7913,1135255
2016-05-09,7947,7947,7547,7658,7658,843989
2016-05-10,7657,7674,7240,7386,7386,1152115
2016-05-11,7453,7564,7275,7522,7522,435495
2016-05-12,7402,7487,7155,7156,7156,722503
2016-05-13,7155,7649,7155,7573,7573,1075879
2016-05-16,7572,7734,7232,7301,7301,543051
2016-05-17,7240,7419,7070,7156,7156,684226
2016-05-18,7138,7147,6900,6935,6935,612404
2016-05-19,6900,7138,6858,7037,7037,664907
2016-05-20,7011,7232,6875,7122,7122,544109
2016-05-23,7130,7232,7011,7122,7122,349434
2016-05-24,7087,7104,6900,7028,7028,356329
2016-05-25,7062,7198,6977,6986,6986,401932
2016-05-26,7002,7113,6875,6952,6952,477988
2016-05-27,6858,7036,6628,7020,7020,740986
2016-05-30,7036,7104,6900,6986,6986,320814
2016-05-31,6926,7121,6900,7122,7122,707768
2016-06-01,7104,7172,6994,7062,7062,402070
2016-06-02,7096,7096,6926,7028,7028,291936
2016-06-03,7096,7138,6892,6960,6960,506994
2016-06-07,6960,7436,6909,7411,7411,791884
2016-06-08,7334,7615,7334,7513,7513,665760
2016-06-09,7513,7742,7402,7743,7743,590992
2016-06-10,7700,7742,7360,7394,7394,552517
2016-06-13,7649,7751,7368,7369,7369,726085
2016-06-14,7351,7402,7079,7266,7266,522677
2016-06-15,7266,7402,7130,7164,7164,382745
2016-06-16,7104,7240,6934,6969,6969,393415
2016-06-17,7053,7096,6832,6850,6850,434032
2016-06-20,6926,7113,6807,7028,7028,508097
2016-06-21,7079,7130,6985,7088,7088,235255
2016-06-22,7087,7292,7053,7292,7292,342650
2016-06-23,7232,7300,7070,7198,7198,278520
2016-06-24,7240,7368,6645,6654,6654,1064973
2016-06-27,6441,7011,6407,6969,6969,461950
2016-06-28,6824,7019,6790,6918,6918,199620
2016-06-29,6917,7011,6858,6901,6901,274662
2016-06-30,7045,7062,6883,6884,6884,260759
2016-07-01,6909,7181,6909,7079,7079,468534
2016-07-04,7062,7223,7062,7190,7190,139313
2016-07-05,7147,7232,7070,7215,7215,132797
2016-07-06,7232,7283,6934,7003,7003,529596
2016-07-07,7002,7130,6994,7003,7003,279439
2016-07-08,7002,7045,6832,6918,6918,383004
2016-07-11,7147,7572,7087,7547,7547,1265612
2016-07-12,7572,7819,7504,7717,7717,794973
2016-07-13,7819,8934,7777,8679,8679,2922364
2016-07-14,8764,8934,8593,8594,8594,1340224
2016-07-15,8721,8764,8296,8347,8347,1355587
2016-07-18,8347,8721,8321,8551,8551,772261
2016-07-19,8508,8551,8202,8271,8271,710151
2016-07-20,8185,8330,8049,8219,8219,679270
2016-07-21,8304,8355,8032,8058,8058,515975
2016-07-22,8006,8142,7870,7930,7930,505429
2016-07-25,8074,8134,7794,7888,7888,631003
2016-07-26,7879,8057,7802,7930,7930,640374
2016-07-27,7887,8057,7845,7922,7922,592851
2016-07-28,7955,7972,7768,7845,7845,747422
2016-07-29,7828,7870,7538,7717,7717,925986
2016-08-01,7683,8006,7649,7939,7939,575671
2016-08-02,7947,7947,7666,7726,7726,479498
2016-08-03,7623,7691,7521,7547,7547,382144
2016-08-04,7555,7708,7521,7547,7547,270812
2016-08-05,7623,7853,7572,7803,7803,465441
2016-08-08,7742,7742,7487,7522,7522,499500
2016-08-09,7547,7836,7530,7837,7837,475729
2016-08-10,7862,7870,7700,7717,7717,372692
2016-08-11,7725,7862,7708,7811,7811,320090
2016-08-12,7836,8040,7819,8041,8041,526432
2016-08-16,8117,8117,7913,7922,7922,358242
2016-08-17,7913,8032,7794,7828,7828,356231
2016-08-18,7853,7930,7742,7743,7743,252812
2016-08-19,7742,7742,7564,7598,7598,410435
2016-08-22,7598,7615,7377,7445,7445,353619
2016-08-23,7394,7496,7351,7411,7411,339132
2016-08-24,7411,7674,7411,7607,7607,345534
2016-08-25,7623,7632,7419,7505,7505,231120
2016-08-26,7487,7487,7240,7266,7266,397020
2016-08-29,7240,7300,7096,7232,7232,223719
2016-08-30,7232,7385,7121,7139,7139,321315
2016-08-31,7104,7292,7104,7215,7215,281242
2016-09-01,7215,7215,6994,7020,7020,445004
2016-09-02,7113,7198,6985,7181,7181,297143
2016-09-05,7181,7402,7138,7360,7360,316352
2016-09-06,7343,7411,7275,7318,7318,215089
2016-09-07,7292,7828,7292,7751,7751,803793
2016-09-08,7760,7896,7538,7632,7632,701802
2016-09-09,7632,7666,7368,7666,7666,493405
2016-09-12,7436,7598,7317,7343,7343,336837
2016-09-13,7453,7462,7036,7071,7071,767446
2016-09-19,7036,7045,6721,6892,6892,598911
2016-09-20,6892,6926,6764,6850,6850,407624
2016-09-21,6815,6824,6653,6816,6816,435885
2016-09-22,6858,6985,6679,6773,6773,619396
2016-09-23,6858,6926,6807,6841,6841,299659
2016-09-26,6824,6832,6738,6739,6739,191960
2016-09-27,6738,6960,6721,6960,6960,286773
2016-09-28,7002,7002,6832,6909,6909,226656
2016-09-29,6960,6960,6832,6850,6850,340404
2016-09-30,6781,6841,6721,6722,6722,298056
2016-10-04,6730,6866,6730,6807,6807,215730
2016-10-05,6807,6841,6704,6739,6739,207099
2016-10-06,6721,6798,6662,6790,6790,207575
2016-10-07,6738,6892,6679,6730,6730,221776
2016-10-10,6807,6934,6713,6816,6816,201322
2016-10-11,6917,7011,6866,7003,7003,273584
2016-10-12,7019,7232,7011,7037,7037,271026
2016-10-13,7045,7087,6824,6841,6841,246039
2016-10-14,6858,6960,6764,6764,6764,218814
2016-10-17,6764,6849,6747,6747,6747,161030
2016-10-18,6764,7019,6730,7020,7020,300257
2016-10-19,7019,7019,6866,6918,6918,240446
2016-10-20,6926,7164,6926,7079,7079,347645
2016-10-21,7079,7164,6977,6986,6986,227263
2016-10-24,6994,7155,6994,7130,7130,264256
2016-10-25,7172,7240,7113,7224,7224,407393
2016-10-26,7215,7215,6900,6994,6994,330414
2016-10-27,7036,7070,6858,6960,6960,201390
2016-10-28,6900,6960,6832,6901,6901,177986
2016-10-31,6824,7002,6807,6960,6960,212396
2016-11-01,6968,6968,6824,6909,6909,133312
2016-11-02,6892,6892,6730,6747,6747,232279
2016-11-03,6721,6883,6687,6867,6867,161236
2016-11-04,6892,6892,6747,6867,6867,181709
2016-11-07,6977,7402,6951,7403,7403,748981
2016-11-08,7402,7470,7223,7394,7394,451442
2016-11-09,7428,7623,6824,7105,7105,864136
2016-11-10,7317,7598,7206,7598,7598,631904
2016-11-11,7666,7913,7538,7871,7871,794036
2016-11-14,7870,8330,7870,8254,8254,1006810
2016-11-15,8364,8678,8304,8424,8424,1197310
2016-11-16,8508,8678,8457,8594,8594,973914
2016-11-17,8593,8593,8279,8305,8305,954004
2016-11-18,8210,8415,7955,8390,8390,876975
2016-11-21,8415,8415,8142,8211,8211,315684
2016-11-22,8185,8593,8185,8551,8551,907958
2016-11-23,8636,8764,8508,8551,8551,676322
2016-11-24,8593,8806,8508,8551,8551,610380
2016-11-25,8636,8636,8355,8551,8551,421191
2016-11-28,8398,8491,8193,8211,8211,655555
2016-11-29,8210,8483,8142,8449,8449,541807
2016-11-30,8457,8551,8176,8262,8262,705776
2016-12-01,8168,8551,8125,8500,8500,555253
2016-12-02,8551,8636,8338,8449,8449,362615
2016-12-05,8449,8678,8440,8492,8492,632973
2016-12-06,8678,9700,8678,9657,9657,3377682
2016-12-07,9700,9997,9572,9913,9913,1378991
2016-12-08,10125,10167,9657,9998,9998,1383622
2016-12-09,9912,10167,9785,9998,9998,675492
2016-12-12,9955,10125,9657,9743,9743,988634
2016-12-13,9742,9912,9614,9828,9828,720572
2016-12-14,9827,9997,9700,9913,9913,658638
2016-12-15,9742,10125,9657,10125,10125,880905
2016-12-16,10082,10082,9827,9870,9870,636645
2016-12-19,9785,9997,9572,9743,9743,671801
2016-12-20,9742,9997,9742,9870,9870,334913
2016-12-21,9870,10380,9827,10296,10296,811050
2016-12-22,10380,10380,10040,10253,10253,405697
2016-12-23,10210,10210,9827,9870,9870,559906
2016-12-26,9785,9912,9444,9572,9572,633400
2016-12-27,9529,9912,9444,9785,9785,390993
2016-12-28,9742,9870,9572,9828,9828,266171
2016-12-29,9742,9827,9317,9402,9402,597962
2017-01-02,9402,9997,9189,9913,9913,596796
2017-01-03,9912,10167,9785,10040,10040,500355
2017-01-04,10082,10125,9870,10040,10040,284040
2017-01-05,10082,10338,10040,10125,10125,542648
2017-01-06,10125,10210,9912,10168,10168,269008
2017-01-09,10210,10210,9912,9955,9955,319386
2017-01-10,9870,10082,9827,9913,9913,265980
2017-01-11,10040,11061,10040,11061,11061,2276914
2017-01-12,11189,11316,10848,11274,11274,1060582
2017-01-13,11103,11401,10933,11359,11359,860057
2017-01-16,11316,11401,10976,11061,11061,587458
2017-01-17,11018,11274,10806,10849,10849,576001
2017-01-18,10891,10933,10678,10849,10849,498547
2017-01-19,10891,11486,10678,10806,10806,1284383
2017-01-20,10721,10933,10593,10764,10764,472236
2017-01-23,10848,10848,10465,10721,10721,445888
2017-01-24,10593,10891,10550,10891,10891,465324
2017-01-25,11018,11061,10167,10211,10211,1050065
2017-01-26,10082,10848,10040,10508,10508,983096
2017-01-31,10338,10550,10295,10381,10381,325565
2017-02-01,10465,10891,10423,10849,10849,555058
2017-02-02,10721,10721,10380,10423,10423,702327
2017-02-03,10125,10465,9955,10040,10040,1321700
2017-02-06,10040,10210,9700,10211,10211,615213
2017-02-07,10210,10465,9912,10423,10423,631512
2017-02-08,10380,10380,10125,10125,10125,368885
2017-02-09,10210,10380,9955,10211,10211,370311
2017-02-10,10338,10465,10167,10168,10168,465990
2017-02-13,10295,10550,10253,10551,10551,584037
2017-02-14,10593,11061,10550,10934,10934,906340
2017-02-15,10933,11061,10721,10976,10976,555307
2017-02-16,11061,11061,10593,10593,10593,559161
2017-02-17,10550,10763,10423,10593,10593,324137
2017-02-20,10593,10635,10210,10296,10296,537177
2017-02-21,10253,10721,10253,10551,10551,408438
2017-02-22,10721,10721,10380,10508,10508,323523
2017-02-23,10593,10635,10210,10253,10253,473992
2017-02-24,10210,10380,10082,10296,10296,499335
2017-02-27,10380,10806,10338,10806,10806,854068
2017-02-28,10891,10933,10550,10721,10721,575391
2017-03-02,10933,11103,10508,10551,10551,906767
2017-03-03,10465,10508,10082,10125,10125,843423
2017-03-06,10040,10295,9955,10211,10211,319296
2017-03-07,10125,10465,10082,10423,10423,382689
2017-03-08,10380,10891,10295,10849,10849,969822
2017-03-09,10806,10848,10465,10721,10721,729663
2017-03-10,10593,10721,10423,10679,10679,456577
2017-03-13,10635,10721,10508,10593,10593,299011
2017-03-14,10721,11061,10678,10721,10721,927888
2017-03-15,10763,11401,10721,11189,11189,1617319
2017-03-16,11359,11614,11316,11487,11487,1069009
2017-03-17,11529,11742,11444,11572,11572,786110
2017-03-20,11401,11784,11401,11785,11785,474837
2017-03-21,11827,11827,11401,11487,11487,634504
2017-03-22,11189,11359,10976,11061,11061,918523
2017-03-23,11189,11316,11018,11061,11061,405510
2017-03-24,11061,11189,10635,10721,10721,617980
2017-03-27,10635,10848,10508,10721,10721,397845
2017-03-28,10848,10933,10635,10721,10721,414372
2017-03-29,10848,10891,10465,10679,10679,500353
2017-03-30,10721,10721,10508,10551,10551,212661
2017-03-31,10678,11018,10678,10891,10891,580829
