Date,Open,High,Low,Close,adj close,Volume
2001-05-28,77.25,77.58,76.98,77.05,187964063,222824
2001-05-29,76.8,78.86,76.62,78.85,187964063,295572
2001-05-30,78.47,78.54,77.33,78.33,187964063,235765
2001-05-31,76.26,76.84,75.66,76.09,187964063,203666
2001-06-01,76.49,76.68,74.94,75.34,187964063,161777
2001-06-04,75.59,76.13,75.17,75.74,187964063,141222
2001-06-05,75.91,76.23,74.13,74.13,187964063,154588
2001-06-07,73.64,74.62,73.64,74.57,187964063,165206
2001-06-08,75.55,77.22,75.52,77.19,187964063,269107
2001-06-11,75.95,76.33,75.17,75.27,187964063,197161
2001-06-12,74.89,75.78,74.69,75.08,187535215,174177
2001-06-13,75.7,75.9,75.08,75.9,189565444,210674
2001-06-14,75.71,77.09,75.36,75.69,189110812,220885
2001-06-15,75.16,76.35,74.43,76.35,192468522,197625
2001-06-18,76.15,76.41,74.72,74.85,188677671,258380
2001-06-19,74.49,75.82,74.48,74.91,188794091,234467
2001-06-20,74.18,74.3,72.98,73.19,184495981,223172
2001-06-21,73.42,73.71,72.43,73.2,184542819,221005
2001-06-22,73.45,74.1,72.86,73.59,185652256,175815
2001-06-25,73.36,73.98,72.88,73.29,184769103,147522
2001-06-26,73.23,73.39,71.96,72.29,182337643,171876
2001-06-27,72.13,72.58,71.35,71.85,182778314,204796
2001-06-28,72,72.65,71.59,71.63,182077991,131660
2001-06-29,73.07,73.2,72.42,73.2,186107772,117618
2001-07-02,72.87,73.61,72.84,73.4,186636312,103185
2001-07-03,73.64,73.64,73,73.1,185858784,104123
2001-07-04,72.67,73.55,72.09,73.55,186995525,106855
2001-07-05,73.79,73.97,72.96,73.08,185845386,104993
2001-07-06,71.56,72.03,71.12,71.18,181134532,114267
2001-07-09,69.5,69.93,68.54,69.06,175826999,143202
2001-07-10,69.45,69.75,68.68,68.82,174604349,132871
2001-07-11,67.44,68.89,67.28,68.24,173081483,112323
2001-07-12,69.26,69.8,68.88,68.88,174627823,199436
2001-07-13,70.35,70.35,67.27,67.49,171178207,161915
2001-07-16,67.87,68.26,67,67.53,171321227,141907
2001-07-18,67.8,67.94,66.29,66.49,168619953,190353
2001-07-19,65.72,67.34,65.72,67.34,170747243,176367
2001-07-20,66.59,66.83,65.82,66.31,168203522,187661
2001-07-23,65.97,66.43,64.59,64.85,164513276,183876
2001-07-24,64.27,65.37,63.63,65.23,165769018,396521
2001-07-25,64.35,65.4,63.91,65.18,165533301,299009
2001-07-26,65.57,65.84,65.22,65.46,166245045,239213
2001-07-27,66.45,67.18,66.17,66.96,170038923,309093
2001-07-30,67.09,67.09,65.9,65.98,167483501,210460
2001-07-31,66.17,66.98,65.85,66.98,170035381,131251
2001-08-01,67.59,69.86,66.97,69.72,176967180,344810
2001-08-02,70.08,70.92,69,70.34,178635105,329340
2001-08-03,70.92,70.92,69.81,70.46,178887626,175736
2001-08-06,69.95,71.05,69.77,70.46,178890672,283785
2001-08-07,69.5,70.27,69.3,70.09,177990457,254248
2001-08-08,70.12,70.21,69.24,69.89,177515619,189129
2001-08-09,68.39,69,67.73,67.73,172129805,175763
2001-08-10,68.57,68.87,68.08,68.52,174134566,159656
2001-08-13,68.91,69.26,68.03,69.26,175942891,164604
2001-08-14,69.66,71.24,69.62,71.23,180992284,324819
2001-08-16,70.41,71.85,70.12,71.6,182014798,325901
2001-08-17,71.8,72.13,71.05,71.56,181909371,256530
2001-08-20,70.01,70.6,69.73,69.83,177561616,201918
2001-08-21,70.36,70.49,69.08,69.93,177498630,204520
2001-08-22,68.88,70.76,68.88,70.76,179905651,285755
2001-08-23,71.2,71.44,70.04,70.25,178631439,283722
2001-08-24,70.54,70.72,69.6,70.26,178685842,282472
2001-08-27,71.32,72.35,70.95,71.53,181808147,317489
2001-08-28,71.44,71.48,70.79,71.22,181009426,334063
2001-08-29,70.34,70.53,69.76,70.07,178058808,325362
2001-08-30,68.88,69.81,68.71,69.81,174016053,522415
2001-08-31,68.4,68.56,67.06,67.42,168051366,525532
2001-09-03,67.35,67.68,66.65,67.05,167146527,281771
2001-09-04,67.17,69.22,66.8,69.22,172590903,356249
2001-09-05,68.12,68.47,67.74,68.24,170135254,603753
2001-09-06,68.25,69.16,68.1,68.23,169898406,399081
2001-09-07,67.48,68.56,67.19,68.5,170403274,289260
2001-09-10,67.53,67.91,67.07,67.84,168788894,430004
2001-09-11,67.8,68.17,66.44,66.55,168780969,441802
2001-09-12,60.15,61.97,58.48,58.59,148772011,140341
2001-09-13,60.92,61.58,59.84,61.58,156362847,773405
2001-09-14,61.3,61.3,58.53,59.73,151654542,786443
2001-09-17,58.77,58.94,57.78,58.36,148186792,557653
2001-09-18,59.88,60.24,59.29,60.07,152546963,425559
2001-09-19,59.91,60.78,59.39,60.15,152827064,534352
2001-09-20,59.6,59.6,58.48,59.34,150947919,426418
2001-09-21,57.56,58.23,57.17,58.23,148405451,350400
2001-09-24,58.32,59.43,58.12,59.43,151369590,339045
2001-09-25,60.55,60.58,57.95,58.17,148201242,421865
2001-09-26,58.26,58.5,57.6,58.19,148193639,262705
2001-09-27,57.44,58.03,57.02,58.03,147860826,264262
2001-09-28,58.44,59.43,58.02,58.91,150199699,239530
2001-10-04,61.35,61.68,60.83,61.61,157006616,380733
2001-10-05,61.52,61.82,61.08,61.82,157491483,608309
2001-10-08,61.3,61.74,60.76,61.04,155536693,545095
2001-10-09,61.65,62.71,61.65,62.48,159194614,484777
2001-10-10,61.84,62.14,61.5,61.94,157830471,339969
2001-10-11,63.39,63.99,63.24,63.71,162234856,438574
2001-10-12,64.88,64.89,62.87,63.59,161887122,450994
2001-10-15,63.2,63.69,62.88,63.2,160926810,241714
2001-10-16,63.24,64.26,63.18,64.2,163535266,256748
2001-10-17,64.96,65.22,64.22,64.99,165490781,284534
2001-10-18,64.23,64.79,63.84,64.54,164297354,248879
2001-10-19,64.32,65.28,64.1,64.98,165344712,492336
2001-10-22,65.46,65.46,64.36,64.96,165354116,238357
2001-10-23,65.61,66.25,65.27,65.27,166081333,283297
2001-10-24,65.62,66.89,65.45,66.81,169848251,227005
2001-10-25,66.98,67.26,66.51,66.89,170094833,459070
2001-10-26,67.28,67.55,66.61,67.09,170598991,221128
2001-10-29,67.76,68.1,67.19,67.73,162157357,300940
2001-10-30,66.61,66.75,65.87,65.98,157777526,216761
2001-10-31,65.57,66.44,65.45,66.44,159047080,477082
2001-11-01,66.81,67.51,66.19,67.24,160978780,340423
2001-11-02,67.74,68.55,67.72,68.09,163098484,692019
2001-11-05,68.73,69.53,68.36,69.53,166753551,276645
2001-11-06,70.25,70.62,70.03,70.03,167923737,329430
2001-11-07,70.22,70.34,69.41,69.57,166702216,296410
2001-11-08,69.96,71.31,69.95,71.05,170472953,365273
2001-11-09,71.36,71.95,70.61,71.6,172220446,662902
2001-11-12,72.25,72.52,71.41,72.52,187534507,591539
2001-11-13,72.05,73.29,71.63,73.18,189025041,705199
2001-11-14,73.99,75.52,73.72,75.52,194894990,728217
2001-11-15,74.82,76.37,74.78,75.54,195065313,621893
2001-11-16,75.44,76.35,75.01,76.11,196582357,510784
2001-11-19,76.01,78.6,76.01,78.13,201709451,784630
2001-11-20,78.64,79.33,76.38,76.64,197896179,696999
2001-11-21,75.74,77.32,75.65,76.55,197718764,530654
2001-11-22,76.89,77.78,75.8,77.78,200875270,624715
2001-11-23,78.18,80.83,78.16,80.55,208464435,609668
2001-11-26,81.74,84.2,81.7,84.2,217939890,517480
2001-11-27,84.16,85.02,82.53,83.65,216481405,550560
2001-11-28,82.57,82.99,78.58,78.77,203852464,509323
2001-11-29,77.75,79.85,76.67,78.07,199899810,465534
2001-11-30,80.37,80.78,79.61,80.03,204825658,624900
2001-12-03,79.96,81.28,78.32,80.83,209297036,741614
2001-12-04,80.56,81.59,79.72,80.78,209091104,688822
2001-12-05,82.54,87.26,82.54,86.14,222656898,619799
2001-12-06,88.59,89.8,84.85,85.84,221660408,652989
2001-12-07,86.49,88.84,85.39,88.25,227911548,498871
2001-12-10,87.78,87.9,83.02,83.41,215549526,492715
2001-12-11,82.26,83.82,81.71,83.64,216278548,425679
2001-12-12,83.22,85.45,81.96,85.2,220092530,393986
2001-12-13,85.37,85.6,83.31,84.36,218063565,437657
2001-12-14,83.1,84.31,82.19,82.7,213977955,335041
2001-12-17,82.15,82.26,80.2,80.56,208488164,398270
2001-12-18,81.58,82.55,79.59,80.18,207340705,449388
2001-12-19,81.44,81.64,80.22,80.79,208783649,482265
2001-12-20,81.1,83.35,80.16,83.04,214735358,362849
2001-12-21,81.41,81.61,80,80.43,208257667,232388
2001-12-24,80.82,81.85,80.12,80.7,208924409,286606
2001-12-26,81.22,81.92,81.06,81.76,211611379,424469
2001-12-27,81.29,84.28,80.74,83.71,215303921,400643
2001-12-28,85.3,87.29,85.3,86.97,223654468,370484
2002-01-02,87.5,91.2,86.47,91.18,234802726,481270
2002-01-03,91.42,92.61,90.83,91.52,235749079,556679
2002-01-04,93.81,94.7,93.16,94.24,242487479,446391
2002-01-07,94.25,95.43,92.43,94.57,243298257,536009
2002-01-08,93.98,94.34,92.21,92.21,237272717,522235
2002-01-09,91.84,94.44,91.45,94.44,242989338,708376
2002-01-10,93.87,94.26,90.97,90.97,234210209,789732
2002-01-11,92.23,92.94,89.82,90.96,234119822,539637
2002-01-14,90.18,93.35,90.18,93.35,240055831,553192
2002-01-15,91.83,91.83,89.62,89.98,231474958,541586
2002-01-16,89.93,90.69,88.99,88.99,229009505,401501
2002-01-17,88.02,89.65,87.37,89.27,229762396,567974
2002-01-18,89.18,89.9,88.19,88.63,228184497,402222
2002-01-21,88.13,89.72,87.63,89.72,231122498,369697
2002-01-22,90.25,91.51,89.71,90.64,233336876,532760
2002-01-23,89.46,92.93,89.3,92.9,239115578,386850
2002-01-24,93.81,95.63,93.6,94.88,244153697,471278
2002-01-25,96.38,98.4,95.95,97.06,249666899,516162
2002-01-28,98.69,98.69,96.64,97.42,250576654,462820
2002-01-29,97.35,97.82,95.95,96.48,248166088,409439
2002-01-30,93.2,94.57,92.84,93.34,240250999,530506
2002-01-31,94.77,94.9,92.31,92.99,239316156,458777
2002-02-01,94.24,94.82,91.99,92.46,237816229,472516
2002-02-04,92.32,93.15,90.81,91.01,233964067,349587
2002-02-05,89.81,92.34,89.6,92.34,237248496,335032
2002-02-06,91.83,92.98,91.76,92.47,237679879,340409
2002-02-07,91.82,93.19,90.33,90.74,233190719,297491
2002-02-08,91.15,92.26,90,92.26,237094744,330999
2002-02-14,95.53,99.99,95.31,99.99,257097996,570525
2002-02-15,97.96,99.46,97.74,98,252312233,525663
2002-02-18,97.99,99.53,97.86,98.82,254920575,661885
2002-02-19,99.3,99.76,97.49,97.81,252211753,469906
2002-02-20,96.76,97.62,96.17,97.11,250946298,406858
2002-02-21,98.65,98.75,96.47,98.52,254274049,441221
2002-02-22,96.79,99.19,96.59,99.11,255645829,479247
2002-02-25,99.64,100.34,98.27,99,255389850,297559
2002-02-26,100.96,101.56,99.48,100.23,258615844,399164
2002-02-27,100.11,102.97,100.11,102.97,265740250,457581
2002-02-28,103.3,103.5,102,102.62,264858426,444135
2002-03-04,105.51,106.18,104.41,104.41,269565827,392270
2002-03-05,106.21,106.21,104.58,105.51,272238413,546238
2002-03-06,105.24,106.62,104.74,105.57,272376432,674157
2002-03-07,106.14,106.4,103.21,103.65,267411003,502677
2002-03-08,103.61,104.22,101.81,103.04,266149569,428337
2002-03-11,103.4,103.67,102.03,103.09,266418370,339277
2002-03-12,102.69,105.57,102.69,105.57,272699074,421986
2002-03-13,105.01,106.67,104.61,105.94,273726104,343533
2002-03-14,105.51,106.92,103.09,106.92,276281747,421139
2002-03-15,105.5,108.05,105.17,107.06,276986154,433397
2002-03-18,109.08,109.23,107.21,107.99,279622843,451422
2002-03-19,108.34,110.68,107.95,110.6,286204269,392319
2002-03-20,111.25,112.39,109.61,110.31,285310234,417389
2002-03-21,108.72,110.81,108.72,110.09,285018333,363392
2002-03-22,110.72,113.34,109.86,111.79,289582414,385118
2002-03-25,112.4,112.66,109.43,109.43,283541967,316626
2002-03-26,108.49,110.15,108.47,109.85,284718397,250575
2002-03-27,110.68,112.9,110.18,112.68,292161672,355063
2002-03-28,112.99,114.33,111.39,111.39,288930050,409536
2002-03-29,112.73,113.2,111.57,111.84,290408356,248441
2002-04-01,112.53,112.53,109.14,109.28,284192756,239350
2002-04-02,109.68,113.24,108.64,113.24,294260182,274864
2002-04-03,112.41,115.01,112.14,114.79,298053284,292446
2002-04-04,113.9,114.91,113.35,114.53,298373203,267542
2002-04-08,114.67,115.44,112.05,112.08,292211601,293350
2002-04-09,112.37,112.56,110.11,110.7,288514458,239781
2002-04-10,109.89,109.89,106.59,106.67,278045120,264234
2002-04-11,107.05,109,106.31,107.5,280476263,231193
2002-04-12,106.78,109.55,106.59,109.51,285584044,445877
2002-04-15,110.01,112.46,109.81,112.04,292246110,376753
2002-04-16,112.32,113.42,111.53,112.97,294517558,263405
2002-04-17,115.32,117.23,115.18,116.9,304670172,338555
2002-04-18,116.31,118.23,116.02,117.66,306548550,284862
2002-04-19,117.49,118.01,115.54,115.75,301425546,294847
2002-04-22,116.61,118.61,114.58,115.63,296036824,340064
2002-04-23,115.33,116.9,114.17,116.66,298643020,368216
2002-04-24,116.12,116.88,114.31,115.7,296111903,381670
2002-04-25,113.48,114.14,110.37,110.37,282350653,282895
2002-04-26,110.19,111.03,108.98,109.55,280514183,282581
2002-04-29,106.84,108.76,104.98,105.61,270435729,216722
2002-04-30,105.98,106.82,104.55,106.39,272402058,724753
2002-05-02,107.96,108.33,106.26,108.15,277075028,399832
2002-05-03,107.07,107.94,104.89,107.55,275706920,356610
2002-05-06,105.42,105.65,103.5,103.5,265210791,242982
2002-05-07,101.86,103.68,101.53,103.68,265799651,280626
2002-05-08,105.34,106.91,105.07,106.02,272016013,369968
2002-05-09,108.67,109.29,104.92,104.92,269325140,494045
2002-05-10,104.51,105.54,101.56,102.23,262637776,215798
2002-05-13,101.07,103.62,100.57,102.83,264088281,201286
2002-05-14,104.54,105.31,103.84,105.31,270162682,435917
2002-05-15,107.02,109.16,107.02,108.65,278478093,364707
2002-05-16,108.5,109.26,107.76,108.05,277066367,633269
2002-05-17,109.3,110.79,109.2,110.36,282905828,469915
2002-05-20,110.46,110.73,108.77,108.91,279286050,290844
2002-05-21,107.9,108.58,105,105.19,269831542,305429
2002-05-22,105.21,108.76,104.13,108.76,278952814,217652
2002-05-23,108.1,108.68,106.08,106.39,272912397,266586
2002-05-24,107.51,108.55,107.37,107.84,276624369,267041
2002-05-27,107.28,108.71,105.47,106.06,272013927,241979
2002-05-28,106.8,107.46,105.39,107.36,275252562,204435
2002-05-29,106.06,106.13,103.77,105.65,271074616,305275
2002-05-30,104.42,105.21,102.78,103.28,264904772,238616
2002-05-31,103.18,103.92,100.61,100.8,258728390,269696
2002-06-03,100.54,102.31,99.63,101.93,261547927,237246
2002-06-04,99.91,102.19,99.39,102.07,261907715,266956
2002-06-05,102.95,103.52,102.12,102.29,262458377,470514
2002-06-07,100.16,100.81,99.37,100.37,259452522,629326
2002-06-10,101.38,102.85,101.23,102.4,264741501,896185
2002-06-11,102.14,102.81,101.08,102.66,265458031,685869
2002-06-12,101.86,103.14,101.54,103.14,266733203,394439
2002-06-14,102.8,104.38,102.78,103.05,283484384,411951
2002-06-17,103.34,103.88,101.39,101.39,278896348,427982
2002-06-18,103.41,103.86,101.46,101.48,279147749,428003
2002-06-19,101.12,102.2,96.66,97.43,268028160,418540
2002-06-20,96.63,97.9,95.92,97.47,268111936,623269
2002-06-21,96.23,98.37,95.11,97.72,268851482,546941
2002-06-24,96.36,97.18,94.89,96.58,265708803,397747
2002-06-25,97.36,98.01,95,95.29,262183623,429095
2002-06-26,92.69,92.69,88.24,88.61,243804149,335367
2002-06-27,90.74,91.26,88.81,89.72,247074587,658333
2002-06-28,91.44,94.39,91.28,93.69,258033791,392443
2002-07-02,91.16,94.64,90.94,94.08,259099408,204225
2002-07-03,93.33,95.15,92.35,94.87,261266899,151771
2002-07-04,95.98,96.82,94.94,96.82,266656025,1162483
2002-07-05,96.77,100.56,96.77,99.34,273603924,715207
2002-07-08,101.78,101.82,98.11,98.66,271738325,673583
2002-07-09,99.3,101.05,98.78,101.05,278314748,1172022
2002-07-10,100.1,101.07,99.4,99.86,275047817,350240
2002-07-11,98.26,98.27,95.91,95.91,264156991,700086
2002-07-12,97.99,99.79,97.48,99.7,274610701,1494638
2002-07-15,99.02,100.66,98.05,98.51,271318058,1442003
2002-07-16,98.79,99.72,96.57,97.03,267273936,1676227
2002-07-18,97.34,98.16,96.85,97.36,268191880,1502660
2002-07-19,95.48,95.86,93.59,94.9,261425457,1772271
2002-07-22,91.15,92.64,90.49,90.71,249894497,1099519
2002-07-23,90.06,93.56,89.19,93.56,257749765,2002137
2002-07-24,91,91.3,89.84,90.78,250075610,1622177
2002-07-25,94.77,94.77,90.84,90.84,250262923,957682
2002-07-26,89.92,90.73,86.19,87.38,240707437,624138
2002-07-29,88.18,88.72,87.05,87.8,241888053,1673447
2002-07-30,90.78,91.87,90.73,90.95,250543170,1045131
2002-07-31,91.1,91.4,90.05,90.16,248495873,1595637
2002-08-01,90.56,90.56,88.06,88.77,244676042,1062834
2002-08-02,86.95,88.31,86.32,87.81,242026336,1339951
2002-08-05,86.46,86.66,84.13,84.58,233093063,1384318
2002-08-06,82.65,84.55,82.65,84.42,232636533,1147003
2002-08-07,85.83,86.35,84.76,85,234232413,712236
2002-08-08,85.63,86.01,84.68,85.58,235828446,654794
2002-08-09,87.46,88.32,86.51,86.6,238710882,1164683
2002-08-12,86.79,87.95,86.53,86.92,239607489,586225
2002-08-13,86.85,88.81,86.63,88.8,244773668,514919
2002-08-14,87.57,89.59,87.38,89.19,245859352,585758
2002-08-16,90.94,91.59,89.84,90.21,248600012,558095
2002-08-19,90.88,91.74,89.57,90.17,248491480,890956
2002-08-20,92.16,93.22,91.9,92.72,255748650,1346864
2002-08-21,92.42,94.05,91.99,93.84,258831493,1132584
2002-08-22,94.34,94.68,93.52,93.86,258874702,985428
2002-08-23,94.16,94.9,92.97,93.22,257111237,524016
2002-08-26,92.05,92.75,91.86,92.4,254866689,474913
2002-08-27,92.68,92.73,90.82,90.92,250766304,436136
2002-08-28,90.16,91.93,90.16,90.89,250700912,349705
2002-08-29,90.49,91.06,89.96,91.06,251153643,831893
2002-08-30,91.2,92.55,90.47,92.55,255301663,526937
2002-09-02,92.98,94.54,92.74,94.54,260791004,415829
2002-09-03,94.63,94.98,92.99,93.01,256559827,485001
2002-09-04,91.2,91.48,89.89,90.67,250104527,332095
2002-09-05,91.67,91.68,90.19,90.25,248956182,311617
2002-09-06,89.6,90.15,88.47,88.76,244819231,385585
2002-09-09,89.56,89.83,87.33,87.58,241569524,651319
2002-09-10,88.08,89.67,88.08,89.67,247368432,354772
2002-09-11,90.3,91.39,90,91.14,251409181,315234
2002-09-12,91.22,93.13,90.86,93.13,256907134,404614
2002-09-13,91.4,91.57,90.08,90.3,253996269,999390
2002-09-16,90.72,90.73,87.94,88.43,248713038,636514
2002-09-17,89.84,91.38,89.09,91.37,256986618,353425
2002-09-18,88.87,89.16,87.81,88.4,248650488,331149
2002-09-19,88.55,89.89,88.14,88.41,248675771,263786
2002-09-23,86.83,86.96,84.89,85.18,239428861,285256
2002-09-24,83.62,85.01,83.5,84.39,237181261,378647
2002-09-25,84.01,84.05,81.86,82.6,232176671,311293
2002-09-26,84.55,84.98,82.8,83.24,233952398,457831
2002-09-27,83.57,84.53,83.05,83.43,235709661,916119
2002-09-30,81.09,81.6,80.43,81.37,229876427,345090
2002-10-01,80.31,82.06,80.2,82.03,231757012,325403
2002-10-02,83.9,83.93,81.25,81.5,230246043,581209
2002-10-04,80.8,82.43,80.17,81.91,231404089,640662
2002-10-07,81.03,81.03,78.8,78.83,222656775,465535
2002-10-08,78.74,79.89,78.37,79.89,225648170,384915
2002-10-09,80.15,80.15,77.84,78.02,220358707,363747
2002-10-10,76.86,77.31,73.35,73.35,207166227,485560
2002-10-11,75.83,76.04,72.38,73.86,208617832,502257
2002-10-14,76.09,77.67,75.96,77.27,218247400,393651
2002-10-15,78.11,79.85,77.05,79.21,223724491,559540
2002-10-16,80.68,80.7,79.34,80.1,226233825,906869
2002-10-17,79.75,81.59,78.73,81.16,229225946,1004778
2002-10-18,83.23,84.97,82.73,84.5,238593080,855943
2002-10-21,83.9,84.16,82.11,82.11,231685495,1390463
2002-10-22,83.78,83.82,79.48,80.34,226680034,836642
2002-10-23,80.53,82.78,79.24,82.77,233544288,1256422
2002-10-24,83.31,83.94,81.88,82.48,232747076,1402284
2002-10-25,81.35,83.51,81.34,82.65,233206938,740732
2002-10-28,84.1,85.89,83.77,85.61,241556873,934470
2002-10-29,85.21,86.23,84.82,84.93,239631752,1320996
2002-10-30,84.81,84.86,82.17,82.97,234105481,1077280
2002-10-31,83.79,84.57,82.32,83.1,234463069,760997
2002-11-01,82.21,82.9,81.43,81.65,230259079,637270
2002-11-04,83.51,85.04,83.05,85.04,239838010,1489769
2002-11-05,85.03,85.29,83.47,84.01,236921709,979550
2002-11-06,85.21,86.51,85.02,86.4,243647469,998574
2002-11-07,85.83,87.21,85.23,86.25,243221529,588826
2002-11-08,84.47,85.45,83.96,85.45,240972128,476913
2002-11-11,84.71,84.71,82.71,83.15,234507952,430564
2002-11-12,81.42,83.05,81.25,82.74,233363943,646182
2002-11-13,82.94,83.27,81.69,82.65,233101874,466658
2002-11-14,82.97,83.4,82.19,82.42,232436090,374198
2002-11-15,84.7,85.34,84.19,85.26,240444932,833230
2002-11-18,85.25,85.94,84.25,84.48,238267489,453937
2002-11-19,83.97,85.24,83.94,85.06,239905050,1301852
2002-11-20,84.75,86.64,84.41,86.5,243951903,867898
2002-11-21,88.28,88.85,87.57,87.65,247212679,580545
2002-11-22,89.47,89.51,87.92,87.97,248088108,474368
2002-11-25,88.3,89.82,88.23,89.68,252420916,1203560
2002-11-26,89.63,89.79,88.47,89.11,250833216,1159270
2002-11-27,88.08,90.02,88.05,89.87,252656681,447276
2002-11-28,91.33,92.2,90.61,90.72,255036009,531561
2002-11-29,91.39,92.05,90.51,92.05,258763143,389199
2002-12-02,92.01,92.85,91.31,92.67,260505100,474902
2002-12-03,92.71,93.68,92.22,93.52,262912205,631415
2002-12-04,91.92,92.01,90.44,90.62,254753566,390125
2002-12-05,90.76,91.69,89.77,91.68,257739008,325945
2002-12-06,90.8,91.71,90.28,91.03,256392963,417517
2002-12-09,91.3,91.59,89.36,89.84,253042551,673954
2002-12-10,88.18,89.4,88,89.02,250732811,450210
2002-12-11,89.37,89.67,88.14,88.51,249342037,562189
2002-12-12,89.12,90.81,88.92,90.81,255813404,908564
2002-12-13,90.04,90.26,88.9,89.81,250673071,338771
2002-12-16,88.51,88.76,87.5,87.72,248455755,656614
2002-12-17,89.22,89.51,88.97,89.37,253108351,914916
2002-12-18,88.6,90.42,88.16,90.05,255043029,981172
2002-12-20,89.46,90.59,89.22,90.19,255437509,708206
2002-12-23,90.53,90.72,87.79,87.97,249164234,483312
2002-12-24,87.62,88.15,85.82,86.31,244458841,420872
2002-12-26,85.92,86.59,84.91,85.59,242425373,544777
2002-12-27,83.84,85.15,83.54,83.72,237064049,532850
2002-12-30,83.2,83.2,78.1,79.87,226154698,374704
2003-01-02,80.59,81,79.29,80.72,228546963,399567
2003-01-03,82.86,84.32,82.57,84.15,238255069,635491
2003-01-06,84.65,85.07,83.69,84.92,240210176,332846
2003-01-07,86.55,86.6,83.01,83.03,234866464,322815
2003-01-08,83.57,84.15,82.83,82.97,234681156,249661
2003-01-09,81.88,82,80.04,80.04,225623193,283745
2003-01-10,81.79,81.96,78.61,79.93,225306632,355938
2003-01-13,79.76,82.58,79.39,82.58,232781811,569887
2003-01-14,82.24,83.15,81.46,82.79,233437688,409650
2003-01-15,83.62,84,81.86,82.52,231715838,315201
2003-01-16,81.35,82.7,80.83,82.58,231904688,243869
2003-01-17,81.45,82.67,80.96,80.96,227344216,198173
2003-01-20,79.82,80.76,79.63,80.72,226668941,241041
2003-01-21,80.88,80.93,79.35,80.5,226071660,198638
2003-01-22,79.74,80.37,78.52,79.23,222498761,296212
2003-01-23,79.21,79.83,78.22,79.57,223449946,297814
2003-01-24,79.63,80.22,76.94,77.54,218013049,208236
2003-01-27,76.07,76.07,74.73,75.45,212121749,171946
2003-01-28,75.14,76.46,74.97,76.46,214976594,148618
2003-01-29,76.52,76.65,73.83,74.15,208480107,325876
2003-01-30,74.92,75.49,74.44,75.22,211475939,260592
2003-02-03,75.25,76.66,74.46,76.3,214526697,179221
2003-02-04,76.5,76.93,75.74,76.7,215645282,392084
2003-02-05,75.96,77.08,75.56,76.23,214346247,451454
2003-02-06,76.37,76.57,74.32,74.74,210156104,217997
2003-02-07,74.49,74.5,72.3,73.17,205737766,203997
2003-02-10,72.6,73.48,72.44,73.16,205708440,205352
2003-02-11,73.85,74.26,71.09,73.01,205277131,262900
2003-02-12,72.62,74.02,72.55,74.02,208127832,156760
2003-02-13,74.27,74.33,72.5,72.92,205021456,182261
2003-02-14,72.82,73.11,71.79,72.86,204852768,260339
2003-02-17,74.84,76.4,74.54,76.32,214582343,363321
2003-02-18,76.39,76.93,75.24,76.55,215226465,274580
2003-02-19,77.8,78.35,76.16,76.22,214315110,260226
2003-02-20,76.32,77,75.88,76.89,216178648,657452
2003-02-21,76.84,76.84,75.73,76.61,215403217,545105
2003-02-24,77.31,78.77,77.31,78.32,220212214,309015
